REGN,C1_3,C2_3,C3_3,C4_3
67,Í7,159.86,,
67,Í9.1,0.14,,
67,Í10.1,0.46,,
67,Í12,0.00,,
77,Í1.0,15.03,,
77,Í1.1,8.11,,
77,Í1.2,8.11,,
77,Í2,58.91,,
77,Í3,128.85,,
77,Í4,51.42,,
77,Í7,362.29,,
77,Í9.1,0.00,,
77,Í10.1,0.34,,
77,Í12,0.00,,
85,Í1.0,22.94,,
85,Í1.1,13.95,,
85,Í1.2,13.95,,
85,Í2,206.00,,
85,Í3,217.79,,
85,Í4,61.30,,
85,Í7,202.37,,
85,Í9.1,0.00,,
85,Í10.1,1.98,,
85,Í12,0.00,,
96,Í1.0,22.41,,
96,Í1.1,22.03,,
96,Í1.2,22.03,,
96,Í2,125.94,,
96,Í3,139.70,,
96,Í4,70.11,,
96,Í7,227.35,,
96,Í9.1,0.00,,
96,Í10.1,1.14,,
96,Í12,0.00,,
101,Í1.0,14.88,,
101,Í1.1,13.86,,
101,Í1.2,13.86,,
101,Í2,122.53,,
101,Í3,136.67,,
101,Í4,4.05,,
101,Í7,256.47,,
101,Í9.1,6.89,,
101,Í10.1,0.78,,
101,Í12,0.00,,
103,Í1.0,27.21,,
103,Í1.1,25.28,,
103,Í1.2,25.28,,
103,Í2,175.34,,
103,Í3,265.70,,
103,Í4,35.33,,
103,Í7,110.54,,
103,Í9.1,0.00,,
103,Í10.1,1.95,,
103,Í12,0.00,,
106,Í1.0,29.93,,
106,Í1.1,27.66,,
106,Í1.2,27.66,,
106,Í2,78.76,,
106,Í3,92.53,,
106,Í4,45.98,,
106,Í7,168.89,,
106,Í9.1,0.59,,
106,Í10.1,1.41,,
121,Í1.0,30.52,,
121,Í1.1,27.19,,
121,Í1.2,27.19,,
121,Í2,184.41,,
121,Í3,150.90,,
121,Í4,8.66,,
121,Í7,72.03,,
121,Í9.1,0.00,,
121,Í10.1,0.04,,
121,Í12,0.00,,
138,Í1.0,10.10,,
138,Í1.1,7.21,,
138,Í1.2,7.21,,
138,Í2,97.90,,
138,Í3,119.25,,
138,Í4,31.52,,
138,Í7,511.68,,
138,Í9.1,12.24,,
138,Í10.1,0.19,,
149,Í1.0,103.79,,
149,Í10.1,0.00,,
149,Í12,0.00,,
149,Í15,310.48,,
149,Í16.1,63.87,,
149,Í16.2,0.00,,
153,Í1.0,51.98,,
153,Í1.1,42.43,,
153,Í1.2,42.53,,
153,Í2,93.27,,
153,Í3,75.48,,
153,Í4,14.20,,
153,Í7,6.01,,
153,Í9.1,0.00,,
153,Í10.1,0.46,,
153,Í12,0.00,,
170,Í1.0,19.93,,
170,Í1.1,18.22,,
170,Í1.2,18.22,,
170,Í2,81.51,,
170,Í3,148.88,,
170,Í4,73.24,,
170,Í7,48.24,,
170,Í9.1,0.00,,
170,Í10.1,0.00,,
170,Í12,0.00,,
197,Í1.0,26.02,,
197,Í1.1,7.30,,
197,Í1.2,7.30,,
197,Í2,153.40,,
197,Í3,99.68,,
197,Í4,49.35,,
197,Í7,274.54,,
197,Í9.1,0.11,,
197,Í10.1,0.14,,
197,Í12,0.00,,
208,Í1.0,12.16,,
208,Í1.1,10.32,,
208,Í1.2,10.32,,
208,Í2,163.78,,
208,Í3,233.55,,
208,Í4,92.55,,
208,Í7,293.29,,
208,Í9.1,0.00,,
208,Í10.1,0.90,,
208,Í12,5.54,,
210,Í1.0,10.73,,
210,Í1.1,7.54,,
210,Í1.2,7.54,,
210,Í2,61.48,,
210,Í3,103.97,,
210,Í4,99.86,,
210,Í7,546.11,,
210,Í9.1,36.64,,
210,Í10.1,1.99,,
210,Í12,1.11,,
212,Í1.0,11.59,,
212,Í1.1,10.11,,
212,Í1.2,10.11,,
212,Í2,617.83,,
212,Í3,685.03,,
212,Í4,24.08,,
212,Í7,399.21,,
212,Í9.1,0.01,,
212,Í10.1,0.74,,
212,Í12,4.62,,
226,Í1.0,10.94,,
226,Í1.1,5.80,,
226,Í1.2,6.14,,
226,Í2,108.94,,
226,Í3,171.65,,
226,Í4,115.25,,
226,Í7,519.93,,
226,Í9.1,1.30,,
226,Í10.1,0.74,,
226,Í12,20.96,,
232,Í1.0,16.89,,
232,Í1.1,12.37,,
232,Í1.2,12.37,,
232,Í2,165.12,,
232,Í3,263.73,,
232,Í4,24.81,,
232,Í7,279.26,,
232,Í9.1,0.00,,
232,Í10.1,1.23,,
232,Í12,0.00,,
236,Í1.0,44.12,,
236,Í1.1,26.97,,
236,Í1.2,26.97,,
236,Í2,129.34,,
236,Í3,91.84,,
236,Í4,37.71,,
236,Í7,57.34,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1.0,11.57,,
249,Í1.1,9.43,,
249,Í1.2,9.43,,
249,Í2,438.13,,
249,Í3,682.23,,
249,Í4,78.97,,
249,Í7,241.79,,
249,Í9.1,3.28,,
249,Í10.1,0.99,,
249,Í12,3.15,,
254,Í1.0,13.27,,
254,Í1.1,11.98,,
254,Í1.2,11.98,,
254,Í2,47.85,,
254,Í3,105.03,,
254,Í4,60.63,,
254,Í7,202.71,,
254,Í9.1,0.00,,
254,Í10.1,0.85,,
254,Í12,0.00,,
256,Í1.0,24.15,,
256,Í1.1,24.17,,
256,Í1.2,24.17,,
256,Í2,96.44,,
256,Í3,98.13,,
256,Í4,62.40,,
256,Í7,167.29,,
256,Í9.1,0.00,,
256,Í10.1,0.78,,
256,Í12,0.00,,
272,Í1.0,41.42,,
272,Í1.1,38.63,,
272,Í1.2,38.64,,
272,Í2,96.37,,
272,Í3,142.80,,
272,Í4,0.00,,
272,Í7,146.03,,
272,Í9.1,0.00,,
272,Í10.1,0.23,,
272,Í12,0.00,,
312,Í2,969.00,,
312,Í3,915.79,,
312,Í4,108.60,,
316,Í1.0,13.40,,
316,Í1.1,7.29,,
316,Í1.2,7.29,,
316,Í2,180.93,,
316,Í3,366.65,,
316,Í4,30.63,,
316,Í7,70.70,,
316,Í9.1,12.70,,
316,Í10.1,0.75,,
316,Í12,1.36,,
323,Í1.0,14.21,,
323,Í1.1,6.21,,
323,Í1.2,6.21,,
323,Í2,442.66,,
323,Í3,951.14,,
323,Í4,28.61,,
323,Í7,232.64,,
323,Í9.1,1.10,,
323,Í10.1,0.46,,
323,Í12,12.58,,
328,Í1.0,11.22,,
328,Í1.1,7.79,,
328,Í1.2,7.79,,
328,Í2,54.75,,
328,Í3,168.17,,
328,Í4,42.58,,
328,Í7,547.43,,
328,Í9.1,0.00,,
328,Í10.1,0.42,,
328,Í12,11.02,,
330,Í1.0,35.80,,
330,Í1.1,17.95,,
330,Í1.2,19.49,,
330,Í2,62.44,,
330,Í3,134.23,,
330,Í4,75.15,,
330,Í7,167.09,,
330,Í9.1,0.00,,
330,Í10.1,0.65,,
330,Í12,0.00,,
354,Í1.0,13.37,,
354,Í1.1,8.78,,
354,Í1.2,9.02,,
354,Í2,84.46,,
354,Í3,259.95,,
354,Í4,49.21,,
354,Í7,337.83,,
354,Í9.1,9.61,,
354,Í10.1,0.22,,
354,Í12,14.15,,
354,Í18,102.16,,
356,Í1.0,12.24,,
356,Í1.1,7.60,,
356,Í1.2,7.60,,
356,Í2,80.97,,
356,Í3,135.57,,
356,Í4,66.79,,
356,Í7,294.18,,
356,Í9.1,0.00,,
356,Í10.1,1.11,,
356,Í12,0.01,,
370,Í1.0,18.60,,
370,Í1.1,15.81,,
370,Í1.2,15.81,,
370,Í2,59.85,,
370,Í3,71.08,,
370,Í4,116.57,,
370,Í7,187.78,,
370,Í9.1,0.04,,
370,Í10.1,1.54,,
370,Í12,0.00,,
384,Í1.0,15.61,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,107.27,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
415,Í1.0,39.23,,
415,Í1.1,36.25,,
415,Í1.2,36.25,,
415,Í2,105.02,,
415,Í3,167.29,,
415,Í4,38.43,,
415,Í7,96.33,,
415,Í9.1,0.03,,
415,Í10.1,0.27,,
415,Í12,0.00,,
429,Í1.0,11.02,,
429,Í1.1,6.02,,
429,Í1.2,6.02,,
429,Í2,121.32,,
429,Í3,63.11,,
429,Í4,57.13,,
429,Í7,569.65,,
429,Í9.1,0.23,,
429,Í10.1,0.67,,
429,Í12,0.00,,
430,Í1.0,11.31,,
430,Í1.1,7.57,,
430,Í1.2,7.57,,
430,Í2,97.76,,
430,Í3,133.55,,
430,Í4,75.16,,
430,Í7,83.81,,
430,Í9.1,0.00,,
430,Í10.1,0.69,,
430,Í12,0.00,,
435,Í1.0,42.53,,
435,Í1.1,40.84,,
435,Í1.2,40.84,,
435,Í2,67.45,,
435,Í3,151.13,,
435,Í4,0.74,,
435,Í7,136.48,,
435,Í9.1,6.03,,
435,Í10.1,0.85,,
435,Í12,3.92,,
436,Í1.0,14.73,,
436,Í1.1,8.56,,
436,Í1.2,8.56,,
436,Í2,47.03,,
436,Í3,148.48,,
436,Í4,52.94,,
436,Í7,181.46,,
436,Í9.1,0.02,,
436,Í10.1,0.27,,
436,Í12,1.43,,
438,Í1.0,15.22,,
438,Í1.1,11.20,,
438,Í1.2,11.20,,
438,Í2,45.45,,
438,Í3,68.33,,
438,Í4,99.02,,
438,Í7,55.42,,
438,Í9.1,0.44,,
438,Í10.1,1.09,,
438,Í12,0.00,,
444,Í1.0,47.00,,
444,Í1.1,35.82,,
444,Í1.2,35.82,,
444,Í2,173.12,,
444,Í3,219.26,,
444,Í4,27.57,,
444,Í7,100.10,,
444,Í9.1,4.39,,
444,Í10.1,1.81,,
444,Í12,0.00,,
456,Í1.0,13.99,,
456,Í1.1,7.85,,
456,Í1.2,8.20,,
456,Í2,201.10,,
456,Í3,221.70,,
456,Í4,24.68,,
456,Í7,273.48,,
456,Í10.1,0.30,,
466,Í1.0,50.47,,
466,Í1.1,22.52,,
466,Í1.2,22.52,,
466,Í2,214.37,,
466,Í3,206.70,,
466,Í4,35.17,,
466,Í7,47.51,,
466,Í9.1,0.73,,
466,Í10.1,1.36,,
466,Í12,0.00,,
467,Í1.0,11.74,,
467,Í1.1,7.00,,
467,Í1.2,7.00,,
467,Í2,87.16,,
467,Í3,177.25,,
467,Í4,92.87,,
467,Í7,450.00,,
467,Í9.1,1.20,,
467,Í10.1,1.73,,
467,Í12,0.00,,
469,Í1.0,30.64,,
469,Í1.1,17.35,,
469,Í1.2,17.35,,
469,Í2,64.57,,
469,Í3,262.74,,
469,Í4,34.11,,
469,Í7,196.15,,
469,Í10.1,0.00,,
474,Í1.0,16.59,,
474,Í1.1,11.77,,
474,Í1.2,11.77,,
474,Í2,54.60,,
474,Í3,94.72,,
474,Í4,52.52,,
474,Í7,130.09,,
474,Í9.1,0.00,,
474,Í10.1,0.23,,
474,Í12,0.00,,
478,Í1.0,42.04,,
478,Í1.1,27.37,,
478,Í1.2,27.37,,
478,Í2,200.67,,
478,Í3,248.40,,
478,Í4,24.03,,
478,Í7,120.88,,
478,Í9.1,0.00,,
478,Í10.1,0.50,,
478,Í12,0.00,,
480,Í1.0,34.52,,
480,Í1.1,30.51,,
480,Í1.2,30.51,,
480,Í2,75.48,,
480,Í3,91.31,,
480,Í4,46.78,,
480,Í7,151.54,,
480,Í9.1,6.98,,
480,Í10.1,0.39,,
480,Í12,0.00,,
481,Í1.0,16.15,,
481,Í1.1,14.13,,
481,Í1.2,14.13,,
481,Í2,101.75,,
481,Í3,125.37,,
481,Í4,96.57,,
481,Í7,151.47,,
481,Í9.1,0.49,,
481,Í10.1,1.75,,
481,Í12,0.00,,
485,Í1.0,17.74,,
485,Í1.1,12.05,,
485,Í1.2,12.05,,
485,Í2,454.87,,
485,Í3,302.61,,
485,Í4,32.60,,
485,Í7,101.09,,
485,Í9.1,0.00,,
485,Í10.1,0.96,,
485,Í12,0.00,,
492,Í1.0,12.41,,
492,Í1.1,9.63,,
492,Í1.2,9.63,,
492,Í2,46.99,,
492,Í3,92.10,,
492,Í4,48.99,,
492,Í7,473.27,,
492,Í9.1,0.17,,
492,Í10.1,2.32,,
492,Í12,0.00,,
493,Í1.0,19.35,,
493,Í1.1,14.80,,
493,Í1.2,14.80,,
493,Í2,442.38,,
493,Í3,466.12,,
493,Í4,19.88,,
493,Í7,111.29,,
493,Í9.1,0.22,,
493,Í10.1,1.33,,
493,Í12,0.00,,
503,Í1.0,24.04,,
503,Í1.1,11.03,,
503,Í1.2,11.03,,
503,Í2,293.72,,
503,Í3,356.50,,
503,Í4,21.10,,
503,Í7,157.16,,
503,Í9.1,0.00,,
503,Í10.1,0.69,,
503,Í12,3.95,,
507,Í1.0,51.04,,
507,Í10.1,0.00,,
507,Í12,0.00,,
507,Í15,167.28,,
507,Í16.1,0.00,,
507,Í16.2,0.00,,
518,Í1.0,11.38,,
518,Í1.1,7.57,,
518,Í1.2,7.57,,
518,Í2,113.27,,
518,Í3,120.79,,
518,Í4,43.89,,
518,Í7,65.21,,
518,Í9.1,0.00,,
518,Í10.1,1.55,,
518,Í12,0.00,,
520,Í1.0,0.00,,
520,Í1.1,0.00,,
520,Í1.2,0.00,,
520,Í2,119.28,,
520,Í3,551.43,,
520,Í4,0.00,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.00,,
520,Í12,0.00,,
524,Í1.0,21.03,,
524,Í1.1,11.95,,
524,Í1.2,11.95,,
524,Í2,128.24,,
524,Í3,146.87,,
524,Í4,69.25,,
524,Í7,265.15,,
524,Í9.1,0.71,,
524,Í10.1,1.13,,
524,Í12,0.00,,
533,Í1.0,48.57,,
533,Í1.1,30.08,,
533,Í1.2,30.08,,
533,Í2,111.93,,
533,Í3,90.31,,
533,Í4,5.96,,
533,Í7,31.28,,
533,Í9.1,0.00,,
533,Í10.1,0.06,,
533,Í12,0.00,,
537,Í1.0,20.50,,
537,Í1.1,12.40,,
537,Í1.2,12.40,,
537,Í2,91.28,,
537,Í3,103.84,,
537,Í4,62.41,,
537,Í7,186.49,,
537,Í9.1,0.00,,
537,Í10.1,0.97,,
537,Í12,0.00,,
538,Í1.0,29.01,,
538,Í1.1,28.55,,
538,Í1.2,28.55,,
538,Í2,80.83,,
538,Í3,359.14,,
538,Í4,43.00,,
538,Í7,227.42,,
538,Í9.1,0.00,,
538,Í10.1,0.28,,
538,Í12,0.00,,
545,Í1.0,21.99,,
545,Í1.1,20.75,,
545,Í1.2,20.75,,
545,Í2,102.42,,
545,Í3,131.85,,
545,Í4,36.05,,
545,Í7,213.42,,
545,Í9.1,0.00,,
545,Í10.1,0.78,,
545,Í12,0.00,,
548,Í1.0,14.57,,
548,Í1.1,10.51,,
548,Í1.2,10.51,,
548,Í2,87.39,,
548,Í3,150.18,,
548,Í4,23.29,,
548,Í7,306.21,,
548,Í9.1,23.01,,
548,Í10.1,0.28,,
548,Í12,11.26,,
554,Í2,159.94,,
554,Í3,58.03,,
558,Í1.0,0.00,,
558,Í1.1,0.00,,
558,Í1.2,0.00,,
558,Í2,218.29,,
558,Í3,137.53,,
558,Í4,75.04,,
558,Í7,0.00,,
558,Í9.1,0.00,,
558,Í10.1,0.00,,
558,Í12,0.00,,
567,Í1.0,13.68,,
567,Í1.1,9.13,,
567,Í1.2,9.13,,
567,Í2,243.78,,
567,Í3,692.98,,
567,Í4,26.38,,
567,Í7,358.31,,
567,Í9.1,0.00,,
567,Í10.1,0.82,,
567,Í12,0.00,,
568,Í1.0,15.41,,
568,Í1.1,15.41,,
568,Í1.2,15.41,,
568,Í2,98.28,,
568,Í3,100.05,,
568,Í4,66.00,,
568,Í7,270.56,,
568,Í9.1,1.29,,
568,Í10.1,2.87,,
568,Í12,0.00,,
574,Í1.0,32.00,,
574,Í1.1,29.42,,
574,Í1.2,29.43,,
574,Í2,95.48,,
574,Í3,114.95,,
574,Í4,21.84,,
574,Í7,153.93,,
574,Í9.1,0.00,,
574,Í10.1,0.49,,
574,Í12,0.00,,
575,Í1.0,60.98,,
575,Í1.1,50.28,,
575,Í1.2,50.28,,
575,Í2,198.84,,
575,Í3,781.10,,
575,Í4,0.00,,
575,Í7,53.31,,
575,Í9.1,0.00,,
575,Í10.1,0.01,,
575,Í12,0.00,,
588,Í1.0,12.70,,
588,Í1.1,9.24,,
588,Í1.2,9.24,,
588,Í2,315.07,,
588,Í3,137.12,,
588,Í4,60.23,,
588,Í7,330.84,,
588,Í9.1,0.42,,
588,Í10.1,0.89,,
588,Í12,0.00,,
596,Í1.0,11.17,,
596,Í1.1,5.73,,
596,Í1.2,8.81,,
596,Í2,135.57,,
596,Í3,118.95,,
596,Í4,93.60,,
596,Í7,345.29,,
596,Í9.1,19.93,,
596,Í10.1,0.76,,
596,Í12,0.00,,
598,Í1.0,57.53,,
598,Í1.1,57.20,,
598,Í1.2,57.20,,
598,Í2,455.53,,
598,Í3,449.25,,
598,Í4,26.26,,
598,Í7,27.38,,
598,Í9.1,0.00,,
598,Í10.1,0.88,,
598,Í12,0.00,,
600,Í1.0,15.45,,
600,Í1.1,6.96,,
600,Í1.2,6.96,,
600,Í2,74.27,,
600,Í3,129.77,,
600,Í4,14.73,,
600,Í7,425.21,,
600,Í9.1,0.00,,
600,Í10.1,0.37,,
600,Í12,0.00,,
604,Í1.0,24.61,,
604,Í1.1,20.18,,
604,Í1.2,20.18,,
604,Í2,74.88,,
604,Í3,244.07,,
604,Í4,64.75,,
604,Í7,199.99,,
604,Í9.1,0.00,,
604,Í10.1,0.00,,
604,Í12,0.00,,
608,Í1.0,17.28,,
608,Í1.1,16.10,,
608,Í1.2,16.10,,
608,Í2,50.46,,
608,Í3,125.46,,
608,Í4,34.34,,
608,Í7,170.00,,
608,Í9.1,1.08,,
608,Í10.1,1.82,,
608,Í12,0.00,,
609,Í1.0,12.14,,
609,Í1.1,9.10,,
609,Í1.2,9.10,,
609,Í2,34.59,,
609,Í3,86.89,,
609,Í4,103.19,,
609,Í7,292.30,,
609,Í9.1,0.00,,
609,Í10.1,0.68,,
609,Í12,0.00,,
635,Í1.0,54.93,,
635,Í1.1,54.38,,
635,Í1.2,54.38,,
635,Í2,186.32,,
635,Í3,200.88,,
635,Í4,46.45,,
635,Í7,56.95,,
635,Í9.1,0.00,,
635,Í10.1,2.39,,
635,Í12,0.00,,
646,Í1.0,11.72,,
646,Í1.1,7.28,,
646,Í1.2,7.28,,
646,Í2,81.35,,
646,Í3,126.94,,
646,Í4,71.83,,
646,Í7,234.76,,
646,Í9.1,0.00,,
646,Í10.1,0.82,,
646,Í12,0.00,,
650,Í1.0,10.16,,
650,Í1.1,9.38,,
650,Í1.2,9.38,,
650,Í2,61.49,,
650,Í3,66.77,,
650,Í4,112.45,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.08,,
650,Í12,0.00,,
654,Í1.0,11.17,,
654,Í1.1,7.09,,
654,Í1.2,7.09,,
654,Í2,84.33,,
654,Í3,129.39,,
654,Í4,27.94,,
654,Í7,639.09,,
654,Í9.1,0.00,,
654,Í10.1,0.12,,
665,Í1.0,29.43,,
665,Í1.1,21.84,,
665,Í1.2,21.84,,
665,Í2,105.56,,
665,Í3,185.42,,
665,Í4,71.41,,
665,Í7,233.88,,
665,Í9.1,0.82,,
665,Í10.1,1.61,,
665,Í12,0.00,,
680,Í1.0,10.81,,
680,Í1.1,10.79,,
680,Í1.2,10.79,,
680,Í2,58.64,,
680,Í3,80.88,,
680,Í4,73.05,,
680,Í7,402.77,,
680,Í9.1,0.00,,
680,Í10.1,1.46,,
680,Í12,0.00,,
685,Í1.0,81.49,,
685,Í1.1,54.87,,
685,Í1.2,54.87,,
685,Í2,119.76,,
685,Í3,247.30,,
685,Í4,15.86,,
685,Í7,46.38,,
685,Í9.1,0.00,,
685,Í10.1,1.19,,
685,Í12,0.00,,
695,Í1.0,25.44,,
695,Í1.1,24.77,,
695,Í1.2,24.77,,
695,Í2,58.88,,
695,Í3,76.90,,
695,Í4,77.54,,
695,Í7,109.45,,
695,Í9.1,0.00,,
695,Í10.1,0.77,,
695,Í12,0.00,,
696,Í1.0,23.62,,
696,Í1.1,6.37,,
696,Í1.2,6.37,,
696,Í2,108.86,,
696,Í3,140.03,,
696,Í4,64.54,,
696,Í7,162.55,,
696,Í9.1,0.82,,
696,Í10.1,2.24,,
696,Í12,0.00,,
702,Í1.0,13.04,,
702,Í1.1,9.63,,
702,Í1.2,9.63,,
702,Í2,108.64,,
702,Í3,249.80,,
702,Í4,59.26,,
702,Í7,246.65,,
702,Í9.1,0.00,,
702,Í10.1,1.89,,
702,Í12,0.00,,
704,Í1.0,16.76,,
704,Í1.1,16.19,,
704,Í1.2,16.19,,
704,Í2,165.87,,
704,Í3,244.33,,
704,Í4,34.62,,
704,Í7,206.01,,
704,Í9.1,15.43,,
704,Í10.1,2.05,,
704,Í12,0.00,,
705,Í1.0,11.53,,
705,Í1.1,8.03,,
705,Í1.2,8.03,,
705,Í2,68.46,,
705,Í3,202.29,,
705,Í4,58.66,,
705,Í7,58.35,,
705,Í9.1,5.38,,
705,Í10.1,1.07,,
705,Í12,0.00,,
708,Í1.0,14.65,,
708,Í1.1,12.43,,
708,Í1.2,12.43,,
708,Í2,76.79,,
708,Í3,104.80,,
708,Í4,80.22,,
708,Í7,272.12,,
708,Í9.1,16.53,,
708,Í10.1,1.13,,
708,Í12,0.00,,
720,Í1.0,10.77,,
720,Í1.1,7.60,,
720,Í1.2,7.60,,
720,Í2,92.14,,
720,Í3,160.50,,
720,Í4,94.00,,
720,Í7,159.70,,
720,Í9.1,0.37,,
720,Í10.1,1.21,,
720,Í12,0.00,,
728,Í1.0,15.74,,
728,Í1.1,9.58,,
728,Í1.2,9.58,,
728,Í2,62.06,,
728,Í3,71.40,,
728,Í4,24.32,,
728,Í7,334.78,,
728,Í9.1,0.00,,
728,Í10.1,0.40,,
728,Í12,1.99,,
732,Í1.0,14.17,,
732,Í1.1,11.24,,
732,Í1.2,11.24,,
732,Í2,125.18,,
732,Í3,131.14,,
732,Í4,28.32,,
732,Í7,311.95,,
732,Í9.1,28.72,,
732,Í10.1,1.84,,
732,Í12,0.00,,
735,Í1.0,17.59,,
735,Í1.1,14.15,,
735,Í1.2,14.15,,
735,Í2,118.66,,
735,Í3,350.47,,
735,Í4,57.37,,
735,Í7,232.60,,
735,Í9.1,0.00,,
735,Í10.1,0.71,,
735,Í12,0.00,,
752,Í1.0,14.45,,
752,Í1.1,9.48,,
752,Í1.2,9.48,,
752,Í2,332.97,,
752,Í3,199.55,,
752,Í4,26.62,,
752,Í7,367.12,,
752,Í9.1,1.20,,
752,Í10.1,1.73,,
752,Í12,0.00,,
760,Í1.0,22.21,,
760,Í1.1,17.59,,
760,Í1.2,17.59,,
760,Í2,99.41,,
760,Í3,116.76,,
760,Í4,67.62,,
760,Í7,243.91,,
760,Í9.1,0.00,,
760,Í10.1,1.44,,
760,Í12,0.00,,
766,Í1.0,24.00,,
766,Í1.1,21.54,,
766,Í1.2,21.54,,
766,Í2,210.05,,
766,Í3,113.08,,
766,Í4,46.76,,
766,Í7,120.46,,
766,Í9.1,0.00,,
766,Í10.1,1.11,,
766,Í12,0.00,,
777,Í1.0,14.49,,
777,Í1.1,7.99,,
777,Í1.2,7.99,,
777,Í2,194.45,,
777,Í3,216.91,,
777,Í4,51.05,,
777,Í7,6.54,,
777,Í9.1,0.00,,
777,Í10.1,1.98,,
777,Í12,0.00,,
779,Í1.0,66.88,,
779,Í1.1,60.85,,
779,Í1.2,60.85,,
779,Í2,119.33,,
779,Í3,129.56,,
779,Í4,0.63,,
779,Í7,91.57,,
779,Í9.1,20.81,,
779,Í10.1,0.04,,
779,Í12,0.00,,
783,Í1.0,14.90,,
783,Í1.1,10.57,,
783,Í1.2,10.57,,
783,Í2,185.61,,
783,Í3,231.19,,
783,Í4,75.64,,
783,Í7,166.72,,
783,Í9.1,22.46,,
783,Í10.1,1.48,,
783,Í12,0.00,,
784,Í1.0,12.51,,
784,Í1.1,9.46,,
784,Í1.2,9.46,,
784,Í2,103.78,,
784,Í3,138.99,,
784,Í4,38.35,,
784,Í7,295.22,,
784,Í9.1,0.14,,
784,Í10.1,0.89,,
784,Í12,0.00,,
793,Í1.0,56.60,,
793,Í1.1,56.31,,
793,Í1.2,56.31,,
793,Í2,100.90,,
793,Í3,188.14,,
793,Í4,11.47,,
793,Í7,14.00,,
793,Í9.1,14.63,,
793,Í10.1,0.64,,
793,Í12,0.00,,
804,Í1.0,40.30,,
804,Í1.1,28.84,,
804,Í1.2,28.84,,
804,Í2,94.84,,
804,Í3,94.07,,
804,Í4,39.06,,
804,Í7,83.14,,
804,Í10.1,0.92,,
812,Í1.0,11.65,,
812,Í1.1,8.00,,
812,Í1.2,8.00,,
812,Í2,215.32,,
812,Í3,156.92,,
812,Í4,67.45,,
812,Í7,113.96,,
812,Í9.1,0.01,,
812,Í10.1,1.26,,
812,Í12,0.01,,
817,Í1.0,21.11,,
817,Í1.1,18.66,,
817,Í1.2,18.66,,
817,Í2,92.78,,
817,Í3,97.69,,
817,Í4,20.45,,
817,Í7,180.91,,
817,Í9.1,15.68,,
817,Í10.1,0.59,,
817,Í12,2.93,,
826,Í1.0,34.37,,
826,Í1.1,21.83,,
826,Í1.2,21.83,,
826,Í2,207.28,,
826,Í3,194.10,,
826,Í4,58.80,,
826,Í7,201.49,,
826,Í9.1,0.39,,
826,Í10.1,0.63,,
836,Í1.0,14.16,,
836,Í1.1,12.41,,
836,Í1.2,12.41,,
836,Í2,61.55,,
836,Í3,83.73,,
836,Í4,39.84,,
836,Í7,494.38,,
