REGN,C1_3,C2_3,C3_3,C4_3
142,Í9.1,0.25,,
142,Í10.1,1.00,,
142,Í12,0.00,,
149,Í1.0,79.23,,
149,Í10.1,0.00,,
149,Í12,0.00,,
149,Í15,186.99,,
149,Í16.1,68.97,,
149,Í16.2,0.00,,
153,Í1.0,41.04,,
153,Í1.1,33.39,,
153,Í1.2,33.46,,
153,Í2,308.82,,
153,Í3,494.98,,
153,Í4,12.66,,
153,Í7,48.47,,
153,Í9.1,25.72,,
153,Í10.1,0.53,,
153,Í12,0.00,,
170,Í1.0,23.40,,
170,Í1.1,23.40,,
170,Í1.2,23.40,,
170,Í2,312.58,,
170,Í3,300.31,,
170,Í4,89.41,,
170,Í7,43.45,,
170,Í9.1,0.00,,
170,Í10.1,0.01,,
170,Í12,0.00,,
197,Í1.0,25.85,,
197,Í1.1,6.62,,
197,Í1.2,6.62,,
197,Í2,155.05,,
197,Í3,96.18,,
197,Í4,26.47,,
197,Í7,292.75,,
197,Í9.1,0.11,,
197,Í10.1,0.14,,
197,Í12,0.00,,
208,Í1.0,13.79,,
208,Í1.1,11.72,,
208,Í1.2,11.72,,
208,Í2,207.60,,
208,Í3,296.73,,
208,Í4,71.62,,
208,Í7,187.79,,
208,Í9.1,0.00,,
208,Í10.1,1.19,,
208,Í12,5.56,,
210,Í1.0,11.12,,
210,Í1.1,8.16,,
210,Í1.2,8.16,,
210,Í2,41.10,,
210,Í3,82.23,,
210,Í4,87.84,,
210,Í7,539.95,,
210,Í9.1,1.04,,
210,Í10.1,1.91,,
210,Í12,0.00,,
212,Í1.0,10.94,,
212,Í1.1,9.52,,
212,Í1.2,9.52,,
212,Í2,385.77,,
212,Í3,355.30,,
212,Í4,24.97,,
212,Í7,453.97,,
212,Í9.1,0.56,,
212,Í10.1,1.12,,
212,Í12,4.71,,
226,Í1.0,10.37,,
226,Í1.1,6.33,,
226,Í1.2,6.69,,
226,Í2,82.73,,
226,Í3,192.76,,
226,Í4,109.99,,
226,Í7,532.18,,
226,Í9.1,5.22,,
226,Í10.1,1.27,,
226,Í12,23.38,,
232,Í1.0,16.35,,
232,Í1.1,13.33,,
232,Í1.2,13.33,,
232,Í2,234.16,,
232,Í3,814.72,,
232,Í4,24.14,,
232,Í7,245.13,,
232,Í9.1,0.00,,
232,Í10.1,1.57,,
232,Í12,11.75,,
236,Í1.0,43.10,,
236,Í1.1,25.79,,
236,Í1.2,25.79,,
236,Í2,159.52,,
236,Í3,102.97,,
236,Í4,39.82,,
236,Í7,53.00,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1.0,12.61,,
249,Í1.1,10.34,,
249,Í1.2,10.34,,
249,Í2,297.21,,
249,Í3,306.08,,
249,Í4,69.21,,
249,Í7,140.84,,
249,Í9.1,3.20,,
249,Í10.1,1.02,,
249,Í12,3.07,,
254,Í1.0,13.18,,
254,Í1.1,12.66,,
254,Í1.2,12.66,,
254,Í2,52.04,,
254,Í3,116.84,,
254,Í4,78.02,,
254,Í7,214.02,,
254,Í9.1,0.00,,
254,Í10.1,1.06,,
254,Í12,0.00,,
256,Í1.0,24.49,,
256,Í1.1,24.52,,
256,Í1.2,24.52,,
256,Í2,78.48,,
256,Í3,86.77,,
256,Í4,62.08,,
256,Í7,173.53,,
256,Í9.1,0.00,,
256,Í10.1,0.77,,
256,Í12,0.00,,
272,Í1.0,46.70,,
272,Í1.1,43.81,,
272,Í1.2,43.81,,
272,Í2,100.81,,
272,Í3,211.07,,
272,Í4,0.00,,
272,Í7,120.91,,
272,Í9.1,0.00,,
272,Í10.1,0.25,,
272,Í12,0.00,,
312,Í1.0,13.02,,
312,Í1.1,7.55,,
312,Í1.2,7.55,,
312,Í2,140.34,,
312,Í3,201.01,,
312,Í4,55.60,,
312,Í7,228.47,,
312,Í9.1,0.00,,
312,Í10.1,1.13,,
312,Í12,0.52,,
316,Í1.0,11.22,,
316,Í1.1,6.54,,
316,Í1.2,6.54,,
316,Í2,294.66,,
316,Í3,192.55,,
316,Í4,34.71,,
316,Í7,88.61,,
316,Í9.1,23.18,,
316,Í10.1,0.76,,
316,Í12,1.35,,
323,Í1.0,10.58,,
323,Í1.1,8.38,,
323,Í1.2,8.38,,
323,Í2,120.11,,
323,Í3,105.36,,
323,Í4,109.09,,
323,Í7,387.27,,
323,Í9.1,1.61,,
323,Í10.1,0.54,,
323,Í12,6.08,,
324,Í1.0,11.71,,
324,Í1.1,8.90,,
324,Í1.2,8.90,,
324,Í2,20.74,,
324,Í3,58.55,,
324,Í4,98.49,,
324,Í7,409.73,,
324,Í9.1,0.00,,
324,Í10.1,1.28,,
324,Í12,0.00,,
328,Í1.0,12.27,,
328,Í1.1,8.76,,
328,Í1.2,8.76,,
328,Í2,97.34,,
328,Í3,151.86,,
328,Í4,46.06,,
328,Í7,525.03,,
328,Í9.1,0.00,,
328,Í10.1,0.64,,
328,Í12,16.96,,
330,Í1.0,33.75,,
330,Í1.1,16.44,,
330,Í1.2,17.93,,
330,Í2,55.63,,
330,Í3,132.71,,
330,Í4,72.12,,
330,Í7,179.06,,
330,Í9.1,0.00,,
330,Í10.1,0.66,,
330,Í12,0.00,,
354,Í1.0,12.39,,
354,Í1.1,7.93,,
354,Í1.2,8.21,,
354,Í2,83.34,,
354,Í3,195.99,,
354,Í4,57.09,,
354,Í7,353.38,,
354,Í9.1,11.11,,
354,Í10.1,0.36,,
354,Í12,17.30,,
354,Í18,105.50,,
356,Í1.0,13.41,,
356,Í1.1,8.60,,
356,Í1.2,8.60,,
356,Í2,45.43,,
356,Í3,77.89,,
356,Í4,103.62,,
356,Í7,271.54,,
356,Í9.1,0.00,,
356,Í10.1,0.95,,
356,Í12,5.09,,
370,Í1.0,18.97,,
370,Í1.1,16.13,,
370,Í1.2,16.13,,
370,Í2,70.13,,
370,Í3,79.62,,
370,Í4,87.39,,
370,Í7,156.55,,
370,Í9.1,0.05,,
370,Í10.1,1.74,,
370,Í12,0.00,,
384,Í1.0,15.58,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,103.51,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
415,Í1.0,44.58,,
415,Í1.1,42.58,,
415,Í1.2,42.58,,
415,Í2,91.49,,
415,Í3,174.80,,
415,Í4,32.39,,
415,Í7,84.30,,
415,Í9.1,0.03,,
415,Í10.1,0.28,,
415,Í12,0.00,,
429,Í1.0,11.79,,
429,Í1.1,6.25,,
429,Í1.2,6.25,,
429,Í2,74.00,,
429,Í3,89.10,,
429,Í4,43.43,,
429,Í7,522.07,,
429,Í9.1,0.15,,
429,Í10.1,0.59,,
429,Í12,0.00,,
430,Í1.0,14.30,,
430,Í1.1,9.56,,
430,Í1.2,9.56,,
430,Í2,35.60,,
430,Í3,154.65,,
430,Í4,66.24,,
430,Í7,26.63,,
430,Í9.1,0.00,,
430,Í10.1,1.06,,
430,Í12,0.00,,
435,Í1.0,46.57,,
435,Í1.1,46.44,,
435,Í1.2,46.44,,
435,Í2,33.22,,
435,Í3,144.87,,
435,Í4,0.00,,
435,Í7,173.45,,
435,Í9.1,6.54,,
435,Í10.1,0.00,,
435,Í12,0.00,,
436,Í1.0,13.58,,
436,Í1.1,9.88,,
436,Í1.2,9.88,,
436,Í2,86.50,,
436,Í3,134.89,,
436,Í4,50.27,,
436,Í7,180.88,,
436,Í9.1,0.02,,
436,Í10.1,0.24,,
436,Í12,1.78,,
438,Í1.0,15.40,,
438,Í1.1,11.27,,
438,Í1.2,11.27,,
438,Í2,91.13,,
438,Í3,101.74,,
438,Í4,89.56,,
438,Í7,45.18,,
438,Í9.1,0.39,,
438,Í10.1,1.95,,
438,Í12,0.00,,
444,Í1.0,43.18,,
444,Í1.1,33.36,,
444,Í1.2,33.36,,
444,Í2,109.31,,
444,Í3,128.75,,
444,Í4,30.27,,
444,Í7,102.75,,
444,Í9.1,11.71,,
444,Í10.1,2.40,,
444,Í12,0.00,,
456,Í1.0,15.88,,
456,Í1.1,8.79,,
456,Í1.2,9.16,,
456,Í2,186.94,,
456,Í3,193.85,,
456,Í4,32.78,,
456,Í7,277.55,,
456,Í10.1,0.33,,
466,Í1.0,52.90,,
466,Í1.1,26.06,,
466,Í1.2,26.06,,
466,Í2,100.70,,
466,Í3,142.84,,
466,Í4,21.26,,
466,Í7,48.32,,
466,Í9.1,1.04,,
466,Í10.1,1.93,,
466,Í12,0.00,,
467,Í1.0,11.66,,
467,Í1.1,6.53,,
467,Í1.2,6.53,,
467,Í2,48.84,,
467,Í3,123.20,,
467,Í4,72.17,,
467,Í7,470.27,,
467,Í9.1,1.29,,
467,Í10.1,2.13,,
467,Í12,0.00,,
469,Í1.0,24.56,,
469,Í1.1,16.00,,
469,Í1.2,16.00,,
469,Í2,268.89,,
469,Í3,111.32,,
469,Í4,33.53,,
469,Í7,248.98,,
469,Í9.1,0.12,,
469,Í10.1,0.12,,
474,Í1.0,14.33,,
474,Í1.1,6.38,,
474,Í1.2,6.38,,
474,Í2,275.64,,
474,Í3,260.10,,
474,Í4,32.07,,
474,Í7,135.72,,
474,Í9.1,0.00,,
474,Í10.1,0.56,,
474,Í12,0.00,,
478,Í1.0,20.55,,
478,Í1.1,14.39,,
478,Í1.2,14.39,,
478,Í2,181.22,,
478,Í3,225.42,,
478,Í4,9.82,,
478,Í7,154.31,,
478,Í9.1,0.00,,
478,Í10.1,0.77,,
478,Í12,0.00,,
480,Í1.0,21.85,,
480,Í1.1,18.00,,
480,Í1.2,18.00,,
480,Í2,41.51,,
480,Í3,62.72,,
480,Í4,93.86,,
480,Í7,238.32,,
480,Í9.1,14.24,,
480,Í10.1,1.06,,
480,Í12,0.00,,
481,Í1.0,18.43,,
481,Í1.1,15.67,,
481,Í1.2,15.67,,
481,Í2,137.96,,
481,Í3,143.04,,
481,Í4,97.63,,
481,Í7,99.89,,
481,Í9.1,0.68,,
481,Í10.1,2.23,,
481,Í12,0.00,,
485,Í1.0,17.72,,
485,Í1.1,11.86,,
485,Í1.2,11.86,,
485,Í2,372.85,,
485,Í3,235.95,,
485,Í4,32.40,,
485,Í7,85.18,,
485,Í9.1,0.00,,
485,Í10.1,0.96,,
485,Í12,0.00,,
492,Í1.0,11.56,,
492,Í1.1,9.17,,
492,Í1.2,9.17,,
492,Í2,41.01,,
492,Í3,78.86,,
492,Í4,52.76,,
492,Í7,505.47,,
492,Í9.1,0.17,,
492,Í10.1,2.84,,
492,Í12,0.00,,
493,Í1.0,17.64,,
493,Í1.1,13.49,,
493,Í1.2,13.49,,
493,Í2,388.74,,
493,Í3,264.65,,
493,Í4,23.66,,
493,Í7,117.41,,
493,Í9.1,0.23,,
493,Í10.1,1.39,,
493,Í12,0.00,,
503,Í1.0,19.63,,
503,Í1.1,9.66,,
503,Í1.2,9.66,,
503,Í2,96.29,,
503,Í3,114.52,,
503,Í4,23.94,,
503,Í7,270.41,,
503,Í9.1,11.24,,
503,Í10.1,0.67,,
503,Í12,5.01,,
507,Í1.0,43.96,,
507,Í10.1,0.00,,
507,Í12,0.00,,
507,Í15,100.80,,
507,Í16.1,0.00,,
507,Í16.2,0.00,,
518,Í1.0,11.82,,
518,Í1.1,6.90,,
518,Í1.2,8.85,,
518,Í2,72.27,,
518,Í3,92.29,,
518,Í4,51.14,,
518,Í7,46.95,,
518,Í9.1,0.00,,
518,Í10.1,1.46,,
518,Í12,0.00,,
520,Í1.0,0.00,,
520,Í1.1,0.00,,
520,Í1.2,0.00,,
520,Í2,47.36,,
520,Í3,14.17,,
520,Í4,0.00,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.00,,
520,Í12,0.00,,
524,Í1.0,21.13,,
524,Í1.1,11.85,,
524,Í1.2,11.85,,
524,Í2,67.18,,
524,Í3,72.61,,
524,Í4,89.60,,
524,Í7,258.74,,
524,Í9.1,0.26,,
524,Í10.1,0.91,,
524,Í12,0.00,,
533,Í1.0,46.35,,
533,Í1.1,28.05,,
533,Í1.2,28.05,,
533,Í2,99.62,,
533,Í3,78.57,,
533,Í4,10.89,,
533,Í7,34.67,,
533,Í9.1,0.11,,
533,Í10.1,0.14,,
533,Í12,0.00,,
537,Í1.0,20.27,,
537,Í1.1,12.93,,
537,Í1.2,12.93,,
537,Í2,59.80,,
537,Í3,92.81,,
537,Í4,68.59,,
537,Í7,183.39,,
537,Í9.1,0.48,,
537,Í10.1,1.70,,
537,Í12,0.00,,
538,Í1.0,30.63,,
538,Í1.1,30.07,,
538,Í1.2,30.07,,
538,Í2,169.94,,
538,Í3,335.98,,
538,Í4,74.99,,
538,Í7,186.30,,
538,Í9.1,0.00,,
538,Í10.1,0.30,,
538,Í12,0.00,,
545,Í1.0,24.87,,
545,Í1.1,23.84,,
545,Í1.2,23.84,,
545,Í2,82.06,,
545,Í3,110.51,,
545,Í4,31.54,,
545,Í7,203.66,,
545,Í9.1,0.00,,
545,Í10.1,0.81,,
545,Í12,0.00,,
548,Í1.0,11.60,,
548,Í1.1,11.47,,
548,Í1.2,11.47,,
548,Í2,197.81,,
548,Í3,331.00,,
548,Í4,31.73,,
548,Í7,445.16,,
548,Í9.1,7.11,,
548,Í10.1,0.58,,
548,Í12,22.39,,
554,Í1.0,13.15,,
554,Í1.1,12.19,,
554,Í1.2,12.19,,
554,Í2,106.63,,
554,Í3,87.18,,
554,Í4,40.29,,
554,Í7,200.82,,
554,Í9.1,0.00,,
554,Í10.1,1.08,,
554,Í12,0.00,,
558,Í1.0,10.22,,
558,Í1.1,9.33,,
558,Í1.2,9.33,,
558,Í2,72.82,,
558,Í3,100.89,,
558,Í4,61.28,,
558,Í7,243.70,,
558,Í9.1,1.15,,
558,Í10.1,2.89,,
558,Í12,0.00,,
567,Í1.0,14.09,,
567,Í1.1,9.94,,
567,Í1.2,9.94,,
567,Í2,581.89,,
567,Í3,384.45,,
567,Í4,28.75,,
567,Í7,256.68,,
567,Í9.1,0.00,,
567,Í10.1,1.23,,
567,Í12,0.00,,
568,Í1.0,15.07,,
568,Í1.1,15.07,,
568,Í1.2,15.07,,
568,Í2,79.82,,
568,Í3,87.82,,
568,Í4,71.13,,
568,Í7,279.80,,
568,Í9.1,0.73,,
568,Í10.1,2.15,,
568,Í12,0.00,,
574,Í1.0,32.54,,
574,Í1.1,31.19,,
574,Í1.2,31.19,,
574,Í2,109.20,,
574,Í3,116.21,,
574,Í4,22.72,,
574,Í7,122.10,,
574,Í9.1,0.00,,
574,Í10.1,1.15,,
574,Í12,0.00,,
575,Í1.0,57.32,,
575,Í1.1,47.28,,
575,Í1.2,47.28,,
575,Í2,178.13,,
575,Í3,440.02,,
575,Í4,0.00,,
575,Í7,55.00,,
575,Í9.1,0.00,,
575,Í10.1,0.01,,
575,Í12,0.00,,
588,Í1.0,12.04,,
588,Í1.1,9.66,,
588,Í1.2,9.66,,
588,Í2,138.73,,
588,Í3,141.41,,
588,Í4,51.17,,
588,Í7,343.05,,
588,Í9.1,2.06,,
588,Í10.1,0.94,,
588,Í12,0.00,,
596,Í1.0,11.10,,
596,Í1.1,6.06,,
596,Í1.2,6.47,,
596,Í2,58.95,,
596,Í3,73.59,,
596,Í4,109.45,,
596,Í7,342.72,,
596,Í9.1,17.96,,
596,Í10.1,0.73,,
596,Í12,0.00,,
598,Í1.0,43.21,,
598,Í1.1,42.90,,
598,Í1.2,42.90,,
598,Í2,296.24,,
598,Í3,326.93,,
598,Í4,31.27,,
598,Í7,41.29,,
598,Í9.1,0.00,,
598,Í10.1,1.07,,
598,Í12,0.00,,
600,Í1.0,16.49,,
600,Í1.1,7.55,,
600,Í1.2,7.55,,
600,Í2,102.37,,
600,Í3,184.75,,
600,Í4,16.27,,
600,Í7,399.31,,
600,Í9.1,0.00,,
600,Í10.1,0.37,,
600,Í12,0.00,,
604,Í1.0,22.21,,
604,Í1.1,18.36,,
604,Í1.2,18.36,,
604,Í2,66.84,,
604,Í3,195.62,,
604,Í4,78.21,,
604,Í7,213.70,,
604,Í9.1,0.00,,
604,Í10.1,0.00,,
604,Í12,0.00,,
606,Í1.0,13.36,,
606,Í1.1,9.63,,
606,Í1.2,9.63,,
606,Í2,400.10,,
606,Í3,97.14,,
606,Í4,15.11,,
606,Í7,345.08,,
606,Í9.1,9.06,,
606,Í10.1,2.95,,
606,Í12,0.00,,
608,Í1.0,20.60,,
608,Í1.1,18.99,,
608,Í1.2,18.99,,
608,Í2,41.80,,
608,Í3,132.72,,
608,Í4,24.86,,
608,Í7,127.38,,
608,Í9.1,0.85,,
608,Í10.1,1.31,,
608,Í12,0.00,,
609,Í1.0,12.48,,
609,Í1.1,9.33,,
609,Í1.2,9.33,,
609,Í2,57.56,,
609,Í3,77.14,,
609,Í4,70.44,,
609,Í7,273.33,,
609,Í9.1,0.00,,
609,Í10.1,0.69,,
609,Í12,0.00,,
635,Í1.0,49.00,,
635,Í1.1,48.94,,
635,Í1.2,48.94,,
635,Í2,169.31,,
635,Í3,91.79,,
635,Í4,70.85,,
635,Í7,84.46,,
635,Í9.1,0.00,,
635,Í10.1,2.59,,
635,Í12,0.00,,
637,Í1.0,12.66,,
637,Í1.1,6.17,,
637,Í1.2,6.17,,
637,Í2,234.64,,
637,Í3,201.74,,
637,Í4,29.25,,
637,Í7,226.93,,
637,Í9.1,0.00,,
637,Í10.1,1.42,,
637,Í12,0.00,,
646,Í1.0,12.50,,
646,Í1.1,7.77,,
646,Í1.2,7.77,,
646,Í2,63.99,,
646,Í3,90.79,,
646,Í4,61.35,,
646,Í7,251.10,,
646,Í9.1,0.01,,
646,Í10.1,1.12,,
646,Í12,0.00,,
650,Í1.0,10.35,,
650,Í1.1,10.35,,
650,Í1.2,10.35,,
650,Í2,114.48,,
650,Í3,167.56,,
650,Í4,115.68,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.11,,
650,Í12,0.00,,
654,Í1.0,13.60,,
654,Í1.1,6.94,,
654,Í1.2,6.94,,
654,Í2,121.74,,
654,Í3,124.64,,
654,Í4,35.48,,
654,Í7,593.89,,
654,Í9.1,0.00,,
654,Í10.1,0.03,,
665,Í1.0,34.74,,
665,Í1.1,27.49,,
665,Í1.2,27.49,,
665,Í2,111.69,,
665,Í3,85.19,,
665,Í4,68.27,,
665,Í7,171.14,,
665,Í9.1,0.66,,
665,Í10.1,1.47,,
665,Í12,0.00,,
680,Í1.0,10.46,,
680,Í1.1,10.46,,
680,Í1.2,10.46,,
680,Í2,40.84,,
680,Í3,64.55,,
680,Í4,82.87,,
680,Í7,404.21,,
680,Í9.1,0.00,,
680,Í10.1,1.64,,
680,Í12,0.00,,
685,Í1.0,66.87,,
685,Í1.1,44.13,,
685,Í1.2,44.13,,
685,Í2,141.55,,
685,Í3,143.07,,
685,Í4,19.40,,
685,Í7,81.38,,
685,Í9.1,0.00,,
685,Í10.1,1.31,,
685,Í12,0.00,,
695,Í1.0,28.46,,
695,Í1.1,28.37,,
695,Í1.2,28.37,,
695,Í2,96.07,,
695,Í3,80.00,,
695,Í4,66.59,,
695,Í7,106.23,,
695,Í10.1,0.92,,
696,Í1.0,25.09,,
696,Í1.1,6.85,,
696,Í1.2,6.85,,
696,Í2,93.69,,
696,Í3,125.38,,
696,Í4,72.70,,
696,Í7,174.65,,
696,Í9.1,0.73,,
696,Í10.1,2.26,,
696,Í12,0.00,,
702,Í1.0,13.02,,
702,Í1.1,9.75,,
702,Í1.2,9.76,,
702,Í2,69.90,,
702,Í3,203.56,,
702,Í4,58.17,,
702,Í7,252.71,,
702,Í9.1,0.00,,
702,Í10.1,1.99,,
702,Í12,0.00,,
704,Í1.0,16.20,,
704,Í1.1,15.59,,
704,Í1.2,15.59,,
704,Í2,212.66,,
704,Í3,386.78,,
704,Í4,37.21,,
704,Í7,190.52,,
704,Í9.1,13.79,,
704,Í10.1,2.07,,
704,Í12,0.00,,
705,Í1.0,11.66,,
705,Í1.1,7.76,,
705,Í1.2,7.76,,
705,Í2,77.95,,
705,Í3,297.04,,
705,Í4,55.88,,
705,Í7,54.28,,
705,Í9.1,5.73,,
705,Í10.1,1.20,,
705,Í12,0.00,,
708,Í1.0,13.71,,
708,Í1.1,11.32,,
708,Í1.2,11.32,,
708,Í2,27.14,,
708,Í3,54.25,,
708,Í4,85.95,,
708,Í7,281.40,,
708,Í9.1,18.84,,
708,Í10.1,0.56,,
708,Í12,0.00,,
720,Í1.0,10.84,,
720,Í1.1,8.61,,
720,Í1.2,8.61,,
720,Í2,93.22,,
720,Í3,149.09,,
720,Í4,41.23,,
720,Í7,198.62,,
720,Í9.1,0.00,,
720,Í10.1,1.00,,
720,Í12,0.00,,
728,Í1.0,22.82,,
728,Í1.1,13.15,,
728,Í1.2,13.15,,
728,Í2,135.66,,
728,Í3,108.08,,
728,Í4,14.67,,
728,Í7,192.68,,
728,Í9.1,0.00,,
728,Í10.1,0.37,,
728,Í12,3.26,,
732,Í1.0,13.84,,
732,Í1.1,11.30,,
732,Í1.2,11.30,,
732,Í2,87.67,,
732,Í3,120.48,,
732,Í4,35.32,,
732,Í7,309.16,,
732,Í9.1,29.42,,
732,Í10.1,1.72,,
732,Í12,0.00,,
735,Í1.0,17.39,,
735,Í1.1,14.69,,
735,Í1.2,14.70,,
735,Í2,191.84,,
735,Í3,317.18,,
735,Í4,66.56,,
735,Í7,239.92,,
735,Í9.1,0.00,,
735,Í10.1,0.73,,
735,Í12,0.00,,
752,Í1.0,15.99,,
752,Í1.1,10.60,,
752,Í1.2,10.60,,
752,Í2,263.48,,
752,Í3,147.50,,
752,Í4,27.23,,
752,Í7,337.38,,
752,Í9.1,0.00,,
752,Í10.1,1.46,,
752,Í12,0.00,,
760,Í1.0,20.71,,
760,Í1.1,16.92,,
760,Í1.2,16.92,,
760,Í2,117.65,,
760,Í3,116.55,,
760,Í4,56.27,,
760,Í7,231.45,,
760,Í9.1,0.00,,
760,Í10.1,1.50,,
760,Í12,0.00,,
766,Í1.0,19.35,,
766,Í1.1,17.38,,
766,Í1.2,17.38,,
766,Í2,142.59,,
766,Í3,195.83,,
766,Í4,53.64,,
766,Í7,204.67,,
766,Í9.1,0.00,,
766,Í10.1,1.33,,
766,Í12,0.00,,
777,Í1.0,15.69,,
777,Í1.1,9.34,,
777,Í1.2,9.34,,
777,Í2,254.92,,
777,Í3,192.86,,
777,Í4,55.25,,
777,Í7,12.00,,
777,Í9.1,0.00,,
777,Í10.1,2.16,,
777,Í12,0.00,,
779,Í1.0,60.51,,
779,Í1.1,58.86,,
779,Í1.2,58.86,,
779,Í2,99.13,,
779,Í3,131.45,,
779,Í4,0.37,,
779,Í7,99.12,,
779,Í9.1,18.12,,
779,Í10.1,0.00,,
779,Í12,0.00,,
783,Í1.0,15.31,,
783,Í1.1,10.51,,
783,Í1.2,10.51,,
783,Í2,111.29,,
783,Í3,188.71,,
783,Í4,89.00,,
783,Í7,126.70,,
783,Í9.1,21.47,,
783,Í10.1,1.43,,
