REGN,C1_3,C2_3,C3_3,C4_3
77,Í1,12.03,,
77,Í2,54.10,,
77,Í3,65.19,,
77,Í4,96.20,,
77,Í7,483.67,,
77,Í9.1,0.00,,
77,Í10.1,0.44,,
77,Í12,0.42,,
84,Í1,10.75,,
84,Í2,51.23,,
84,Í3,61.10,,
84,Í4,84.92,,
84,Í7,98.92,,
84,Í9.1,3.92,,
84,Í10.1,1.55,,
84,Í12,0.00,,
85,Í1,14.50,,
85,Í2,78.02,,
85,Í3,108.91,,
85,Í4,59.06,,
85,Í7,313.05,,
85,Í9.1,0.00,,
85,Í10.1,1.33,,
85,Í12,0.00,,
96,Í1,20.25,,
96,Í2,114.51,,
96,Í3,140.77,,
96,Í4,48.70,,
96,Í7,270.66,,
96,Í9.1,0.00,,
96,Í10.1,1.82,,
96,Í12,0.00,,
101,Í1,28.70,,
101,Í2,49.34,,
101,Í3,76.45,,
101,Í4,3.02,,
101,Í7,359.11,,
101,Í9.1,5.63,,
101,Í10.1,0.76,,
101,Í12,0.00,,
103,Í1,32.95,,
103,Í2,53.88,,
103,Í3,79.16,,
103,Í4,39.98,,
103,Í7,151.83,,
103,Í9.1,0.00,,
103,Í10.1,1.54,,
103,Í12,0.00,,
106,Í1,25.21,,
106,Í2,66.71,,
106,Í3,89.46,,
106,Í4,35.41,,
106,Í7,257.95,,
106,Í9.1,1.15,,
106,Í10.1,1.14,,
107,Í1,11.14,,
107,Í2,37.98,,
107,Í3,71.04,,
107,Í4,64.16,,
107,Í7,296.57,,
107,Í9.1,6.07,,
107,Í10.1,0.19,,
107,Í12,1.37,,
121,Í1,29.87,,
121,Í2,99.82,,
121,Í3,106.14,,
121,Í4,21.32,,
121,Í7,92.24,,
121,Í9.1,12.65,,
121,Í10.1,0.09,,
121,Í12,0.18,,
138,Í1,10.39,,
138,Í2,67.51,,
138,Í3,62.00,,
138,Í4,77.34,,
138,Í7,250.15,,
138,Í9.1,0.00,,
138,Í10.1,0.68,,
138,Í12,0.00,,
142,Í1,47.08,,
142,Í2,42.21,,
142,Í3,64.96,,
142,Í4,101.16,,
142,Í7,103.11,,
142,Í9.1,1.64,,
142,Í10.1,2.36,,
142,Í12,0.00,,
149,Í1,85.69,,
149,Í2,187.51,,
149,Í3,476.93,,
149,Í4,39.25,,
149,Í7,6.33,,
149,Í9.1,0.00,,
149,Í10.1,0.00,,
149,Í12,0.00,,
153,Í1,15.55,,
153,Í2,126.56,,
153,Í3,146.95,,
153,Í4,44.67,,
153,Í7,280.92,,
153,Í9.1,0.00,,
153,Í10.1,1.67,,
153,Í12,0.00,,
155,Í1,31.64,,
155,Í2,20.79,,
155,Í3,64.85,,
155,Í4,7.09,,
155,Í7,127.58,,
155,Í9.1,0.00,,
155,Í10.1,0.00,,
155,Í12,0.00,,
170,Í1,152.06,,
170,Í2,1577.08,,
170,Í3,15843.37,,
170,Í4,0.00,,
170,Í7,32.12,,
170,Í9.1,32.12,,
170,Í10.1,0.00,,
170,Í12,0.00,,
184,Í1,55.83,,
184,Í2,196.46,,
184,Í3,223.32,,
184,Í4,5.06,,
184,Í7,68.62,,
184,Í9.1,0.00,,
184,Í10.1,0.00,,
184,Í12,0.01,,
197,Í1,12.04,,
197,Í2,27.26,,
197,Í3,56.18,,
197,Í4,56.89,,
197,Í7,441.68,,
197,Í9.1,0.06,,
197,Í10.1,0.89,,
197,Í12,0.01,,
208,Í1,33.96,,
208,Í2,65.99,,
208,Í3,93.39,,
208,Í4,44.44,,
208,Í7,118.67,,
208,Í9.1,0.00,,
208,Í10.1,0.72,,
208,Í12,0.00,,
210,Í1,13.35,,
210,Í2,39.19,,
210,Í3,69.53,,
210,Í4,84.41,,
210,Í7,389.92,,
210,Í9.1,0.20,,
210,Í10.1,1.70,,
210,Í12,0.00,,
212,Í1,10.83,,
212,Í2,119.50,,
212,Í3,120.97,,
212,Í4,37.98,,
212,Í7,476.11,,
212,Í9.1,0.12,,
212,Í10.1,0.42,,
212,Í12,0.00,,
226,Í1,13.21,,
226,Í2,79.30,,
226,Í3,72.32,,
226,Í4,69.48,,
226,Í7,284.62,,
226,Í9.1,0.08,,
226,Í10.1,0.16,,
226,Í12,0.00,,
232,Í1,12.41,,
232,Í2,52.10,,
232,Í3,78.03,,
232,Í4,85.69,,
232,Í7,375.94,,
232,Í9.1,0.00,,
232,Í10.1,2.05,,
232,Í12,0.00,,
236,Í1,52.37,,
236,Í2,53.49,,
236,Í3,78.46,,
236,Í4,48.67,,
236,Í7,84.86,,
236,Í9.1,2.33,,
236,Í10.1,2.40,,
236,Í12,0.00,,
249,Í1,11.76,,
249,Í2,56.69,,
249,Í3,92.43,,
249,Í4,85.07,,
249,Í7,241.85,,
249,Í9.1,3.59,,
249,Í10.1,1.29,,
249,Í12,3.59,,
254,Í1,13.00,,
254,Í2,30.73,,
254,Í3,74.71,,
254,Í4,78.17,,
254,Í7,257.89,,
254,Í9.1,0.00,,
254,Í10.1,1.66,,
254,Í12,0.00,,
256,Í1,18.28,,
256,Í2,54.62,,
256,Í3,119.63,,
256,Í4,86.68,,
256,Í7,323.85,,
256,Í9.1,0.00,,
256,Í10.1,0.76,,
256,Í12,0.00,,
272,Í1,31.63,,
272,Í2,156.55,,
272,Í3,134.71,,
272,Í4,0.00,,
272,Í7,140.68,,
272,Í9.1,0.00,,
272,Í10.1,0.99,,
272,Í12,0.00,,
282,Í1,10.79,,
282,Í2,63.80,,
282,Í3,79.69,,
282,Í4,67.65,,
282,Í7,374.42,,
282,Í9.1,0.93,,
282,Í10.1,1.49,,
282,Í12,0.00,,
286,Í1,26.55,,
286,Í2,115.74,,
286,Í3,160.58,,
286,Í4,2.59,,
286,Í7,300.12,,
286,Í9.1,0.00,,
286,Í10.1,0.00,,
286,Í12,0.00,,
312,Í1,11.85,,
312,Í2,73.87,,
312,Í3,141.60,,
312,Í4,36.23,,
312,Í7,403.39,,
312,Í9.1,4.88,,
312,Í10.1,1.25,,
312,Í12,4.99,,
316,Í1,12.13,,
316,Í2,52.95,,
316,Í3,181.63,,
316,Í4,72.30,,
316,Í7,38.85,,
316,Í9.1,0.10,,
316,Í10.1,0.55,,
316,Í12,0.00,,
323,Í1,11.39,,
323,Í2,51.75,,
323,Í3,78.73,,
323,Í4,55.46,,
323,Í7,197.65,,
323,Í9.1,0.04,,
323,Í10.1,1.38,,
323,Í12,0.77,,
324,Í1,42.56,,
324,Í2,21.05,,
324,Í3,129.04,,
324,Í4,56.96,,
324,Í7,75.39,,
324,Í9.1,0.00,,
324,Í10.1,0.00,,
324,Í12,0.93,,
328,Í1,11.17,,
328,Í2,51.70,,
328,Í3,66.35,,
328,Í4,53.64,,
328,Í7,574.15,,
328,Í9.1,0.90,,
328,Í10.1,0.39,,
328,Í12,6.62,,
330,Í1,32.49,,
330,Í2,133.54,,
330,Í3,269.64,,
330,Í4,32.64,,
330,Í7,161.28,,
330,Í9.1,0.28,,
330,Í10.1,0.26,,
330,Í12,0.00,,
347,Í1,65.70,,
347,Í2,141.92,,
347,Í3,143.19,,
347,Í4,17.94,,
347,Í7,28.39,,
347,Í9.1,0.00,,
347,Í10.1,0.38,,
347,Í12,0.00,,
356,Í1,12.28,,
356,Í2,73.08,,
356,Í3,122.21,,
356,Í4,88.09,,
356,Í7,435.24,,
356,Í9.1,3.80,,
356,Í10.1,2.00,,
356,Í12,3.57,,
370,Í1,25.71,,
370,Í2,81.88,,
370,Í3,93.66,,
370,Í4,38.19,,
370,Í7,91.38,,
370,Í9.1,0.02,,
370,Í10.1,1.92,,
370,Í12,0.00,,
384,Í1,14.74,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,100.13,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1,21.85,,
385,Í2,58.85,,
385,Í3,61.97,,
385,Í4,63.35,,
385,Í7,171.07,,
385,Í9.1,0.00,,
385,Í10.1,0.83,,
385,Í12,0.05,,
391,Í1,11.29,,
391,Í2,39.80,,
391,Í3,57.17,,
391,Í4,114.17,,
391,Í7,413.60,,
391,Í9.1,0.00,,
391,Í10.1,0.93,,
391,Í12,0.00,,
404,Í1,11.46,,
404,Í2,66.86,,
404,Í3,79.95,,
404,Í4,74.03,,
404,Í7,534.18,,
404,Í9.1,0.00,,
404,Í10.1,0.60,,
410,Í1,18.27,,
410,Í2,27.90,,
410,Í3,62.77,,
410,Í4,34.32,,
410,Í7,181.42,,
410,Í10.1,0.49,,
429,Í1,10.75,,
429,Í2,86.47,,
429,Í3,77.13,,
429,Í4,62.06,,
429,Í7,338.94,,
429,Í9.1,0.26,,
429,Í10.1,0.45,,
429,Í12,0.00,,
430,Í1,35.82,,
430,Í2,94.08,,
430,Í3,70.94,,
430,Í4,98.15,,
430,Í7,20.24,,
430,Í9.1,18.38,,
430,Í10.1,0.42,,
430,Í12,0.00,,
435,Í1,35.98,,
435,Í2,33.71,,
435,Í3,77.04,,
435,Í4,29.30,,
435,Í7,153.30,,
435,Í9.1,46.72,,
435,Í10.1,0.17,,
435,Í12,11.48,,
436,Í1,11.36,,
436,Í2,24.27,,
436,Í3,67.41,,
436,Í4,84.78,,
436,Í7,409.10,,
436,Í9.1,0.02,,
436,Í10.1,0.93,,
436,Í12,5.27,,
438,Í1,14.38,,
438,Í2,39.50,,
438,Í3,69.97,,
438,Í4,114.67,,
438,Í7,113.23,,
438,Í9.1,0.10,,
438,Í10.1,1.11,,
438,Í12,0.00,,
444,Í1,37.88,,
444,Í2,66.65,,
444,Í3,88.04,,
444,Í4,24.23,,
444,Í7,159.74,,
444,Í9.1,42.29,,
444,Í10.1,2.22,,
444,Í12,0.00,,
456,Í1,13.26,,
456,Í2,102.67,,
456,Í3,108.78,,
456,Í4,97.52,,
456,Í7,382.25,,
456,Í9.1,21.51,,
456,Í10.1,1.31,,
466,Í1,73.25,,
466,Í2,97.35,,
466,Í3,103.10,,
466,Í4,9.00,,
466,Í7,17.94,,
466,Í9.1,0.00,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1,13.31,,
467,Í2,36.51,,
467,Í3,68.64,,
467,Í4,68.57,,
467,Í7,499.25,,
467,Í9.1,0.00,,
467,Í10.1,0.89,,
467,Í12,0.00,,
469,Í1,22.26,,
469,Í2,83.02,,
469,Í3,81.17,,
469,Í4,21.14,,
469,Í7,343.37,,
469,Í9.1,0.00,,
469,Í10.1,0.02,,
469,Í12,0.00,,
474,Í1,14.97,,
474,Í2,57.01,,
474,Í3,62.39,,
474,Í4,97.41,,
474,Í7,210.20,,
474,Í9.1,0.00,,
474,Í10.1,1.18,,
474,Í12,0.00,,
478,Í1,32.81,,
478,Í2,71.60,,
478,Í3,77.10,,
478,Í4,44.40,,
478,Í7,158.56,,
478,Í9.1,0.00,,
478,Í10.1,1.74,,
478,Í12,0.00,,
480,Í1,19.48,,
480,Í2,35.15,,
480,Í3,59.53,,
480,Í4,77.03,,
480,Í7,281.63,,
480,Í9.1,1.91,,
480,Í10.1,0.81,,
480,Í12,0.00,,
481,Í1,21.33,,
481,Í2,77.30,,
481,Í3,101.32,,
481,Í4,18.13,,
481,Í7,167.09,,
481,Í9.1,0.00,,
481,Í10.1,0.20,,
481,Í12,0.00,,
485,Í1,18.23,,
485,Í2,49.04,,
485,Í3,83.87,,
485,Í4,82.23,,
485,Í7,88.39,,
485,Í9.1,0.00,,
485,Í10.1,1.25,,
485,Í12,0.00,,
492,Í1,15.49,,
492,Í2,44.81,,
492,Í3,60.84,,
492,Í4,35.62,,
492,Í7,331.69,,
492,Í9.1,0.00,,
492,Í10.1,0.97,,
492,Í12,0.00,,
493,Í1,19.95,,
493,Í2,82.62,,
493,Í3,96.28,,
493,Í4,40.53,,
493,Í7,87.55,,
493,Í9.1,0.30,,
493,Í10.1,1.56,,
493,Í12,0.00,,
503,Í1,15.52,,
503,Í2,57.83,,
503,Í3,55.27,,
503,Í4,51.56,,
503,Í7,188.02,,
503,Í9.1,0.00,,
503,Í10.1,0.27,,
503,Í12,6.16,,
507,Í1,26.50,,
507,Í2,76.16,,
507,Í3,74.50,,
507,Í4,65.31,,
507,Í7,208.66,,
507,Í9.1,0.15,,
507,Í10.1,0.81,,
507,Í12,0.00,,
518,Í1,10.80,,
518,Í2,85.53,,
518,Í3,86.59,,
518,Í4,80.77,,
518,Í7,67.14,,
518,Í9.1,0.00,,
518,Í10.1,1.06,,
518,Í12,2.65,,
520,Í1,14.46,,
520,Í2,98.52,,
520,Í3,86.77,,
520,Í4,102.61,,
520,Í7,254.28,,
520,Í9.1,1.03,,
520,Í10.1,1.56,,
520,Í12,0.00,,
524,Í1,18.73,,
524,Í2,39.66,,
524,Í3,56.84,,
524,Í4,44.96,,
524,Í7,273.56,,
524,Í9.1,0.03,,
524,Í10.1,1.16,,
524,Í12,0.00,,
532,Í1,23.43,,
532,Í2,93.05,,
532,Í3,97.43,,
532,Í4,22.85,,
532,Í7,177.44,,
532,Í9.1,0.00,,
532,Í10.1,1.72,,
532,Í12,0.00,,
533,Í1,39.85,,
533,Í2,76.24,,
533,Í3,86.52,,
533,Í4,24.76,,
533,Í7,84.72,,
533,Í9.1,0.00,,
533,Í10.1,0.43,,
533,Í12,0.00,,
537,Í1,17.56,,
537,Í2,87.12,,
537,Í3,102.70,,
537,Í4,77.33,,
537,Í7,314.15,,
537,Í9.1,0.00,,
537,Í10.1,2.21,,
537,Í12,0.00,,
538,Í1,55.56,,
538,Í2,46.45,,
538,Í3,124.01,,
538,Í4,13.57,,
538,Í7,79.86,,
538,Í9.1,0.00,,
538,Í10.1,0.52,,
538,Í12,0.00,,
539,Í1,15.94,,
539,Í2,47.13,,
539,Í3,71.48,,
539,Í4,55.39,,
539,Í7,198.39,,
539,Í9.1,0.00,,
539,Í10.1,1.48,,
539,Í12,20.12,,
543,Í1,41.24,,
543,Í2,73.98,,
543,Í3,83.15,,
543,Í4,7.60,,
543,Í7,0.00,,
543,Í9.1,0.00,,
543,Í10.1,0.00,,
543,Í12,0.00,,
545,Í1,20.43,,
545,Í2,45.58,,
545,Í3,69.69,,
545,Í4,81.76,,
545,Í7,339.13,,
545,Í9.1,0.10,,
545,Í10.1,1.70,,
545,Í12,0.00,,
546,Í1,45.50,,
546,Í2,55.54,,
546,Í3,57.32,,
546,Í4,24.14,,
546,Í7,30.40,,
546,Í9.1,22.06,,
546,Í10.1,0.00,,
546,Í12,0.00,,
548,Í1,11.05,,
548,Í2,50.23,,
548,Í3,144.98,,
548,Í4,35.15,,
548,Í7,491.66,,
548,Í9.1,11.81,,
548,Í10.1,1.02,,
548,Í12,23.95,,
554,Í1,12.09,,
554,Í2,41.29,,
554,Í3,57.17,,
554,Í4,76.81,,
554,Í7,436.97,,
554,Í9.1,1.94,,
554,Í10.1,2.57,,
554,Í12,0.00,,
558,Í1,11.05,,
558,Í2,152.07,,
558,Í3,112.72,,
558,Í4,117.41,,
558,Í7,160.58,,
558,Í9.1,1.00,,
558,Í10.1,2.46,,
558,Í12,0.00,,
567,Í1,12.42,,
567,Í2,43.39,,
567,Í3,75.54,,
567,Í4,83.54,,
567,Í7,302.38,,
567,Í9.1,0.00,,
567,Í10.1,2.00,,
567,Í12,0.00,,
568,Í1,19.44,,
568,Í2,44.10,,
568,Í3,64.52,,
568,Í4,83.14,,
568,Í7,263.13,,
568,Í9.1,0.89,,
568,Í10.1,2.37,,
568,Í12,0.00,,
570,Í1,56.34,,
570,Í2,98.22,,
570,Í3,186.45,,
570,Í4,3.27,,
570,Í7,25.23,,
570,Í9.1,0.00,,
570,Í10.1,0.12,,
570,Í12,0.00,,
574,Í1,33.84,,
574,Í2,101.64,,
574,Í3,106.66,,
574,Í4,30.89,,
574,Í7,128.10,,
574,Í9.1,0.00,,
574,Í10.1,0.05,,
574,Í12,0.00,,
575,Í1,50.61,,
575,Í2,42.86,,
575,Í3,237.14,,
575,Í4,2.93,,
575,Í7,53.03,,
575,Í9.1,0.00,,
575,Í10.1,0.03,,
575,Í12,0.00,,
588,Í1,18.18,,
588,Í2,116.90,,
588,Í3,119.23,,
588,Í4,88.24,,
588,Í7,128.96,,
588,Í9.1,2.70,,
588,Í10.1,0.71,,
588,Í12,0.01,,
594,Í1,46.28,,
594,Í2,62.12,,
594,Í3,93.96,,
594,Í4,22.76,,
594,Í7,73.88,,
594,Í9.1,0.00,,
594,Í10.1,1.31,,
594,Í12,0.00,,
596,Í1,12.34,,
596,Í2,63.03,,
596,Í3,66.43,,
596,Í4,92.21,,
596,Í7,199.36,,
596,Í9.1,0.00,,
596,Í10.1,0.70,,
596,Í12,0.00,,
598,Í1,29.82,,
598,Í2,55.83,,
598,Í3,95.00,,
598,Í4,61.01,,
598,Í7,137.50,,
598,Í9.1,0.00,,
598,Í10.1,1.40,,
598,Í12,0.00,,
600,Í1,13.95,,
600,Í2,52.32,,
600,Í3,70.25,,
600,Í4,33.92,,
600,Í7,423.41,,
600,Í9.1,0.00,,
600,Í10.1,0.16,,
600,Í12,0.00,,
604,Í1,16.53,,
604,Í2,60.51,,
604,Í3,85.16,,
604,Í4,60.26,,
604,Í7,298.90,,
604,Í9.1,0.00,,
604,Í10.1,0.02,,
604,Í12,0.00,,
606,Í1,14.20,,
606,Í2,52.95,,
606,Í3,81.49,,
606,Í4,42.85,,
606,Í7,437.54,,
606,Í9.1,10.36,,
606,Í10.1,0.63,,
606,Í12,0.00,,
608,Í1,190.27,,
608,Í2,65.66,,
608,Í3,153.27,,
608,Í4,0.82,,
608,Í7,17.88,,
608,Í9.1,0.00,,
608,Í10.1,0.00,,
608,Í12,0.00,,
609,Í1,11.48,,
609,Í2,46.79,,
609,Í3,65.08,,
609,Í4,91.35,,
609,Í7,403.36,,
609,Í9.1,1.14,,
609,Í10.1,1.95,,
609,Í12,0.00,,
622,Í1,31.65,,
622,Í2,27.82,,
622,Í3,51.71,,
622,Í4,1.70,,
622,Í7,258.66,,
622,Í9.1,0.00,,
622,Í10.1,0.41,,
622,Í12,0.00,,
625,Í1,11.08,,
625,Í2,29.63,,
625,Í3,80.68,,
625,Í4,15.19,,
625,Í7,536.19,,
625,Í9.1,13.05,,
625,Í10.1,2.00,,
625,Í12,5.76,,
635,Í1,58.24,,
635,Í2,118.52,,
635,Í3,130.49,,
635,Í4,65.50,,
635,Í7,76.56,,
635,Í9.1,0.00,,
635,Í10.1,2.86,,
635,Í12,0.00,,
637,Í1,14.45,,
637,Í2,57.54,,
637,Í3,51.56,,
637,Í4,7.98,,
637,Í7,218.16,,
637,Í9.1,0.00,,
637,Í10.1,0.08,,
637,Í12,0.00,,
639,Í1,59.01,,
639,Í2,92.36,,
639,Í3,109.73,,
639,Í4,7.69,,
639,Í7,29.65,,
639,Í9.1,0.00,,
639,Í10.1,0.00,,
639,Í12,0.00,,
646,Í1,10.88,,
646,Í2,51.51,,
646,Í3,68.80,,
646,Í4,69.32,,
646,Í7,295.55,,
646,Í9.1,0.32,,
646,Í10.1,1.00,,
646,Í12,0.00,,
650,Í1,91.55,,
650,Í2,515.12,,
650,Í3,513.97,,
650,Í4,0.00,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.00,,
650,Í12,0.00,,
653,Í1,22.97,,
653,Í2,46.08,,
653,Í3,62.51,,
653,Í4,77.16,,
653,Í7,251.72,,
653,Í9.1,0.00,,
653,Í10.1,6.46,,
653,Í12,0.00,,
654,Í1,60.00,,
654,Í2,25.85,,
654,Í3,189.87,,
654,Í4,0.00,,
654,Í7,83.38,,
654,Í9.1,0.00,,
654,Í10.1,0.00,,
654,Í12,0.00,,
655,Í1,14.45,,
655,Í2,97.04,,
655,Í3,92.06,,
655,Í4,49.68,,
655,Í7,526.41,,
655,Í9.1,6.78,,
655,Í10.1,0.98,,
655,Í12,0.00,,
665,Í1,28.45,,
665,Í2,107.91,,
665,Í3,81.65,,
665,Í4,47.32,,
665,Í7,259.38,,
665,Í9.1,0.33,,
665,Í10.1,2.50,,
671,Í1,10.92,,
671,Í2,84.74,,
671,Í3,88.20,,
671,Í4,113.19,,
671,Í7,549.05,,
671,Í9.1,0.00,,
671,Í10.1,0.81,,
671,Í12,0.00,,
680,Í1,10.45,,
680,Í2,73.56,,
680,Í3,81.38,,
680,Í4,72.85,,
680,Í7,327.58,,
680,Í9.1,0.00,,
680,Í10.1,2.54,,
680,Í12,0.00,,
684,Í1,26.31,,
684,Í2,41.44,,
684,Í3,75.57,,
684,Í4,9.96,,
684,Í7,172.03,,
684,Í9.1,0.00,,
684,Í10.1,0.09,,
684,Í12,0.00,,
685,Í1,60.71,,
685,Í2,103.96,,
685,Í3,103.76,,
685,Í4,10.61,,
685,Í7,98.12,,
685,Í9.1,0.00,,
685,Í10.1,1.32,,
685,Í12,0.00,,
695,Í1,27.37,,
695,Í2,83.88,,
695,Í3,90.14,,
695,Í4,59.51,,
695,Í7,148.33,,
695,Í9.1,0.00,,
695,Í10.1,0.46,,
695,Í12,0.00,,
696,Í1,30.24,,
696,Í2,32.47,,
696,Í3,51.14,,
696,Í4,57.10,,
696,Í7,108.82,,
696,Í9.1,0.00,,
696,Í10.1,1.79,,
696,Í12,0.00,,
702,Í1,15.34,,
702,Í2,57.50,,
702,Í3,208.51,,
702,Í4,56.92,,
702,Í7,184.67,,
702,Í9.1,0.00,,
702,Í10.1,1.24,,
702,Í12,0.00,,
704,Í1,13.29,,
704,Í2,30.23,,
704,Í3,57.19,,
704,Í4,96.52,,
704,Í7,309.14,,
704,Í9.1,16.40,,
704,Í10.1,2.16,,
704,Í12,0.00,,
705,Í1,12.40,,
705,Í2,66.42,,
705,Í3,94.55,,
705,Í4,82.38,,
705,Í7,60.26,,
705,Í9.1,3.52,,
705,Í10.1,1.40,,
705,Í12,0.00,,
708,Í1,13.01,,
708,Í2,31.50,,
708,Í3,88.12,,
708,Í4,84.40,,
708,Í7,337.53,,
708,Í9.1,18.79,,
708,Í10.1,0.86,,
708,Í12,0.00,,
709,Í1,14.62,,
709,Í2,63.84,,
709,Í3,71.41,,
709,Í4,45.55,,
709,Í7,366.15,,
709,Í9.1,0.63,,
709,Í10.1,2.31,,
709,Í12,0.00,,
715,Í1,33.85,,
715,Í2,161.93,,
715,Í3,180.77,,
715,Í4,71.48,,
715,Í7,54.10,,
715,Í9.1,0.00,,
715,Í10.1,0.98,,
715,Í12,0.00,,
720,Í1,16.57,,
720,Í2,47.46,,
720,Í3,107.10,,
720,Í4,108.25,,
720,Í7,192.61,,
720,Í9.1,0.00,,
720,Í10.1,1.18,,
720,Í12,0.00,,
728,Í1,14.41,,
728,Í2,66.64,,
728,Í3,118.49,,
728,Í4,40.94,,
728,Í7,361.97,,
728,Í9.1,0.00,,
728,Í10.1,1.06,,
728,Í12,5.82,,
732,Í1,16.19,,
732,Í2,33.60,,
732,Í3,63.27,,
732,Í4,98.48,,
732,Í7,262.78,,
732,Í9.1,7.82,,
732,Í10.1,1.84,,
732,Í12,0.00,,
735,Í1,14.04,,
735,Í2,68.71,,
735,Í3,112.36,,
735,Í4,58.58,,
735,Í7,350.12,,
735,Í9.1,0.00,,
735,Í10.1,1.44,,
735,Í12,0.00,,
749,Í1,44.26,,
749,Í15,141.31,,
752,Í1,11.51,,
752,Í2,99.62,,
752,Í3,103.69,,
752,Í4,66.32,,
752,Í7,520.00,,
752,Í9.1,12.81,,
752,Í10.1,2.00,,
752,Í12,0.00,,
766,Í1,18.75,,
766,Í2,179.57,,
766,Í3,217.98,,
766,Í4,59.51,,
766,Í7,256.70,,
766,Í9.1,0.00,,
766,Í10.1,2.69,,
766,Í12,0.00,,
777,Í1,16.88,,
777,Í2,70.20,,
777,Í3,102.09,,
777,Í4,63.71,,
777,Í7,161.88,,
777,Í9.1,0.16,,
777,Í10.1,2.06,,
777,Í12,0.00,,
779,Í1,40.82,,
779,Í2,166.19,,
779,Í3,167.23,,
779,Í4,0.99,,
779,Í7,178.26,,
779,Í10.1,0.13,,
783,Í1,23.77,,
783,Í2,105.68,,
783,Í3,126.30,,
783,Í4,65.73,,
783,Í7,46.45,,
783,Í9.1,0.00,,
783,Í10.1,0.70,,
783,Í12,0.00,,
784,Í1,16.06,,
784,Í2,52.97,,
784,Í3,91.53,,
784,Í4,70.38,,
784,Í7,212.40,,
784,Í9.1,0.00,,
784,Í10.1,2.37,,
784,Í12,0.00,,
790,Í1,15.34,,
790,Í2,58.91,,
790,Í3,90.99,,
790,Í4,67.67,,
790,Í7,258.16,,
790,Í9.1,0.00,,
790,Í10.1,1.19,,
790,Í12,0.00,,
793,Í1,96.76,,
793,Í2,197.07,,
793,Í3,194.41,,
793,Í4,1.73,,
793,Í7,26.20,,
793,Í9.1,13.77,,
793,Í10.1,0.13,,
793,Í12,0.00,,
804,Í1,35.28,,
804,Í2,72.02,,
804,Í3,77.83,,
804,Í4,82.88,,
804,Í7,97.10,,
804,Í10.1,0.12,,
812,Í1,15.30,,
812,Í2,123.47,,
812,Í3,121.68,,
812,Í4,72.87,,
812,Í7,79.23,,
812,Í9.1,0.60,,
812,Í10.1,1.27,,
812,Í12,0.00,,
817,Í1,26.20,,
817,Í2,59.64,,
817,Í3,69.05,,
817,Í4,46.98,,
817,Í7,211.10,,
817,Í9.1,28.14,,
817,Í10.1,1.01,,
817,Í12,5.95,,
825,Í1,15.10,,
825,Í2,43.69,,
825,Í3,102.94,,
825,Í4,25.19,,
825,Í7,267.04,,
825,Í9.1,0.00,,
825,Í10.1,1.83,,
