REGN,C1_3,C2_3
316,Í9.1,0.36
316,Í10.1,0.49
316,Í12,0.00
323,Í1,12.83
323,Í2,68.67
323,Í3,92.61
323,Í4,65.40
323,Í7,201.70
323,Í9.1,0.00
323,Í10.1,1.13
323,Í12,0.68
324,Í1,62.16
324,Í2,148.01
324,Í3,306.21
324,Í4,35.07
324,Í7,37.26
324,Í9.1,0.00
324,Í10.1,0.19
324,Í12,0.91
328,Í1,12.54
328,Í2,53.81
328,Í3,70.60
328,Í4,83.67
328,Í7,527.01
328,Í9.1,0.00
328,Í10.1,0.29
328,Í12,7.03
330,Í1,41.92
330,Í2,77.00
330,Í3,251.70
330,Í4,28.78
330,Í7,138.08
330,Í9.1,0.29
330,Í10.1,0.49
330,Í12,0.00
347,Í1,75.12
347,Í2,114.95
347,Í3,119.68
347,Í4,53.84
347,Í7,39.26
347,Í9.1,0.00
347,Í10.1,1.23
347,Í12,0.00
356,Í1,16.26
356,Í2,22.46
356,Í3,109.26
356,Í4,40.66
356,Í7,310.35
356,Í9.1,1.99
356,Í10.1,2.27
356,Í12,3.66
370,Í1,25.47
370,Í2,50.62
370,Í3,89.41
370,Í4,47.02
370,Í7,129.89
370,Í9.1,0.03
370,Í10.1,2.24
370,Í12,0.00
384,Í1,31.66
384,Í10.1,0.00
384,Í12,0.00
384,Í15,100.58
384,Í16,0.00
384,Í16.1,0.00
384,Í16.2,0.00
385,Í1,23.58
385,Í2,27.27
385,Í3,60.28
385,Í4,45.07
385,Í7,163.94
385,Í9.1,0.00
385,Í10.1,0.86
385,Í12,0.05
391,Í1,11.17
391,Í2,49.66
391,Í3,71.91
391,Í4,50.62
391,Í7,360.84
391,Í9.1,0.04
391,Í10.1,0.68
391,Í12,0.00
404,Í1,13.05
404,Í2,96.81
404,Í3,111.01
404,Í4,35.64
404,Í7,485.43
404,Í9.1,0.00
404,Í10.1,0.43
410,Í1,22.14
410,Í2,17.92
410,Í3,65.54
410,Í4,31.15
410,Í7,136.89
410,Í10.1,0.40
429,Í1,11.60
429,Í2,101.30
429,Í3,100.73
429,Í4,46.70
429,Í7,364.83
429,Í9.1,0.56
429,Í10.1,0.45
429,Í12,0.00
430,Í1,54.44
430,Í2,91.72
430,Í3,117.70
430,Í4,80.97
430,Í7,29.28
430,Í9.1,15.47
430,Í10.1,0.40
430,Í12,0.00
435,Í1,122.05
435,Í2,286.89
435,Í3,2502.14
435,Í4,0.05
435,Í7,0.00
435,Í9.1,0.00
435,Í10.1,0.05
435,Í12,0.00
436,Í1,11.96
436,Í2,36.24
436,Í3,68.51
436,Í4,76.18
436,Í7,395.26
436,Í9.1,0.02
436,Í10.1,0.74
436,Í12,13.32
438,Í1,15.00
438,Í2,20.10
438,Í3,54.06
438,Í4,109.64
438,Í7,95.04
438,Í9.1,0.52
438,Í10.1,1.00
438,Í12,0.00
444,Í1,45.35
444,Í2,67.87
444,Í3,110.20
444,Í4,24.26
444,Í7,79.05
444,Í9.1,32.74
444,Í10.1,1.76
444,Í12,0.00
456,Í1,11.51
456,Í2,107.00
456,Í3,108.36
456,Í4,81.96
456,Í7,535.59
456,Í9.1,20.24
456,Í10.1,1.41
466,Í1,96.47
466,Í2,199.02
466,Í3,201.78
466,Í4,10.32
466,Í7,9.62
466,Í9.1,0.00
466,Í10.1,0.00
466,Í12,0.00
467,Í1,13.16
467,Í2,26.71
467,Í3,69.36
467,Í4,54.79
467,Í7,590.26
467,Í9.1,0.00
467,Í10.1,0.69
467,Í12,0.00
469,Í1,27.99
469,Í2,61.70
469,Í3,201.91
469,Í4,0.00
469,Í7,287.06
469,Í9.1,0.00
469,Í10.1,0.10
469,Í12,0.00
474,Í1,15.82
474,Í2,30.96
474,Í3,81.26
474,Í4,101.97
474,Í7,222.56
474,Í9.1,0.00
474,Í10.1,1.32
474,Í12,0.00
478,Í1,35.23
478,Í2,90.88
478,Í3,98.36
478,Í4,29.39
478,Í7,134.06
478,Í9.1,1.59
478,Í10.1,0.42
480,Í1,35.40
480,Í2,41.26
480,Í3,59.69
480,Í4,102.38
480,Í7,145.57
480,Í9.1,2.12
480,Í10.1,1.19
480,Í12,0.00
481,Í1,40.03
481,Í2,127.98
481,Í3,131.95
481,Í4,14.78
481,Í7,103.34
481,Í9.1,0.00
481,Í10.1,0.44
481,Í12,0.00
485,Í1,19.58
485,Í2,47.18
485,Í3,78.72
485,Í4,77.60
485,Í7,103.68
485,Í9.1,0.00
485,Í10.1,1.14
485,Í12,0.00
492,Í1,17.88
492,Í2,46.03
492,Í3,59.73
492,Í4,32.23
492,Í7,290.77
492,Í9.1,0.96
492,Í10.1,0.21
492,Í12,0.00
493,Í1,22.06
493,Í2,94.04
493,Í3,101.84
493,Í4,41.95
493,Í7,75.85
493,Í9.1,0.09
493,Í10.1,0.86
493,Í12,0.00
503,Í1,18.77
503,Í2,60.45
503,Í3,59.06
503,Í4,98.63
503,Í7,213.77
503,Í9.1,0.00
503,Í10.1,0.36
503,Í12,5.81
507,Í1,29.69
507,Í2,98.87
507,Í3,97.68
507,Í4,96.72
507,Í7,171.03
507,Í9.1,1.14
507,Í10.1,1.90
507,Í12,0.00
518,Í1,11.07
518,Í2,69.76
518,Í3,104.27
518,Í4,91.82
518,Í7,104.31
518,Í9.1,0.00
518,Í10.1,1.35
518,Í12,3.03
520,Í1,18.77
520,Í2,103.23
520,Í3,92.48
520,Í4,90.46
520,Í7,190.04
520,Í9.1,0.98
520,Í10.1,1.27
520,Í12,0.00
524,Í1,17.29
524,Í2,59.24
524,Í3,73.23
524,Í4,66.30
524,Í7,349.10
524,Í9.1,0.03
524,Í10.1,1.30
524,Í12,0.00
531,Í1,33.14
531,Í2,1.29
531,Í3,4.79
531,Í4,40.14
531,Í7,281.19
531,Í9.1,0.00
531,Í10.1,0.67
531,Í12,0.00
532,Í1,29.41
532,Í2,123.42
532,Í3,167.31
532,Í4,82.12
532,Í7,204.21
532,Í9.1,0.00
532,Í10.1,1.16
532,Í12,0.00
533,Í1,39.90
533,Í2,36.90
533,Í3,98.91
533,Í4,44.34
533,Í7,113.93
533,Í9.1,0.00
533,Í10.1,0.56
533,Í12,0.00
537,Í1,16.29
537,Í2,74.26
537,Í3,97.18
537,Í4,81.53
537,Í7,328.68
537,Í9.1,0.00
537,Í10.1,2.20
537,Í12,0.00
538,Í1,51.88
538,Í2,57.02
538,Í3,210.81
538,Í4,20.18
538,Í7,121.83
538,Í9.1,0.00
538,Í10.1,0.17
538,Í12,0.00
539,Í1,17.65
539,Í2,22.37
539,Í3,72.65
539,Í4,51.66
539,Í7,154.67
539,Í9.1,0.00
539,Í10.1,1.33
539,Í12,0.00
543,Í1,42.29
543,Í2,73.60
543,Í3,88.01
543,Í4,0.00
543,Í7,0.00
543,Í9.1,0.00
543,Í10.1,0.00
543,Í12,0.00
545,Í1,22.10
545,Í2,28.58
545,Í3,81.27
545,Í4,85.78
545,Í7,333.87
545,Í9.1,0.18
545,Í10.1,1.54
545,Í12,0.00
546,Í1,47.01
546,Í2,59.66
546,Í3,62.15
546,Í4,23.12
546,Í7,24.27
546,Í9.1,20.50
546,Í10.1,0.00
546,Í12,0.00
548,Í1,11.96
548,Í2,23.31
548,Í3,174.47
548,Í4,22.33
548,Í7,607.77
548,Í9.1,12.59
548,Í10.1,0.95
548,Í12,1.62
554,Í1,14.99
554,Í2,78.23
554,Í3,91.95
554,Í4,101.37
554,Í7,372.59
554,Í9.1,2.01
554,Í10.1,2.31
554,Í12,0.00
558,Í1,11.62
558,Í2,67.59
558,Í3,86.05
558,Í4,71.42
558,Í7,186.19
558,Í9.1,1.01
558,Í10.1,2.11
558,Í12,0.00
567,Í1,16.16
567,Í2,54.66
567,Í3,101.78
567,Í4,64.25
567,Í7,229.16
567,Í9.1,0.00
567,Í10.1,1.78
567,Í12,0.00
568,Í1,24.24
568,Í2,42.22
568,Í3,74.21
568,Í4,73.47
568,Í7,220.34
568,Í9.1,0.77
568,Í10.1,1.93
568,Í12,0.00
570,Í1,68.86
570,Í2,129.69
570,Í3,154.68
570,Í4,4.11
570,Í7,17.70
570,Í9.1,0.00
570,Í10.1,0.00
570,Í12,0.00
574,Í1,49.70
574,Í2,69.66
574,Í3,172.37
574,Í4,23.42
574,Í7,103.95
574,Í9.1,0.00
574,Í10.1,0.03
574,Í12,0.00
575,Í1,51.27
575,Í2,45.60
575,Í3,182.44
575,Í4,2.95
575,Í7,90.63
575,Í9.1,0.00
575,Í10.1,0.05
575,Í12,0.00
588,Í1,19.68
588,Í2,90.51
588,Í3,136.62
588,Í4,98.64
588,Í7,150.56
588,Í9.1,4.72
588,Í10.1,1.11
588,Í12,0.01
589,Í1,18.47
589,Í2,91.50
589,Í3,225.70
589,Í4,50.05
589,Í7,215.24
589,Í9.1,0.00
589,Í10.1,0.53
589,Í12,0.00
594,Í1,51.27
594,Í2,54.28
594,Í3,114.93
594,Í4,25.17
594,Í7,66.45
594,Í9.1,0.00
594,Í10.1,1.00
594,Í12,0.00
596,Í1,13.75
596,Í2,47.61
596,Í3,115.77
596,Í4,95.27
596,Í7,159.29
596,Í9.1,0.00
596,Í10.1,0.83
596,Í12,0.00
598,Í1,31.37
598,Í2,65.06
598,Í3,95.86
598,Í4,91.57
598,Í7,152.19
598,Í9.1,0.00
598,Í10.1,1.24
598,Í12,0.00
600,Í1,13.80
600,Í2,66.01
600,Í3,87.97
600,Í4,38.63
600,Í7,463.98
600,Í9.1,0.02
600,Í10.1,0.55
600,Í12,0.00
604,Í1,17.88
604,Í2,58.66
604,Í3,85.14
604,Í4,2.32
604,Í7,224.35
604,Í9.1,0.00
604,Í10.1,0.06
604,Í12,0.00
606,Í1,17.33
606,Í2,26.22
606,Í3,83.54
606,Í4,42.35
606,Í7,391.08
606,Í9.1,11.07
606,Í10.1,0.58
606,Í12,0.00
608,Í1,208.31
608,Í2,46.31
608,Í3,133.65
608,Í4,0.48
608,Í7,18.65
608,Í9.1,0.00
608,Í10.1,0.00
608,Í12,0.00
609,Í1,11.67
609,Í2,31.00
609,Í3,73.54
609,Í4,71.38
609,Í7,463.68
609,Í9.1,5.21
609,Í10.1,1.80
609,Í12,0.00
622,Í1,40.85
622,Í2,60.36
622,Í3,73.28
622,Í4,1.68
622,Í7,191.17
622,Í9.1,0.00
622,Í10.1,0.36
622,Í12,0.00
625,Í1,11.68
625,Í2,68.18
625,Í3,124.18
625,Í4,26.20
625,Í7,568.07
625,Í9.1,12.33
625,Í10.1,2.24
625,Í12,7.09
634,Í1,10.54
634,Í2,35.05
634,Í3,53.09
634,Í4,102.77
634,Í7,604.68
634,Í9.1,5.96
634,Í10.1,1.71
634,Í12,0.00
635,Í1,83.24
635,Í2,161.70
635,Í3,215.37
635,Í4,35.28
635,Í7,59.81
635,Í9.1,0.00
635,Í10.1,2.77
635,Í12,0.00
637,Í1,13.54
637,Í2,111.61
637,Í3,145.60
637,Í4,109.07
637,Í7,291.56
637,Í9.1,0.00
637,Í10.1,0.08
637,Í12,0.00
639,Í1,101.11
639,Í2,111.48
639,Í3,120.21
639,Í4,22.36
639,Í7,18.24
639,Í9.1,0.00
639,Í10.1,0.00
639,Í12,0.00
646,Í1,12.57
646,Í2,40.14
646,Í3,88.67
646,Í4,44.59
646,Í7,285.67
646,Í9.1,0.61
646,Í10.1,1.13
646,Í12,0.00
650,Í1,84.31
650,Í2,780.02
650,Í3,678.37
650,Í4,0.08
650,Í7,0.00
650,Í9.1,0.00
650,Í10.1,0.00
650,Í12,0.00
653,Í1,27.35
653,Í2,51.51
653,Í3,56.56
653,Í4,68.54
653,Í7,197.64
653,Í9.1,0.00
653,Í10.1,0.47
653,Í12,0.00
654,Í1,73.97
654,Í2,17.35
654,Í3,83.17
654,Í4,0.00
654,Í7,79.39
654,Í9.1,0.00
654,Í10.1,0.00
654,Í12,0.00
655,Í1,29.58
655,Í2,69.47
655,Í3,173.02
655,Í4,13.75
655,Í7,233.25
655,Í9.1,8.06
655,Í10.1,0.00
655,Í12,0.00
665,Í1,38.63
665,Í2,113.08
665,Í3,174.03
665,Í4,50.40
665,Í7,178.60
665,Í9.1,0.34
665,Í10.1,2.27
671,Í1,12.06
671,Í2,204.29
671,Í3,82.98
671,Í4,78.02
671,Í7,500.46
671,Í9.1,0.00
671,Í10.1,1.13
671,Í12,0.00
680,Í1,13.91
680,Í2,135.74
680,Í3,116.06
680,Í4,77.74
680,Í7,236.68
680,Í9.1,0.13
680,Í10.1,2.49
680,Í12,0.00
684,Í1,30.93
684,Í2,63.76
684,Í3,96.78
684,Í4,8.17
684,Í7,235.06
684,Í9.1,0.00
684,Í10.1,0.07
684,Í12,0.00
685,Í1,68.01
685,Í2,32.34
685,Í3,110.47
685,Í4,26.78
685,Í7,93.09
685,Í9.1,0.00
685,Í10.1,0.86
685,Í12,0.00
695,Í1,30.08
695,Í2,69.67
695,Í3,110.74
695,Í4,40.61
695,Í7,166.58
695,Í9.1,0.00
695,Í10.1,0.71
695,Í12,0.00
696,Í1,34.30
696,Í2,94.66
696,Í3,111.28
696,Í4,7.53
696,Í7,114.65
696,Í9.1,0.00
696,Í10.1,0.47
696,Í12,0.00
702,Í1,16.51
702,Í2,68.37
702,Í3,172.54
702,Í4,51.10
702,Í7,232.80
702,Í9.1,0.20
702,Í10.1,1.43
702,Í12,0.00
704,Í1,16.24
704,Í2,64.86
704,Í3,86.02
704,Í4,95.30
704,Í7,258.02
704,Í9.1,12.30
704,Í10.1,1.39
704,Í12,0.00
705,Í1,12.73
705,Í2,40.37
705,Í3,83.97
705,Í4,64.68
705,Í7,109.67
705,Í9.1,4.31
705,Í10.1,1.47
705,Í12,0.00
708,Í1,11.94
708,Í2,34.64
708,Í3,72.91
708,Í4,81.93
708,Í7,402.81
708,Í9.1,14.72
708,Í10.1,2.71
708,Í12,0.00
709,Í1,21.89
709,Í2,36.52
709,Í3,69.43
709,Í4,20.13
709,Í7,226.45
709,Í9.1,0.07
709,Í10.1,2.37
709,Í12,0.00
715,Í1,53.37
715,Í2,75.75
715,Í3,76.26
715,Í4,0.00
715,Í7,28.48
715,Í9.1,0.00
715,Í10.1,0.21
715,Í12,0.04
720,Í1,18.46
720,Í2,55.74
720,Í3,113.11
720,Í4,107.87
720,Í7,196.73
720,Í9.1,0.00
720,Í10.1,1.47
720,Í12,0.00
728,Í1,17.78
728,Í2,56.79
728,Í3,117.83
728,Í4,77.76
728,Í7,329.86
728,Í9.1,18.35
728,Í10.1,1.62
728,Í12,0.00
732,Í1,12.31
732,Í2,50.20
732,Í3,72.01
732,Í4,105.64
732,Í7,518.67
732,Í9.1,7.03
732,Í10.1,2.80
732,Í12,0.00
735,Í1,14.05
735,Í2,71.05
735,Í3,101.95
735,Í4,53.67
735,Í7,389.52
735,Í9.1,0.00
735,Í10.1,1.59
735,Í12,0.00
749,Í1,57.35
749,Í15,140.04
752,Í1,13.23
752,Í2,34.33
752,Í3,73.53
752,Í4,46.10
752,Í7,494.86
752,Í9.1,13.20
752,Í10.1,1.73
752,Í12,0.00
766,Í1,28.81
766,Í2,149.98
766,Í3,194.23
766,Í4,45.78
766,Í7,181.28
766,Í9.1,12.74
766,Í10.1,2.19
766,Í12,0.00
777,Í1,18.73
777,Í2,71.83
777,Í3,103.07
777,Í4,66.79
777,Í7,165.60
777,Í9.1,0.09
777,Í10.1,2.55
777,Í12,0.00
779,Í1,44.79
779,Í2,186.37
779,Í3,180.72
779,Í4,0.82
779,Í7,170.50
779,Í10.1,0.21
783,Í1,19.38
783,Í2,80.85
783,Í3,174.95
783,Í4,92.37
783,Í7,129.64
783,Í9.1,0.00
783,Í10.1,0.65
783,Í12,0.00
784,Í1,20.02
784,Í2,31.11
784,Í3,105.91
784,Í4,47.84
784,Í7,181.69
784,Í9.1,0.11
784,Í10.1,2.11
784,Í12,0.00
790,Í1,19.29
790,Í2,43.15
790,Í3,99.99
790,Í4,53.91
790,Í7,234.10
790,Í9.1,0.00
790,Í10.1,0.32
790,Í12,0.00
793,Í1,86.24
793,Í2,174.61
793,Í3,154.07
793,Í4,1.79
793,Í7,35.53
793,Í9.1,15.67
793,Í10.1,0.15
793,Í12,0.00
804,Í1,45.49
804,Í2,91.26
804,Í3,97.50
804,Í4,74.09
804,Í7,73.37
812,Í1,17.14
812,Í2,104.47
812,Í3,137.72
812,Í4,62.30
812,Í7,110.92
812,Í9.1,0.16
812,Í10.1,0.90
812,Í12,0.00
817,Í1,33.86
817,Í2,111.65
817,Í3,64.84
817,Í4,50.09
817,Í7,167.16
817,Í9.1,27.65
817,Í10.1,1.13
817,Í12,5.87
825,Í1,20.00
825,Í2,32.71
825,Í3,77.45
825,Í4,46.71
825,Í7,169.40
825,Í9.1,0.00
825,Í10.1,1.59
825,Í12,0.00
826,Í1,52.67
826,Í2,80.55
826,Í3,105.29
826,Í4,6.57
826,Í7,148.19
826,Í9.1,20.42
826,Í10.1,0.38
826,Í12,0.00
836,Í1,41.63
836,Í2,168.51
836,Í3,141.25
836,Í4,3.34
836,Í7,163.52
836,Í9.1,0.00
836,Í10.1,1.94
836,Í12,0.00
840,Í1,15.17
840,Í2,36.13
840,Í3,85.84
840,Í4,115.93
840,Í7,165.71
840,Í9.1,0.73
840,Í10.1,1.16
840,Í12,0.32
841,Í1,59.50
841,Í2,79.38
841,Í3,88.07
841,Í4,47.69
841,Í7,124.44
841,Í9.1,2.63
841,Í10.1,1.40
841,Í12,0.00
842,Í1,20.14
842,Í2,79.72
842,Í3,92.04
842,Í4,18.01
842,Í7,257.37
842,Í9.1,1.13
842,Í10.1,1.25
842,Í12,0.00
843,Í1,12.30
843,Í2,42.25
843,Í3,71.54
843,Í4,46.77
843,Í7,276.43
843,Í9.1,0.00
843,Í10.1,2.38
843,Í12,0.00
854,Í1,62.79
854,Í2,87.19
854,Í3,120.14
854,Í4,65.02
854,Í7,42.97
854,Í9.1,6.56
854,Í10.1,0.85
854,Í12,0.00
857,Í1,15.13
857,Í2,48.13
857,Í3,85.30
857,Í4,24.93
857,Í7,312.00
857,Í9.1,0.00
857,Í10.1,0.05
857,Í12,10.63
860,Í1,35.50
860,Í2,113.26
860,Í3,117.59
860,Í4,66.55
860,Í7,73.26
860,Í9.1,0.00
860,Í10.1,1.64
860,Í12,0.00
865,Í1,133.60
865,Í10.1,0.00
865,Í12,0.00
865,Í15,212.39
865,Í16.1,0.00
865,Í16.2,0.00
874,Í1,32.24
874,Í2,59.67
874,Í3,61.63
874,Í4,44.91
874,Í7,175.50
874,Í9.1,0.00
874,Í10.1,0.18
874,Í12,0.00
875,Í1,31.89
875,Í2,66.44
875,Í3,106.26
875,Í4,77.24
875,Í7,110.64
875,Í9.1,0.61
875,Í10.1,1.08
875,Í12,0.00
880,Í1,17.31
880,Í2,53.20
880,Í3,88.86
880,Í4,85.59
880,Í7,308.35
880,Í9.1,0.00
880,Í10.1,1.82
880,Í12,0.00
889,Í1,12.07
889,Í2,45.10
889,Í3,66.62
889,Í4,74.39
889,Í7,433.17
889,Í9.1,0.00
889,Í10.1,0.90
889,Í12,0.00
901,Í1,11.57
901,Í2,81.92
901,Í3,89.46
901,Í4,86.22
901,Í7,281.43
901,Í9.1,0.00
901,Í10.1,2.12
901,Í12,0.06
902,Í1,18.01
902,Í2,26.47
902,Í3,88.22
902,Í4,60.39
902,Í7,240.38
902,Í9.1,0.51
902,Í10.1,1.19
902,Í12,0.00
903,Í1,16.01
903,Í2,46.01
903,Í3,79.81
903,Í4,84.51
903,Í7,157.58
903,Í9.1,0.00
903,Í10.1,1.29
903,Í12,0.00
912,Í1,11.55
912,Í2,80.12
912,Í3,77.29
912,Í4,68.94
912,Í7,472.66
912,Í9.1,31.97
912,Í10.1,1.32
912,Í12,0.04
914,Í1,37.33
914,Í2,68.49
914,Í3,119.48
914,Í4,4.89
914,Í7,84.32
914,Í9.1,0.00
914,Í10.1,0.21
914,Í12,0.00
917,Í1,13.06
917,Í2,60.73
917,Í3,73.49
917,Í4,110.72
917,Í7,362.70
917,Í9.1,2.17
917,Í10.1,2.66
917,Í12,0.00
918,Í1,11.85
918,Í2,43.33
918,Í3,83.62
918,Í4,86.73
918,Í7,198.66
918,Í9.1,0.78
918,Í10.1,2.37
918,Í12,4.13
927,Í1,35.93
927,Í2,57.85
927,Í3,61.44
927,Í4,73.26
927,Í7,110.72
927,Í9.1,1.42
927,Í10.1,1.62
927,Í12,0.00
930,Í1,32.19
930,Í2,40.98
930,Í3,96.64
930,Í4,11.42
930,Í7,167.69
930,Í9.1,0.00
930,Í10.1,0.31
930,Í12,0.00
931,Í1,13.77
931,Í2,59.62
931,Í3,170.82
931,Í4,31.54
931,Í7,473.28
931,Í9.1,0.17
931,Í10.1,0.54
931,Í12,0.00
933,Í1,19.51
933,Í2,54.40
933,Í3,79.80
933,Í4,63.53
933,Í7,232.57
933,Í9.1,4.84
933,Í10.1,1.51
933,Í12,0.00
937,Í1,16.69
937,Í2,49.83
