REGN,C1_3,C2_3,C3_3,C4_3
836,Í12,0.00,,
840,Í1,14.50,,
840,Í2,87.27,,
840,Í3,64.53,,
840,Í4,109.13,,
840,Í7,0.00,,
840,Í9.1,0.00,,
840,Í10.1,0.96,,
840,Í12,0.65,,
841,Í1,54.64,,
841,Í2,92.88,,
841,Í3,91.63,,
841,Í4,65.13,,
841,Í7,113.94,,
841,Í9.1,0.00,,
841,Í10.1,2.30,,
841,Í12,0.00,,
842,Í1,17.52,,
842,Í2,52.64,,
842,Í3,98.01,,
842,Í4,28.26,,
842,Í7,266.85,,
842,Í9.1,0.32,,
842,Í10.1,0.64,,
842,Í12,0.00,,
843,Í1,18.80,,
843,Í2,76.57,,
843,Í3,109.18,,
843,Í4,32.59,,
843,Í7,76.69,,
843,Í9.1,0.00,,
843,Í10.1,1.51,,
843,Í12,0.00,,
854,Í1,54.34,,
854,Í2,92.49,,
854,Í3,103.74,,
854,Í4,54.15,,
854,Í7,54.11,,
854,Í9.1,0.00,,
854,Í10.1,0.74,,
854,Í12,0.00,,
857,Í1,13.69,,
857,Í2,51.34,,
857,Í3,85.38,,
857,Í4,96.18,,
857,Í7,406.31,,
857,Í9.1,0.00,,
857,Í10.1,1.12,,
857,Í12,7.55,,
860,Í1,15.32,,
860,Í2,78.64,,
860,Í3,76.97,,
860,Í4,75.89,,
860,Í7,146.94,,
860,Í9.1,0.00,,
860,Í10.1,1.30,,
860,Í12,0.00,,
865,Í1,66.09,,
865,Í10.1,0.00,,
865,Í12,0.00,,
865,Í15,368.12,,
865,Í16.1,0.00,,
865,Í16.2,0.00,,
870,Í1,11.73,,
870,Í2,97.13,,
870,Í3,125.96,,
870,Í4,35.59,,
870,Í7,417.33,,
870,Í9.1,0.96,,
870,Í10.1,1.71,,
870,Í12,8.11,,
874,Í1,30.09,,
874,Í2,72.99,,
874,Í3,66.49,,
874,Í4,51.82,,
874,Í7,168.44,,
874,Í9.1,0.00,,
874,Í10.1,0.87,,
874,Í12,0.00,,
875,Í1,26.31,,
875,Í2,53.75,,
875,Í3,98.33,,
875,Í4,77.10,,
875,Í7,138.13,,
875,Í9.1,0.34,,
875,Í10.1,1.20,,
875,Í12,0.00,,
880,Í1,14.34,,
880,Í2,193.64,,
880,Í3,166.44,,
880,Í4,42.96,,
880,Í7,519.17,,
880,Í9.1,0.00,,
880,Í10.1,0.81,,
880,Í12,0.00,,
889,Í1,12.54,,
889,Í2,57.44,,
889,Í3,81.37,,
889,Í4,42.52,,
889,Í7,188.49,,
889,Í9.1,0.35,,
889,Í10.1,0.75,,
889,Í12,0.00,,
901,Í1,11.60,,
901,Í2,71.46,,
901,Í3,72.69,,
901,Í4,103.72,,
901,Í7,209.48,,
901,Í9.1,0.00,,
901,Í10.1,1.96,,
901,Í12,0.04,,
902,Í1,11.95,,
902,Í2,29.13,,
902,Í3,68.74,,
902,Í4,39.36,,
902,Í7,287.92,,
902,Í9.1,1.00,,
902,Í10.1,2.06,,
902,Í12,0.00,,
903,Í1,14.08,,
903,Í2,26.41,,
903,Í3,61.82,,
903,Í4,75.70,,
903,Í7,214.32,,
903,Í9.1,0.00,,
903,Í10.1,2.03,,
903,Í12,0.00,,
912,Í1,10.24,,
912,Í2,55.73,,
912,Í3,62.82,,
912,Í4,59.43,,
912,Í7,495.77,,
912,Í9.1,41.51,,
912,Í10.1,1.22,,
912,Í12,3.17,,
914,Í1,50.79,,
914,Í2,59.16,,
914,Í3,66.84,,
914,Í4,10.45,,
914,Í7,26.41,,
914,Í9.1,0.50,,
914,Í10.1,0.81,,
914,Í12,0.00,,
917,Í1,11.69,,
917,Í2,59.88,,
917,Í3,84.26,,
917,Í4,96.29,,
917,Í7,414.92,,
917,Í9.1,0.00,,
917,Í10.1,0.79,,
917,Í12,0.00,,
918,Í1,10.63,,
918,Í2,59.12,,
918,Í3,111.78,,
918,Í4,79.50,,
918,Í7,165.23,,
918,Í9.1,0.46,,
918,Í10.1,2.50,,
918,Í12,0.00,,
927,Í1,24.95,,
927,Í2,38.87,,
927,Í3,103.11,,
927,Í4,42.36,,
927,Í7,179.09,,
927,Í9.1,0.00,,
927,Í10.1,0.61,,
927,Í12,0.00,,
930,Í1,27.34,,
930,Í2,51.73,,
930,Í3,70.42,,
930,Í4,26.64,,
930,Í7,200.60,,
930,Í9.1,0.00,,
930,Í10.1,0.00,,
930,Í12,0.00,,
931,Í1,14.56,,
931,Í2,35.49,,
931,Í3,100.31,,
931,Í4,30.03,,
931,Í7,426.89,,
931,Í9.1,0.40,,
931,Í10.1,0.91,,
931,Í12,0.00,,
933,Í1,19.31,,
933,Í2,55.73,,
933,Í3,82.78,,
933,Í4,52.98,,
933,Í7,179.29,,
933,Í9.1,8.28,,
933,Í10.1,1.85,,
933,Í12,0.00,,
937,Í1,18.30,,
937,Í2,42.72,,
937,Í3,76.20,,
937,Í4,115.48,,
937,Í7,224.14,,
937,Í9.1,0.00,,
937,Í10.1,0.26,,
937,Í12,0.00,,
948,Í1,12.06,,
948,Í2,68.47,,
948,Í3,124.89,,
948,Í4,35.48,,
948,Í7,492.14,,
948,Í9.1,1.05,,
948,Í10.1,0.68,,
948,Í12,0.00,,
963,Í1,14.76,,
963,Í2,146.52,,
963,Í3,118.55,,
963,Í4,62.58,,
963,Í7,160.19,,
963,Í9.1,0.17,,
963,Í10.1,0.83,,
963,Í12,2.78,,
965,Í1,31.93,,
965,Í2,86.35,,
965,Í3,108.99,,
965,Í4,44.70,,
965,Í7,116.69,,
965,Í9.1,0.00,,
965,Í10.1,1.45,,
965,Í12,0.00,,
967,Í1,11.84,,
967,Í2,28.12,,
967,Í3,56.40,,
967,Í4,102.76,,
967,Í7,385.76,,
967,Í9.1,14.44,,
967,Í10.1,0.86,,
967,Í12,0.00,,
969,Í1,45.02,,
969,Í2,176.51,,
969,Í3,215.74,,
969,Í4,30.79,,
969,Í7,147.34,,
969,Í9.1,0.00,,
969,Í10.1,0.10,,
969,Í12,0.00,,
970,Í1,12.32,,
970,Í2,185.43,,
970,Í3,179.62,,
970,Í4,105.51,,
970,Í7,357.61,,
970,Í9.1,5.97,,
970,Í10.1,0.66,,
990,Í1,36.57,,
990,Í2,176.78,,
990,Í3,98.33,,
990,Í4,100.61,,
990,Í7,84.04,,
990,Í9.1,0.00,,
990,Í10.1,0.87,,
990,Í12,0.00,,
991,Í1,17.52,,
991,Í2,62.13,,
991,Í3,119.77,,
991,Í4,99.10,,
991,Í7,116.59,,
991,Í9.1,0.21,,
991,Í10.1,1.28,,
991,Í12,0.00,,
992,Í1,25.32,,
992,Í2,88.85,,
992,Í3,86.88,,
992,Í4,109.15,,
992,Í7,166.85,,
992,Í9.1,8.41,,
992,Í10.1,0.47,,
992,Í12,0.00,,
1000,Í1,12.34,,
1000,Í2,92.78,,
1000,Í3,82.43,,
1000,Í4,82.92,,
1000,Í7,349.78,,
1000,Í9.1,0.00,,
1000,Í10.1,0.01,,
1000,Í12,2.46,,
1002,Í1,16.99,,
1002,Í2,40.74,,
1002,Í3,55.63,,
1002,Í4,35.00,,
1002,Í7,313.70,,
1002,Í9.1,2.46,,
1002,Í10.1,2.54,,
1002,Í12,0.00,,
1003,Í1,10.31,,
1003,Í2,134.68,,
1003,Í3,117.54,,
1003,Í4,46.39,,
1003,Í7,498.65,,
1003,Í9.1,0.00,,
1003,Í10.1,2.33,,
1003,Í12,0.00,,
1006,Í1,53.90,,
1006,Í2,74.32,,
1006,Í3,75.18,,
1006,Í4,92.52,,
1006,Í7,0.00,,
1006,Í9.1,7.91,,
1006,Í10.1,0.42,,
1006,Í12,0.04,,
1016,Í1,20.01,,
1016,Í2,123.10,,
1016,Í3,82.42,,
1016,Í4,5.86,,
1016,Í7,166.02,,
1016,Í9.1,0.00,,
1016,Í10.1,0.01,,
1016,Í12,0.00,,
1025,Í1,11.06,,
1025,Í2,110.70,,
1025,Í3,73.68,,
1025,Í4,79.50,,
1025,Í7,445.59,,
1025,Í9.1,0.02,,
1025,Í10.1,2.04,,
1025,Í12,0.00,,
1027,Í1,61.93,,
1027,Í2,112.19,,
1027,Í3,104.78,,
1027,Í4,51.23,,
1027,Í7,19.27,,
1027,Í9.1,0.17,,
1027,Í10.1,0.76,,
1027,Í12,0.00,,
1035,Í1,24.41,,
1035,Í2,81.05,,
1035,Í3,58.18,,
1035,Í4,30.10,,
1035,Í7,227.59,,
1035,Í9.1,0.09,,
1035,Í10.1,0.64,,
1035,Í12,0.00,,
1037,Í1,75.50,,
1037,Í2,263.49,,
1037,Í3,264.33,,
1037,Í4,34.72,,
1037,Í7,5.04,,
1037,Í9.1,0.00,,
1037,Í10.1,0.28,,
1037,Í12,0.00,,
1043,Í1,11.29,,
1043,Í2,39.02,,
1043,Í3,61.18,,
1043,Í4,82.36,,
1043,Í7,391.63,,
1043,Í9.1,0.00,,
1043,Í10.1,1.96,,
1043,Í12,0.00,,
1046,Í1,64.57,,
1046,Í2,55.30,,
1046,Í3,112.49,,
1046,Í4,27.57,,
1046,Í7,93.08,,
1046,Í9.1,1.08,,
1046,Í10.1,0.29,,
1046,Í12,0.00,,
1049,Í1,14.56,,
1049,Í2,53.31,,
1049,Í3,86.18,,
1049,Í4,70.54,,
1049,Í7,104.55,,
1049,Í9.1,11.04,,
1049,Í10.1,1.67,,
1049,Í12,0.00,,
1050,Í1,18.81,,
1050,Í2,97.21,,
1050,Í3,132.24,,
1050,Í4,66.83,,
1050,Í7,338.59,,
1050,Í9.1,0.00,,
1050,Í10.1,0.66,,
1050,Í12,0.00,,
1052,Í1,38.90,,
1052,Í2,91.86,,
1052,Í3,129.16,,
1052,Í4,39.58,,
1052,Í7,139.64,,
1052,Í9.1,0.00,,
1052,Í10.1,0.06,,
1052,Í12,0.00,,
1053,Í1,12.61,,
1053,Í2,42.90,,
1053,Í3,89.57,,
1053,Í4,14.77,,
1053,Í7,380.38,,
1053,Í9.1,0.00,,
1053,Í10.1,0.98,,
1053,Í12,23.23,,
1059,Í1,23.99,,
1059,Í2,24.02,,
1059,Í3,57.26,,
1059,Í4,12.77,,
1059,Í7,222.10,,
1059,Í9.1,17.94,,
1059,Í10.1,2.44,,
1059,Í12,0.00,,
1060,Í1,14.08,,
1060,Í2,93.76,,
1060,Í3,74.21,,
1060,Í4,111.01,,
1060,Í7,330.95,,
1060,Í9.1,5.30,,
1060,Í10.1,0.53,,
1060,Í12,0.00,,
1067,Í1,11.72,,
1067,Í2,30.04,,
1067,Í3,63.76,,
1067,Í4,33.77,,
1067,Í7,521.07,,
1067,Í9.1,0.00,,
1067,Í10.1,0.13,,
1067,Í12,0.00,,
1068,Í1,15.82,,
1068,Í2,57.57,,
1068,Í3,63.79,,
1068,Í4,69.03,,
1068,Í7,316.44,,
1068,Í9.1,0.00,,
1068,Í10.1,1.57,,
1068,Í12,0.00,,
1071,Í1,17.71,,
1071,Í2,152.56,,
1071,Í3,95.69,,
1071,Í4,104.47,,
1071,Í7,242.40,,
1071,Í9.1,0.65,,
1071,Í10.1,0.89,,
1071,Í12,0.00,,
1073,Í1,12.03,,
1073,Í2,56.98,,
1073,Í3,82.68,,
1073,Í4,103.83,,
1073,Í7,205.88,,
1073,Í9.1,0.00,,
1073,Í10.1,0.35,,
1073,Í12,0.00,,
1084,Í1,14.23,,
1084,Í2,58.85,,
1084,Í3,59.61,,
1084,Í4,59.85,,
1084,Í7,301.96,,
1084,Í9.1,0.41,,
1084,Í10.1,0.66,,
1084,Í12,0.00,,
1087,Í1,39.26,,
1087,Í2,97.87,,
1087,Í3,117.81,,
1087,Í4,24.32,,
1087,Í7,168.79,,
1087,Í9.1,0.00,,
1087,Í10.1,1.20,,
1087,Í12,0.00,,
1088,Í1,15.85,,
1088,Í2,72.84,,
1088,Í3,72.95,,
1088,Í4,49.77,,
1088,Í7,151.15,,
1088,Í9.1,8.57,,
1088,Í10.1,1.54,,
1088,Í12,0.25,,
1093,Í1,41.15,,
1093,Í2,51.38,,
1093,Í3,67.73,,
1093,Í4,43.05,,
1093,Í7,81.98,,
1093,Í9.1,0.99,,
1093,Í10.1,1.20,,
1093,Í12,0.00,,
1114,Í1,26.84,,
1114,Í2,63.05,,
1114,Í3,66.55,,
1114,Í4,112.38,,
1114,Í7,162.91,,
1114,Í9.1,13.67,,
1114,Í10.1,0.82,,
1114,Í12,0.00,,
1115,Í1,13.14,,
1115,Í2,71.74,,
1115,Í3,87.80,,
1115,Í4,109.23,,
1115,Í7,410.09,,
1115,Í9.1,0.00,,
1115,Í10.1,1.66,,
1115,Í12,0.00,,
1118,Í1,11.93,,
1118,Í2,41.37,,
1118,Í3,98.64,,
1118,Í4,110.34,,
1118,Í7,623.23,,
1118,Í9.1,0.00,,
1118,Í10.1,1.20,,
1118,Í12,0.00,,
1121,Í1,13.51,,
1121,Í2,59.60,,
1121,Í3,59.84,,
1121,Í4,117.39,,
1121,Í7,221.45,,
1121,Í9.1,0.00,,
1121,Í10.1,2.81,,
1121,Í12,0.00,,
1134,Í1,34.00,,
1134,Í2,83.78,,
1134,Í3,86.97,,
1134,Í4,43.71,,
1134,Í7,175.91,,
1134,Í9.1,0.49,,
1134,Í10.1,2.46,,
1134,Í12,0.00,,
1136,Í1,17.73,,
1136,Í2,53.08,,
1136,Í3,56.52,,
1136,Í4,80.51,,
1136,Í7,262.75,,
1136,Í9.1,16.06,,
1136,Í10.1,2.22,,
1136,Í12,0.71,,
1137,Í1,17.96,,
1137,Í2,72.83,,
1137,Í3,90.09,,
1137,Í4,79.90,,
1137,Í7,208.85,,
1137,Í9.1,13.70,,
1137,Í10.1,0.91,,
1137,Í12,0.00,,
1139,Í1,11.05,,
1139,Í2,40.61,,
1139,Í3,56.48,,
1139,Í4,49.37,,
1139,Í7,661.49,,
1139,Í9.1,15.34,,
1139,Í10.1,1.12,,
1139,Í12,0.00,,
1143,Í1,81.46,,
1143,Í2,164.24,,
1143,Í3,156.19,,
1143,Í4,2.23,,
1143,Í7,0.00,,
1143,Í9.1,0.00,,
1143,Í10.1,1.04,,
1143,Í12,0.00,,
1144,Í1,12.84,,
1144,Í2,99.42,,
1144,Í3,106.21,,
1144,Í4,69.70,,
1144,Í7,502.63,,
1144,Í9.1,1.15,,
1144,Í10.1,2.58,,
1144,Í12,0.00,,
1151,Í1,19.81,,
1151,Í2,83.04,,
1151,Í3,103.98,,
1151,Í4,74.07,,
1151,Í7,300.21,,
1151,Í9.1,13.61,,
1151,Í10.1,1.93,,
1151,Í12,0.00,,
1153,Í1,13.91,,
1153,Í2,59.30,,
1153,Í3,56.65,,
1153,Í4,72.27,,
1153,Í7,427.62,,
1153,Í9.1,0.00,,
1153,Í10.1,0.85,,
1153,Í12,0.01,,
1158,Í1,20.36,,
1158,Í2,75.65,,
1158,Í3,116.13,,
1158,Í4,48.68,,
1158,Í7,118.48,,
1158,Í10.1,1.07,,
1158,Í12,0.03,,
1165,Í1,37.44,,
1165,Í2,90.56,,
1165,Í3,104.58,,
1165,Í4,106.35,,
1165,Í7,115.03,,
1165,Í9.1,0.00,,
1165,Í10.1,0.65,,
1165,Í12,0.00,,
1166,Í1,16.60,,
1166,Í2,51.91,,
1166,Í3,73.93,,
1166,Í4,78.37,,
1166,Í7,203.93,,
1166,Í9.1,10.83,,
1166,Í10.1,0.53,,
1166,Í12,0.00,,
1184,Í1,16.82,,
1184,Í2,23.49,,
1184,Í3,105.07,,
1184,Í4,72.00,,
1184,Í7,273.16,,
1184,Í9.1,1.92,,
1184,Í10.1,2.52,,
1184,Í12,0.00,,
1189,Í1,14.48,,
1189,Í2,57.32,,
1189,Í3,123.36,,
1189,Í4,56.17,,
1189,Í7,45.51,,
1189,Í9.1,0.15,,
1189,Í10.1,0.94,,
1189,Í12,0.00,,
1197,Í1,26.26,,
1197,Í2,92.38,,
1197,Í3,93.71,,
1197,Í4,93.92,,
1197,Í7,150.10,,
1197,Í9.1,0.00,,
1197,Í10.1,0.00,,
1197,Í12,0.00,,
1222,Í1,12.32,,
1222,Í2,80.24,,
1222,Í3,78.72,,
1222,Í4,67.87,,
1222,Í7,338.19,,
1222,Í9.1,11.69,,
1222,Í10.1,1.01,,
1222,Í12,0.00,,
1239,Í1,59.79,,
1239,Í3,1723.91,,
1239,Í4,14.57,,
1239,Í7,56.44,,
1239,Í9.1,0.77,,
1239,Í10.1,2.01,,
1239,Í12,0.00,,
1242,Í1,10.66,,
1242,Í2,73.18,,
1242,Í3,76.50,,
1242,Í4,76.92,,
1242,Í7,531.42,,
1242,Í9.1,0.00,,
1242,Í10.1,0.51,,
1242,Í12,0.00,,
1244,Í1,258.69,,
1244,Í2,3071.48,,
1244,Í3,2885.33,,
1244,Í4,0.00,,
1244,Í7,21.30,,
1244,Í9.1,0.00,,
1244,Í10.1,0.00,,
1244,Í12,0.00,,
1249,Í1,22.79,,
1249,Í2,114.74,,
1249,Í3,115.57,,
1249,Í4,27.46,,
1249,Í7,168.60,,
1249,Í9.1,11.64,,
1249,Í10.1,1.21,,
1249,Í12,0.00,,
1250,Í1,11.76,,
1250,Í2,18.27,,
1250,Í3,67.32,,
1250,Í4,7.23,,
1250,Í7,692.25,,
1250,Í9.1,0.00,,
1250,Í10.1,0.04,,
1250,Í12,0.00,,
1276,Í1,21.92,,
1276,Í2,99.29,,
1276,Í3,82.04,,
1276,Í4,114.70,,
1276,Í7,83.36,,
1276,Í9.1,9.12,,
1276,Í10.1,1.17,,
1276,Í12,0.00,,
1277,Í1,10.86,,
1277,Í2,50.86,,
1277,Í3,90.24,,
1277,Í4,77.91,,
1277,Í7,417.54,,
1277,Í9.1,0.00,,
1277,Í10.1,2.69,,
1277,Í12,1.68,,
1280,Í1,11.53,,
1280,Í2,90.64,,
1280,Í3,115.12,,
1280,Í4,82.71,,
1280,Í7,280.32,,
1280,Í9.1,9.23,,
1280,Í10.1,2.13,,
1280,Í12,0.00,,
1281,Í1,27.64,,
1281,Í2,112.07,,
1281,Í3,119.08,,
1281,Í4,106.91,,
1281,Í7,134.96,,
1281,Í9.1,0.00,,
1281,Í10.1,0.98,,
1281,Í12,0.00,,
1282,Í1,14.90,,
1282,Í2,69.00,,
1282,Í3,142.54,,
1282,Í4,113.96,,
1282,Í7,146.63,,
1282,Í9.1,2.10,,
1282,Í10.1,2.46,,
1282,Í12,23.57,,
1284,Í1,14.65,,
1284,Í2,43.22,,
1284,Í3,86.55,,
1284,Í4,92.97,,
1284,Í7,462.00,,
1284,Í9.1,0.00,,
1284,Í10.1,1.65,,
1284,Í12,0.00,,
1288,Í1,23.03,,
1288,Í2,96.50,,
1288,Í3,155.66,,
1288,Í4,14.99,,
1288,Í7,182.48,,
1288,Í9.1,0.00,,
1288,Í10.1,0.80,,
1288,Í12,0.00,,
1291,Í1,29.93,,
1291,Í2,22.13,,
1291,Í3,92.71,,
1291,Í4,98.30,,
1291,Í7,186.13,,
1291,Í9.1,0.00,,
1291,Í10.1,1.11,,
1291,Í12,0.00,,
1293,Í1,12.51,,
1293,Í2,83.39,,
1293,Í3,96.30,,
1293,Í4,53.39,,
1293,Í7,234.19,,
1293,Í9.1,17.37,,
1293,Í10.1,2.29,,
1293,Í12,0.00,,
1307,Í1,39.24,,
1307,Í2,57.95,,
1307,Í3,141.97,,
1307,Í4,33.74,,
1307,Í7,75.85,,
1307,Í9.1,0.00,,
1307,Í10.1,0.31,,
1307,Í12,0.13,,
1309,Í1,48.42,,
1309,Í2,55.12,,
1309,Í3,55.46,,
1309,Í4,101.63,,
1309,Í7,48.37,,
1309,Í9.1,5.96,,
1309,Í10.1,0.92,,
1309,Í12,0.00,,
1312,Í1,13.79,,
1312,Í2,69.48,,
1312,Í3,76.70,,
1312,Í4,71.69,,
1312,Í7,368.87,,
1312,Í9.1,0.29,,
1312,Í10.1,1.32,,
1312,Í12,0.00,,
1317,Í1,10.94,,
1317,Í2,35.88,,
1317,Í3,63.75,,
1317,Í4,92.64,,
1317,Í7,367.71,,
1317,Í9.1,0.00,,
1317,Í10.1,0.60,,
1317,Í12,0.00,,
1319,Í1,11.25,,
1319,Í2,90.61,,
1319,Í3,114.91,,
1319,Í4,49.57,,
1319,Í7,442.47,,
1319,Í9.1,0.28,,
1319,Í10.1,1.90,,
1319,Í12,0.00,,
1326,Í1,12.43,,
1326,Í2,39.13,,
1326,Í3,57.95,,
1326,Í4,74.23,,
1326,Í7,291.71,,
1326,Í9.1,0.00,,
1326,Í10.1,0.05,,
1326,Í12,9.67,,
1329,Í1,14.99,,
1329,Í2,32.70,,
1329,Í3,53.72,,
1329,Í4,94.02,,
1329,Í7,290.06,,
1329,Í9.1,0.00,,
1329,Í10.1,1.39,,
1329,Í12,0.00,,
1343,Í1,11.18,,
1343,Í2,70.67,,
1343,Í3,93.14,,
1343,Í4,53.61,,
1343,Í7,207.56,,
1343,Í9.1,0.00,,
1343,Í10.1,1.46,,
1343,Í12,1.02,,
1352,Í1,21.45,,
1352,Í2,66.20,,
1352,Í3,107.20,,
1352,Í4,30.72,,
1352,Í7,109.18,,
1352,Í9.1,0.30,,
1352,Í10.1,1.07,,
1352,Í12,0.00,,
1354,Í1,43.23,,
1354,Í2,32.34,,
1354,Í3,98.75,,
1354,Í4,90.48,,
1354,Í7,5.47,,
1354,Í9.1,0.00,,
1354,Í10.1,0.00,,
1354,Í12,0.00,,
1370,Í1,15.09,,
1370,Í2,66.63,,
1370,Í3,129.23,,
1370,Í4,36.30,,
1370,Í7,238.62,,
1370,Í9.1,0.05,,
1370,Í10.1,0.25,,
1370,Í12,0.00,,
1376,Í1,16.70,,
1376,Í2,102.04,,
1376,Í3,99.43,,
1376,Í4,50.55,,
1376,Í7,176.35,,
1376,Í9.1,0.00,,
1376,Í10.1,1.48,,
1376,Í12,0.00,,
1378,Í1,10.31,,
1378,Í2,35.21,,
1378,Í3,80.87,,
1378,Í4,78.46,,
1378,Í7,444.90,,
1378,Í9.1,0.00,,
1378,Í10.1,2.82,,
1378,Í12,14.71,,
1398,Í1,11.64,,
1398,Í2,42.31,,
1398,Í3,67.47,,
1398,Í4,77.81,,
1398,Í7,372.12,,
1398,Í9.1,9.59,,
1398,Í10.1,1.66,,
1398,Í12,0.00,,
1399,Í1,12.78,,
1399,Í2,30.33,,
1399,Í3,60.74,,
1399,Í4,91.61,,
1399,Í7,509.74,,
1399,Í9.1,0.00,,
1399,Í10.1,2.55,,
1399,Í12,0.00,,
1405,Í1,12.14,,
1405,Í2,104.59,,
1405,Í3,106.00,,
1405,Í4,33.77,,
1405,Í7,302.38,,
1405,Í9.1,0.00,,
1405,Í10.1,0.10,,
1405,Í12,0.00,,
1411,Í1,14.34,,
1411,Í2,79.51,,
1411,Í3,108.06,,
1411,Í4,24.39,,
1411,Í7,457.56,,
1411,Í9.1,0.00,,
1411,Í10.1,1.15,,
1411,Í12,0.00,,
1414,Í1,11.14,,
1414,Í2,42.10,,
1414,Í3,98.48,,
1414,Í4,79.61,,
1414,Í7,333.63,,
1414,Í9.1,0.02,,
1414,Í10.1,0.47,,
1414,Í12,0.00,,
1415,Í1,170.88,,
1415,Í2,297.22,,
1415,Í3,709.34,,
1415,Í4,0.00,,
1415,Í7,22.07,,
1415,Í9.1,0.00,,
1415,Í10.1,0.00,,
1415,Í12,0.00,,
1439,Í1,12.11,,
1439,Í2,69.15,,
1439,Í3,93.56,,
1439,Í4,64.08,,
1439,Í7,198.58,,
1439,Í9.1,0.03,,
1439,Í10.1,1.25,,
1439,Í12,1.18,,
1441,Í1,21.24,,
1441,Í2,79.80,,
1441,Í3,207.25,,
1441,Í4,11.40,,
1441,Í7,220.54,,
1441,Í9.1,0.00,,
1441,Í10.1,0.46,,
1441,Í12,0.00,,
1455,Í1,14.14,,
1455,Í2,75.62,,
1455,Í3,96.28,,
1455,Í4,76.16,,
1455,Í7,215.94,,
1455,Í9.1,11.14,,
1455,Í10.1,2.67,,
1455,Í12,0.00,,
1459,Í1,12.63,,
1459,Í2,65.70,,
1459,Í3,104.76,,
1459,Í4,82.36,,
1459,Í7,360.75,,
1459,Í9.1,0.15,,
1459,Í10.1,1.29,,
1459,Í12,0.00,,
1460,Í1,12.43,,
1460,Í2,80.06,,
1460,Í3,132.23,,
1460,Í4,99.59,,
1460,Í7,28.51,,
1460,Í9.1,0.00,,
1460,Í10.1,0.61,,
1460,Í12,0.00,,
1470,Í1,13.84,,
1470,Í2,31.87,,
1470,Í3,74.25,,
1470,Í4,65.97,,
1470,Í7,347.43,,
1470,Í9.1,1.21,,
1470,Í10.1,0.56,,
1470,Í12,0.02,,
1478,Í1,54.95,,
1478,Í2,246.92,,
1478,Í3,233.20,,
1478,Í4,98.97,,
1478,Í7,65.66,,
1478,Í9.1,1.50,,
1478,Í10.1,1.50,,
1478,Í12,0.00,,
1481,Í1,13.64,,
1481,Í2,63.05,,
1481,Í3,87.49,,
1481,Í4,96.32,,
1481,Í7,113.09,,
1481,Í9.1,0.00,,
1481,Í10.1,0.97,,
1481,Í12,0.94,,
1521,Í1,11.67,,
1521,Í2,72.34,,
1521,Í3,82.65,,
1521,Í4,95.80,,
1521,Í7,411.06,,
1521,Í9.1,0.01,,
1521,Í10.1,0.39,,
1521,Í12,0.00,,
1555,Í1,10.97,,
1555,Í2,74.59,,
1555,Í3,99.07,,
1555,Í4,36.93,,
1555,Í7,378.50,,
1555,Í9.1,0.00,,
1555,Í10.1,0.60,,
1555,Í12,0.72,,
1557,Í1,12.37,,
1557,Í2,97.64,,
1557,Í3,112.68,,
1557,Í4,88.22,,
1557,Í7,55.38,,
1557,Í9.1,0.00,,
1557,Í10.1,1.34,,
1557,Í12,0.00,,
1573,Í1,11.47,,
1573,Í2,81.68,,
1573,Í3,114.83,,
1573,Í4,97.29,,
1573,Í7,465.82,,
1573,Í9.1,5.52,,
1573,Í10.1,0.74,,
1573,Í12,0.15,,
1574,Í1,11.51,,
1574,Í2,70.74,,
1574,Í3,85.06,,
1574,Í4,88.79,,
1574,Í7,199.17,,
1574,Í9.1,0.02,,
1574,Í10.1,2.60,,
1574,Í12,0.00,,
1581,Í1,10.83,,
1581,Í2,32.47,,
1581,Í3,51.06,,
1581,Í4,94.46,,
1581,Í7,353.26,,
1581,Í9.1,2.86,,
1581,Í10.1,0.77,,
1581,Í12,0.00,,
1586,Í1,21.52,,
1586,Í2,55.50,,
1586,Í3,70.52,,
1586,Í4,82.71,,
1586,Í7,223.30,,
1586,Í9.1,20.39,,
1586,Í10.1,2.07,,
1586,Í12,0.00,,
1598,Í1,15.50,,
1598,Í2,86.76,,
1598,Í3,87.01,,
1598,Í4,63.97,,
1598,Í7,338.36,,
1598,Í9.1,0.00,,
1598,Í10.1,1.04,,
1598,Í12,0.00,,
1608,Í1,14.47,,
1608,Í2,53.52,,
1608,Í3,97.65,,
1608,Í4,59.36,,
1608,Í7,345.09,,
1608,Í9.1,0.09,,
1608,Í10.1,0.64,,
1608,Í12,0.00,,
1614,Í1,63.39,,
1614,Í2,123.75,,
1614,Í3,126.55,,
1614,Í4,49.30,,
1614,Í7,79.04,,
1614,Í10.1,0.13,,
1616,Í1,12.48,,
1616,Í2,43.43,,
1616,Í3,62.35,,
1616,Í4,76.65,,
1616,Í7,407.70,,
1616,Í9.1,0.02,,
1616,Í10.1,2.37,,
1616,Í12,0.85,,
1617,Í1,13.45,,
1617,Í2,62.69,,
1617,Í3,69.14,,
1617,Í4,26.59,,
1617,Í7,319.13,,
1617,Í9.1,29.57,,
1617,Í10.1,0.08,,
1617,Í12,12.26,,
1618,Í1,21.45,,
1618,Í15,105.53,,
1618,Í16.1,65.56,70.00,3
1623,Í1,10.41,,
1623,Í2,42.13,,
1623,Í3,62.38,,
1623,Í4,102.59,,
1623,Í7,35.96,,
1623,Í9.1,0.00,,
1623,Í10.1,0.55,,
1623,Í12,0.54,,
1623,Í18,102.06,,
