REGN,C1_3,C2_3,C3_3,C4_3
153,Í10.1,0.50,,
153,Í12,0.00,,
170,Í1.0,20.37,,
170,Í1.1,19.54,,
170,Í1.2,19.54,,
170,Í2,144.68,,
170,Í3,220.69,,
170,Í4,73.99,,
170,Í7,55.24,,
170,Í9.1,0.00,,
170,Í10.1,0.00,,
170,Í12,0.00,,
197,Í1.0,25.71,,
197,Í1.1,6.83,,
197,Í1.2,6.83,,
197,Í2,124.38,,
197,Í3,89.78,,
197,Í4,32.14,,
197,Í7,293.86,,
197,Í9.1,0.11,,
197,Í10.1,0.15,,
197,Í12,0.00,,
208,Í1.0,12.00,,
208,Í1.1,10.14,,
208,Í1.2,10.14,,
208,Í2,148.90,,
208,Í3,170.04,,
208,Í4,93.57,,
208,Í7,314.62,,
208,Í9.1,0.00,,
208,Í10.1,0.84,,
208,Í12,5.63,,
210,Í1.0,10.87,,
210,Í1.1,7.66,,
210,Í1.2,7.66,,
210,Í2,57.66,,
210,Í3,115.76,,
210,Í4,111.73,,
210,Í7,526.99,,
210,Í9.1,28.50,,
210,Í10.1,2.53,,
210,Í12,0.00,,
212,Í1.0,11.15,,
212,Í1.1,9.71,,
212,Í1.2,9.71,,
212,Í2,617.75,,
212,Í3,556.52,,
212,Í4,24.80,,
212,Í7,438.03,,
212,Í9.1,0.54,,
212,Í10.1,1.24,,
212,Í12,4.66,,
226,Í1.0,10.80,,
226,Í1.1,6.12,,
226,Í1.2,6.48,,
226,Í2,170.63,,
226,Í3,209.98,,
226,Í4,118.90,,
226,Í7,564.10,,
226,Í9.1,1.43,,
226,Í10.1,0.85,,
226,Í12,22.09,,
232,Í1.0,16.60,,
232,Í1.1,12.70,,
232,Í1.2,12.70,,
232,Í2,119.86,,
232,Í3,275.11,,
232,Í4,23.16,,
232,Í7,236.97,,
232,Í9.1,0.00,,
232,Í10.1,1.34,,
232,Í12,10.70,,
236,Í1.0,39.15,,
236,Í1.1,23.03,,
236,Í1.2,23.03,,
236,Í2,81.20,,
236,Í3,66.64,,
236,Í4,65.50,,
236,Í7,93.21,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1.0,11.30,,
249,Í1.1,9.16,,
249,Í1.2,9.16,,
249,Í2,238.84,,
249,Í3,352.04,,
249,Í4,77.59,,
249,Í7,215.16,,
249,Í9.1,3.37,,
249,Í10.1,1.16,,
249,Í12,3.23,,
254,Í1.0,12.69,,
254,Í1.1,11.92,,
254,Í1.2,11.92,,
254,Í2,39.46,,
254,Í3,110.30,,
254,Í4,74.58,,
254,Í7,231.67,,
254,Í9.1,0.00,,
254,Í10.1,1.21,,
254,Í12,0.00,,
256,Í1.0,24.03,,
256,Í1.1,24.06,,
256,Í1.2,24.06,,
256,Í2,75.12,,
256,Í3,77.67,,
256,Í4,67.18,,
256,Í7,192.16,,
256,Í9.1,0.00,,
256,Í10.1,0.80,,
256,Í12,0.00,,
272,Í1.0,41.24,,
272,Í1.1,38.45,,
272,Í1.2,38.45,,
272,Í2,116.18,,
272,Í3,165.34,,
272,Í4,0.00,,
272,Í7,139.49,,
272,Í9.1,0.00,,
272,Í10.1,0.24,,
272,Í12,0.00,,
312,Í1.0,8.40,,
312,Í1.1,4.78,,
312,Í1.2,4.78,,
312,Í2,43.62,,
312,Í3,141.33,,
312,Í4,101.66,,
312,Í7,471.39,,
312,Í9.1,0.00,,
312,Í10.1,1.82,,
312,Í12,0.69,,
316,Í1.0,12.41,,
316,Í1.1,6.76,,
316,Í1.2,6.76,,
316,Í2,74.86,,
316,Í3,233.31,,
316,Í4,31.01,,
316,Í7,70.76,,
316,Í9.1,22.17,,
316,Í10.1,0.76,,
316,Í12,1.33,,
323,Í1.0,12.02,,
323,Í1.1,7.66,,
323,Í1.2,7.66,,
323,Í2,266.46,,
323,Í3,308.39,,
323,Í4,37.59,,
323,Í7,272.17,,
323,Í9.1,1.28,,
323,Í10.1,0.55,,
323,Í12,4.88,,
328,Í1.0,12.02,,
328,Í1.1,8.46,,
328,Í1.2,8.46,,
328,Í2,82.69,,
328,Í3,167.43,,
328,Í4,43.08,,
328,Í7,507.43,,
328,Í9.1,0.00,,
328,Í10.1,0.50,,
328,Í12,17.61,,
330,Í1.0,32.73,,
330,Í1.1,16.25,,
330,Í1.2,17.67,,
330,Í2,41.73,,
330,Í3,141.57,,
330,Í4,76.65,,
330,Í7,182.61,,
330,Í9.1,0.00,,
330,Í10.1,0.68,,
330,Í12,0.00,,
354,Í1.0,13.88,,
354,Í1.1,8.93,,
354,Í1.2,9.21,,
354,Í2,57.48,,
354,Í3,169.06,,
354,Í4,52.88,,
354,Í7,305.92,,
354,Í9.1,9.43,,
354,Í10.1,0.23,,
354,Í12,14.35,,
354,Í18,105.80,,
356,Í1.0,12.21,,
356,Í1.1,7.73,,
356,Í1.2,7.73,,
356,Í2,61.27,,
356,Í3,132.36,,
356,Í4,75.59,,
356,Í7,278.81,,
356,Í9.1,0.00,,
356,Í10.1,1.13,,
356,Í12,0.01,,
370,Í1.0,17.87,,
370,Í1.1,15.21,,
370,Í1.2,15.21,,
370,Í2,62.30,,
370,Í3,72.65,,
370,Í4,118.10,,
370,Í7,187.85,,
370,Í9.1,0.04,,
370,Í10.1,1.36,,
370,Í12,0.00,,
384,Í1.0,18.31,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,104.79,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
415,Í1.0,40.77,,
415,Í1.1,38.29,,
415,Í1.2,38.29,,
415,Í2,104.05,,
415,Í3,212.87,,
415,Í4,37.50,,
415,Í7,96.71,,
415,Í9.1,0.03,,
415,Í10.1,0.27,,
415,Í12,0.00,,
429,Í1.0,11.95,,
429,Í1.1,6.08,,
429,Í1.2,6.08,,
429,Í2,120.34,,
429,Í3,60.25,,
429,Í4,48.45,,
429,Í7,515.42,,
429,Í9.1,0.23,,
429,Í10.1,0.63,,
429,Í12,0.00,,
430,Í1.0,12.47,,
430,Í1.1,8.30,,
430,Í1.2,8.30,,
430,Í2,177.83,,
430,Í3,183.51,,
430,Í4,64.25,,
430,Í7,78.57,,
430,Í9.1,0.00,,
430,Í10.1,0.97,,
430,Í12,0.00,,
435,Í1.0,44.97,,
435,Í1.1,43.15,,
435,Í1.2,43.15,,
435,Í2,42.54,,
435,Í3,160.87,,
435,Í4,0.72,,
435,Í7,140.14,,
435,Í9.1,6.42,,
435,Í10.1,0.87,,
435,Í12,4.54,,
436,Í1.0,12.09,,
436,Í1.1,8.61,,
436,Í1.2,8.61,,
436,Í2,70.94,,
436,Í3,151.54,,
436,Í4,55.98,,
436,Í7,217.35,,
436,Í9.1,0.02,,
436,Í10.1,0.25,,
436,Í12,1.75,,
438,Í1.0,15.28,,
438,Í1.1,11.24,,
438,Í1.2,11.24,,
438,Í2,69.72,,
438,Í3,80.99,,
438,Í4,97.63,,
438,Í7,48.09,,
438,Í9.1,0.49,,
438,Í10.1,1.66,,
438,Í12,0.00,,
444,Í1.0,44.05,,
444,Í1.1,33.91,,
444,Í1.2,33.91,,
444,Í2,129.75,,
444,Í3,151.87,,
444,Í4,27.76,,
444,Í7,92.38,,
444,Í9.1,11.28,,
444,Í10.1,1.95,,
444,Í12,0.00,,
456,Í1.0,13.37,,
456,Í1.1,7.41,,
456,Í1.2,7.76,,
456,Í2,179.90,,
456,Í3,194.64,,
456,Í4,25.27,,
456,Í7,334.53,,
456,Í10.1,0.41,,
466,Í1.0,53.06,,
466,Í1.1,24.73,,
466,Í1.2,24.73,,
466,Í2,210.51,,
466,Í3,236.67,,
466,Í4,29.51,,
466,Í7,41.75,,
466,Í9.1,0.77,,
466,Í10.1,1.44,,
466,Í12,0.00,,
467,Í1.0,11.77,,
467,Í1.1,6.71,,
467,Í1.2,6.71,,
467,Í2,78.59,,
467,Í3,121.55,,
467,Í4,86.81,,
467,Í7,480.37,,
467,Í9.1,1.26,,
467,Í10.1,1.94,,
467,Í12,0.00,,
469,Í1.0,28.46,,
469,Í1.1,16.43,,
469,Í1.2,16.43,,
469,Í2,105.57,,
469,Í3,108.88,,
469,Í4,40.44,,
469,Í7,206.29,,
469,Í10.1,0.00,,
474,Í1.0,12.67,,
474,Í1.1,6.68,,
474,Í1.2,6.68,,
474,Í2,80.14,,
474,Í3,182.89,,
474,Í4,44.08,,
474,Í7,168.36,,
474,Í9.1,0.00,,
474,Í10.1,0.41,,
474,Í12,0.00,,
478,Í1.0,21.02,,
478,Í1.1,14.04,,
478,Í1.2,14.04,,
478,Í2,217.65,,
478,Í3,321.88,,
478,Í4,23.46,,
478,Í7,145.99,,
478,Í9.1,0.00,,
478,Í10.1,0.60,,
478,Í12,0.00,,
480,Í1.0,36.66,,
480,Í1.1,32.86,,
480,Í1.2,32.86,,
480,Í2,36.70,,
480,Í3,74.92,,
480,Í4,53.16,,
480,Í7,131.70,,
480,Í9.1,7.53,,
480,Í10.1,0.28,,
480,Í12,0.00,,
481,Í1.0,16.35,,
481,Í1.1,13.95,,
481,Í1.2,13.95,,
481,Í2,97.40,,
481,Í3,119.94,,
481,Í4,89.27,,
481,Í7,186.80,,
481,Í9.1,0.61,,
481,Í10.1,2.05,,
481,Í12,0.00,,
485,Í1.0,17.84,,
485,Í1.1,12.01,,
485,Í1.2,12.01,,
485,Í2,378.32,,
485,Í3,265.44,,
485,Í4,32.53,,
485,Í7,102.71,,
485,Í9.1,0.00,,
485,Í10.1,0.96,,
485,Í12,0.00,,
492,Í1.0,11.98,,
492,Í1.1,9.42,,
492,Í1.2,9.42,,
492,Í2,77.70,,
492,Í3,84.07,,
492,Í4,50.15,,
492,Í7,483.78,,
492,Í9.1,0.17,,
492,Í10.1,2.47,,
492,Í12,0.00,,
493,Í1.0,19.44,,
493,Í1.1,14.34,,
493,Í1.2,14.34,,
493,Í2,338.44,,
493,Í3,256.91,,
493,Í4,21.32,,
493,Í7,100.80,,
493,Í9.1,0.21,,
493,Í10.1,1.30,,
493,Í12,0.00,,
503,Í1.0,22.01,,
503,Í1.1,10.75,,
503,Í1.2,10.75,,
503,Í2,275.56,,
503,Í3,299.75,,
503,Í4,23.42,,
503,Í7,235.13,,
503,Í9.1,11.34,,
503,Í10.1,0.63,,
503,Í12,5.05,,
507,Í1.0,51.04,,
507,Í10.1,0.00,,
507,Í12,0.00,,
507,Í15,121.17,,
507,Í16.1,0.00,,
507,Í16.2,0.00,,
518,Í1.0,12.08,,
518,Í1.1,7.15,,
518,Í1.2,9.11,,
518,Í2,103.12,,
518,Í3,114.00,,
518,Í4,45.53,,
518,Í7,71.85,,
518,Í9.1,0.00,,
518,Í10.1,1.30,,
518,Í12,0.00,,
520,Í1.0,0.00,,
520,Í1.1,0.00,,
520,Í1.2,0.00,,
520,Í2,100.71,,
520,Í3,18.10,,
520,Í4,0.00,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.00,,
520,Í12,0.00,,
524,Í1.0,20.35,,
524,Í1.1,11.30,,
524,Í1.2,11.30,,
524,Í2,102.35,,
524,Í3,103.91,,
524,Í4,74.71,,
524,Í7,268.51,,
524,Í9.1,0.54,,
524,Í10.1,1.07,,
524,Í12,0.00,,
533,Í1.0,46.15,,
533,Í1.1,27.96,,
533,Í1.2,27.96,,
533,Í2,46.23,,
533,Í3,88.31,,
533,Í4,8.46,,
533,Í7,42.00,,
533,Í9.1,0.00,,
533,Í10.1,0.01,,
533,Í12,0.00,,
537,Í1.0,19.64,,
537,Í1.1,12.38,,
537,Í1.2,12.38,,
537,Í2,75.57,,
537,Í3,82.76,,
537,Í4,70.76,,
537,Í7,205.41,,
537,Í9.1,0.00,,
537,Í10.1,1.32,,
537,Í12,0.00,,
538,Í1.0,29.08,,
538,Í1.1,28.61,,
538,Í1.2,28.61,,
538,Í2,84.09,,
538,Í3,278.78,,
538,Í4,43.97,,
538,Í7,201.12,,
538,Í9.1,0.00,,
538,Í10.1,0.27,,
538,Í12,0.00,,
545,Í1.0,24.98,,
545,Í1.1,23.07,,
545,Í1.2,23.07,,
545,Í2,90.04,,
545,Í3,113.41,,
545,Í4,41.11,,
545,Í7,196.22,,
545,Í9.1,0.00,,
545,Í10.1,0.80,,
545,Í12,0.00,,
548,Í1.0,15.65,,
548,Í1.1,10.80,,
548,Í1.2,10.80,,
548,Í2,121.51,,
548,Í3,190.20,,
548,Í4,22.46,,
548,Í7,258.98,,
548,Í9.1,4.40,,
548,Í10.1,0.29,,
548,Í12,10.76,,
554,Í1.0,10.32,,
554,Í1.1,9.52,,
554,Í1.2,9.52,,
554,Í2,153.92,,
554,Í3,143.69,,
554,Í4,44.73,,
554,Í7,218.28,,
554,Í9.1,0.00,,
554,Í10.1,0.96,,
554,Í12,0.00,,
558,Í1.0,10.23,,
558,Í1.1,9.39,,
558,Í1.2,9.41,,
558,Í2,105.73,,
558,Í3,99.69,,
558,Í4,62.06,,
558,Í7,284.07,,
558,Í9.1,2.11,,
558,Í10.1,2.80,,
558,Í12,0.00,,
567,Í1.0,13.22,,
567,Í1.1,9.34,,
567,Í1.2,9.34,,
567,Í2,263.60,,
567,Í3,398.75,,
567,Í4,29.75,,
567,Í7,361.42,,
567,Í9.1,0.00,,
567,Í10.1,0.91,,
567,Í12,0.00,,
568,Í1.0,15.33,,
568,Í1.1,15.33,,
568,Í1.2,15.33,,
568,Í2,84.40,,
568,Í3,88.46,,
568,Í4,62.87,,
568,Í7,260.24,,
568,Í9.1,1.27,,
568,Í10.1,2.60,,
568,Í12,0.00,,
574,Í1.0,38.07,,
574,Í1.1,35.85,,
574,Í1.2,35.85,,
574,Í2,131.97,,
574,Í3,162.14,,
574,Í4,27.78,,
574,Í7,141.06,,
574,Í9.1,0.00,,
574,Í10.1,1.12,,
574,Í12,0.00,,
575,Í1.0,58.87,,
575,Í1.1,47.00,,
575,Í1.2,47.00,,
575,Í2,188.23,,
575,Í3,660.75,,
575,Í4,0.00,,
575,Í7,56.79,,
575,Í9.1,0.00,,
575,Í10.1,0.01,,
575,Í12,0.00,,
588,Í1.0,12.16,,
588,Í1.1,8.91,,
588,Í1.2,8.91,,
588,Í2,578.45,,
588,Í3,134.98,,
588,Í4,52.45,,
588,Í7,342.62,,
588,Í9.1,0.69,,
588,Í10.1,0.81,,
588,Í12,0.00,,
596,Í1.0,10.79,,
596,Í1.1,5.89,,
596,Í1.2,8.48,,
596,Í2,87.75,,
596,Í3,93.00,,
596,Í4,101.51,,
596,Í7,379.77,,
596,Í9.1,12.72,,
596,Í10.1,0.80,,
596,Í12,0.00,,
598,Í1.0,48.44,,
598,Í1.1,48.11,,
598,Í1.2,48.11,,
598,Í2,339.77,,
598,Í3,371.97,,
598,Í4,29.15,,
598,Í7,39.20,,
598,Í9.1,0.00,,
598,Í10.1,0.98,,
598,Í12,0.00,,
600,Í1.0,15.54,,
600,Í1.1,7.04,,
600,Í1.2,7.04,,
600,Í2,81.34,,
600,Í3,161.84,,
600,Í4,14.86,,
600,Í7,424.91,,
600,Í9.1,0.00,,
600,Í10.1,0.38,,
600,Í12,0.00,,
604,Í1.0,21.22,,
604,Í1.1,17.43,,
604,Í1.2,17.43,,
604,Í2,70.46,,
604,Í3,182.03,,
604,Í4,78.54,,
604,Í7,238.96,,
604,Í9.1,0.00,,
604,Í10.1,0.00,,
604,Í12,0.00,,
608,Í1.0,18.25,,
608,Í1.1,17.04,,
608,Í1.2,17.04,,
608,Í2,68.10,,
608,Í3,141.02,,
608,Í4,18.70,,
608,Í7,145.38,,
608,Í9.1,1.04,,
608,Í10.1,1.54,,
608,Í12,0.00,,
609,Í1.0,11.40,,
609,Í1.1,8.48,,
609,Í1.2,8.48,,
609,Í2,38.37,,
609,Í3,72.34,,
609,Í4,78.10,,
609,Í7,313.79,,
609,Í9.1,0.00,,
609,Í10.1,0.71,,
609,Í12,0.00,,
635,Í1.0,51.25,,
635,Í1.1,51.08,,
635,Í1.2,51.08,,
635,Í2,216.00,,
635,Í3,142.66,,
635,Í4,35.09,,
635,Í7,65.63,,
635,Í9.1,0.00,,
635,Í10.1,2.46,,
635,Í12,0.00,,
646,Í1.0,12.14,,
646,Í1.1,7.58,,
646,Í1.2,7.58,,
646,Í2,71.83,,
646,Í3,99.57,,
646,Í4,81.62,,
646,Í7,246.79,,
646,Í9.1,0.00,,
646,Í10.1,0.91,,
646,Í12,0.00,,
650,Í1.0,10.11,,
650,Í1.1,10.04,,
650,Í1.2,10.04,,
650,Í2,82.96,,
650,Í3,209.95,,
650,Í4,111.76,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.09,,
650,Í12,0.01,,
654,Í1.0,10.59,,
654,Í1.1,7.58,,
654,Í1.2,7.58,,
654,Í2,51.90,,
654,Í3,102.21,,
654,Í4,24.78,,
654,Í7,710.93,,
654,Í9.1,0.00,,
654,Í10.1,0.16,,
665,Í1.0,31.79,,
665,Í1.1,23.97,,
665,Í1.2,23.97,,
665,Í2,138.84,,
665,Í3,134.38,,
665,Í4,47.60,,
665,Í7,189.37,,
665,Í9.1,0.62,,
665,Í10.1,1.39,,
665,Í12,0.00,,
680,Í1.0,10.33,,
680,Í1.1,10.33,,
680,Í1.2,10.33,,
680,Í2,61.43,,
680,Í3,70.27,,
680,Í4,73.79,,
680,Í7,404.86,,
680,Í9.1,0.00,,
680,Í10.1,1.71,,
680,Í12,0.00,,
685,Í1.0,81.71,,
685,Í1.1,54.93,,
685,Í1.2,54.93,,
685,Í2,212.21,,
685,Í3,211.95,,
685,Í4,14.83,,
685,Í7,50.89,,
685,Í9.1,0.00,,
685,Í10.1,1.26,,
685,Í12,0.00,,
695,Í1.0,24.52,,
695,Í1.1,24.44,,
695,Í1.2,24.44,,
695,Í2,64.25,,
695,Í3,65.67,,
695,Í4,82.38,,
695,Í7,113.98,,
695,Í9.1,0.00,,
695,Í10.1,0.63,,
695,Í12,0.00,,
696,Í1.0,23.41,,
696,Í1.1,6.50,,
696,Í1.2,6.50,,
696,Í2,91.66,,
696,Í3,97.79,,
696,Í4,70.53,,
696,Í7,169.73,,
696,Í9.1,0.72,,
696,Í10.1,2.38,,
696,Í12,0.00,,
702,Í1.0,12.87,,
702,Í1.1,9.64,,
702,Í1.2,9.64,,
702,Í2,113.34,,
702,Í3,245.22,,
702,Í4,58.97,,
702,Í7,245.52,,
702,Í9.1,0.00,,
702,Í10.1,1.86,,
702,Í12,0.00,,
704,Í1.0,14.80,,
704,Í1.1,14.24,,
704,Í1.2,14.24,,
704,Í2,461.41,,
704,Í3,546.72,,
704,Í4,35.17,,
704,Í7,215.48,,
704,Í9.1,15.88,,
704,Í10.1,2.12,,
704,Í12,0.00,,
705,Í1.0,11.28,,
705,Í1.1,7.63,,
705,Í1.2,7.63,,
705,Í2,93.59,,
705,Í3,251.49,,
705,Í4,56.64,,
705,Í7,67.41,,
705,Í9.1,5.30,,
705,Í10.1,1.16,,
705,Í12,0.00,,
708,Í1.0,14.65,,
708,Í1.1,12.38,,
708,Í1.2,12.38,,
708,Í2,61.75,,
708,Í3,88.68,,
708,Í4,61.01,,
708,Í7,277.97,,
708,Í9.1,16.86,,
708,Í10.1,0.39,,
708,Í12,0.00,,
720,Í1.0,10.14,,
720,Í1.1,8.18,,
720,Í1.2,8.18,,
720,Í2,85.63,,
720,Í3,174.44,,
720,Í4,95.06,,
720,Í7,192.23,,
720,Í9.1,0.53,,
720,Í10.1,1.38,,
720,Í12,0.00,,
728,Í1.0,15.63,,
728,Í1.1,9.84,,
728,Í1.2,9.84,,
728,Í2,48.68,,
728,Í3,84.83,,
728,Í4,35.70,,
728,Í7,307.65,,
728,Í9.1,0.00,,
728,Í10.1,0.44,,
728,Í12,2.84,,
732,Í1.0,13.64,,
732,Í1.1,10.86,,
732,Í1.2,10.86,,
732,Í2,120.53,,
732,Í3,131.84,,
732,Í4,32.26,,
732,Í7,320.29,,
732,Í9.1,28.88,,
732,Í10.1,1.90,,
732,Í12,0.00,,
735,Í1.0,17.35,,
735,Í1.1,14.20,,
735,Í1.2,14.20,,
735,Í2,121.31,,
735,Í3,352.63,,
735,Í4,57.68,,
735,Í7,249.61,,
735,Í9.1,0.00,,
735,Í10.1,0.72,,
735,Í12,0.00,,
752,Í1.0,14.54,,
752,Í1.1,9.57,,
752,Í1.2,9.57,,
752,Í2,204.44,,
752,Í3,133.82,,
752,Í4,26.17,,
752,Í7,370.59,,
752,Í9.1,0.00,,
752,Í10.1,1.58,,
752,Í12,0.00,,
760,Í1.0,21.30,,
760,Í1.1,17.10,,
760,Í1.2,17.10,,
760,Í2,107.45,,
760,Í3,135.36,,
760,Í4,73.34,,
760,Í7,253.43,,
760,Í9.1,0.00,,
760,Í10.1,1.42,,
760,Í12,0.00,,
766,Í1.0,22.18,,
766,Í1.1,19.92,,
766,Í1.2,19.92,,
766,Í2,199.39,,
766,Í3,204.87,,
766,Í4,50.94,,
766,Í7,148.82,,
766,Í9.1,0.00,,
766,Í10.1,1.17,,
766,Í12,0.00,,
777,Í1.0,15.03,,
777,Í1.1,8.72,,
777,Í1.2,8.72,,
777,Í2,149.73,,
777,Í3,188.49,,
777,Í4,52.37,,
777,Í7,6.19,,
777,Í9.1,0.00,,
777,Í10.1,1.97,,
777,Í12,0.00,,
779,Í1.0,64.51,,
779,Í1.1,60.39,,
779,Í1.2,60.39,,
779,Í2,111.47,,
779,Í3,116.81,,
779,Í4,0.28,,
779,Í7,94.95,,
779,Í9.1,19.08,,
779,Í10.1,0.00,,
779,Í12,0.00,,
783,Í1.0,14.34,,
783,Í1.1,9.81,,
783,Í1.2,9.81,,
783,Í2,98.92,,
783,Í3,174.92,,
783,Í4,88.28,,
783,Í7,160.64,,
783,Í9.1,21.92,,
783,Í10.1,1.53,,
783,Í12,0.00,,
784,Í1.0,12.23,,
784,Í1.1,9.23,,
784,Í1.2,9.23,,
784,Í2,130.83,,
784,Í3,132.40,,
784,Í4,39.13,,
784,Í7,294.68,,
784,Í9.1,0.27,,
784,Í10.1,1.09,,
784,Í12,0.00,,
793,Í1.0,59.41,,
793,Í1.1,58.54,,
793,Í1.2,58.54,,
793,Í2,111.65,,
793,Í3,228.74,,
793,Í4,10.64,,
793,Í7,20.10,,
793,Í9.1,20.73,,
793,Í10.1,0.63,,
793,Í12,0.00,,
804,Í1.0,39.84,,
804,Í1.1,28.39,,
804,Í1.2,28.39,,
804,Í2,89.20,,
804,Í3,86.69,,
804,Í4,37.74,,
804,Í7,90.11,,
804,Í10.1,0.95,,
812,Í1.0,11.85,,
812,Í1.1,8.29,,
812,Í1.2,8.29,,
812,Í2,191.49,,
812,Í3,145.08,,
812,Í4,69.63,,
812,Í7,107.56,,
812,Í9.1,0.01,,
812,Í10.1,1.33,,
812,Í12,0.02,,
817,Í1.0,21.29,,
817,Í1.1,19.03,,
817,Í1.2,19.03,,
817,Í2,80.81,,
817,Í3,87.68,,
817,Í4,22.05,,
817,Í7,216.81,,
817,Í9.1,20.29,,
817,Í10.1,0.60,,
817,Í12,4.03,,
