REGN,C1_3,C2_3,C3_3,C4_3
96,Í1.2,21.12,,
96,Í2,77.32,,
96,Í3,119.93,,
96,Í4,51.94,,
96,Í7,193.50,,
96,Í9.1,0.00,,
96,Í10.1,1.03,,
96,Í12,0.00,,
101,Í1.0,12.97,,
101,Í1.1,11.74,,
101,Í1.2,11.74,,
101,Í2,81.84,,
101,Í3,75.39,,
101,Í4,45.17,,
101,Í7,371.22,,
101,Í9.1,4.69,,
101,Í10.1,0.42,,
101,Í12,0.00,,
103,Í1.0,27.89,,
103,Í1.1,26.72,,
103,Í1.2,26.72,,
103,Í2,216.72,,
103,Í3,308.40,,
103,Í4,41.16,,
103,Í7,113.10,,
103,Í9.1,0.00,,
103,Í10.1,2.01,,
103,Í12,0.00,,
106,Í1.0,29.51,,
106,Í1.1,27.18,,
106,Í1.2,27.18,,
106,Í2,65.47,,
106,Í3,112.24,,
106,Í4,38.75,,
106,Í7,140.50,,
106,Í9.1,0.59,,
106,Í10.1,1.21,,
121,Í1.0,39.69,,
121,Í1.1,24.95,,
121,Í1.2,24.95,,
121,Í2,137.77,,
121,Í3,172.54,,
121,Í4,9.89,,
121,Í7,72.14,,
121,Í9.1,0.00,,
121,Í10.1,0.07,,
121,Í12,0.00,,
138,Í1.0,10.24,,
138,Í1.1,8.34,,
138,Í1.2,8.34,,
138,Í2,50.96,,
138,Í3,99.20,,
138,Í4,65.31,,
138,Í7,484.37,,
138,Í9.1,22.08,,
138,Í10.1,0.14,,
142,Í1.0,64.34,,
142,Í1.1,62.90,,
142,Í1.2,62.90,,
142,Í2,153.20,,
142,Í3,159.63,,
142,Í4,57.55,,
142,Í7,70.50,,
142,Í9.1,0.25,,
142,Í10.1,1.06,,
142,Í12,0.00,,
149,Í1.0,81.35,,
149,Í10.1,0.00,,
149,Í12,0.00,,
149,Í15,194.99,,
149,Í16.1,76.01,,
149,Í16.2,0.00,,
153,Í1.0,39.20,,
153,Í1.1,31.87,,
153,Í1.2,31.93,,
153,Í2,486.62,,
153,Í3,806.92,,
153,Í4,13.77,,
153,Í7,49.11,,
153,Í9.1,14.29,,
153,Í10.1,0.54,,
153,Í12,0.00,,
170,Í1.0,24.05,,
170,Í1.1,24.05,,
170,Í1.2,24.05,,
170,Í2,765.75,,
170,Í3,150.90,,
170,Í4,83.69,,
170,Í7,41.86,,
170,Í9.1,0.00,,
170,Í10.1,0.01,,
170,Í12,0.00,,
197,Í1.0,26.92,,
197,Í1.1,6.60,,
197,Í1.2,6.60,,
197,Í2,160.51,,
197,Í3,92.70,,
197,Í4,34.70,,
197,Í7,286.96,,
197,Í9.1,0.10,,
197,Í10.1,0.14,,
197,Í12,0.00,,
208,Í1.0,14.30,,
208,Í1.1,12.23,,
208,Í1.2,12.23,,
208,Í2,171.09,,
208,Í3,232.24,,
208,Í4,64.78,,
208,Í7,171.48,,
208,Í9.1,0.00,,
208,Í10.1,1.15,,
208,Í12,4.79,,
210,Í1.0,11.28,,
210,Í1.1,7.73,,
210,Í1.2,7.73,,
210,Í2,40.62,,
210,Í3,88.34,,
210,Í4,78.24,,
210,Í7,561.70,,
210,Í9.1,0.49,,
210,Í10.1,1.42,,
210,Í12,0.00,,
212,Í1.0,11.15,,
212,Í1.1,9.69,,
212,Í1.2,9.69,,
212,Í2,379.83,,
212,Í3,521.03,,
212,Í4,26.98,,
212,Í7,459.18,,
212,Í9.1,0.57,,
212,Í10.1,1.13,,
212,Í12,4.72,,
226,Í1.0,11.38,,
226,Í1.1,6.79,,
226,Í1.2,7.19,,
226,Í2,130.13,,
226,Í3,283.66,,
226,Í4,107.09,,
226,Í7,479.26,,
226,Í9.1,5.06,,
226,Í10.1,1.62,,
226,Í12,23.42,,
232,Í1.0,16.02,,
232,Í1.1,11.88,,
232,Í1.2,11.88,,
232,Í2,235.97,,
232,Í3,606.24,,
232,Í4,23.64,,
232,Í7,242.00,,
232,Í9.1,0.00,,
232,Í10.1,1.61,,
232,Í12,11.99,,
236,Í1.0,43.67,,
236,Í1.1,26.26,,
236,Í1.2,26.26,,
236,Í2,193.60,,
236,Í3,128.26,,
236,Í4,39.17,,
236,Í7,71.33,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1.0,12.22,,
249,Í1.1,9.96,,
249,Í1.2,9.96,,
249,Í2,449.16,,
249,Í3,290.39,,
249,Í4,74.22,,
249,Í7,160.34,,
249,Í9.1,3.16,,
249,Í10.1,2.00,,
249,Í12,3.16,,
254,Í1.0,13.53,,
254,Í1.1,10.97,,
254,Í1.2,10.97,,
254,Í2,47.03,,
254,Í3,112.98,,
254,Í4,74.45,,
254,Í7,218.96,,
254,Í9.1,0.00,,
254,Í10.1,1.05,,
254,Í12,0.00,,
256,Í1.0,24.06,,
256,Í1.1,24.09,,
256,Í1.2,24.09,,
256,Í2,58.79,,
256,Í3,82.60,,
256,Í4,74.17,,
256,Í7,175.59,,
256,Í9.1,0.00,,
256,Í10.1,1.60,,
256,Í12,0.00,,
272,Í1.0,46.13,,
272,Í1.1,43.24,,
272,Í1.2,43.24,,
272,Í2,88.68,,
272,Í3,186.89,,
272,Í4,0.00,,
272,Í7,123.45,,
272,Í9.1,0.00,,
272,Í10.1,0.25,,
272,Í12,0.00,,
312,Í1.0,13.61,,
312,Í1.1,7.87,,
312,Í1.2,7.87,,
312,Í2,142.17,,
312,Í3,193.84,,
312,Í4,56.81,,
312,Í7,220.24,,
312,Í9.1,0.00,,
312,Í10.1,1.15,,
312,Í12,0.42,,
316,Í1.0,12.13,,
316,Í1.1,7.28,,
316,Í1.2,7.28,,
316,Í2,392.17,,
316,Í3,924.36,,
316,Í4,35.79,,
316,Í7,65.01,,
316,Í9.1,21.97,,
316,Í10.1,0.74,,
316,Í12,1.31,,
323,Í1.0,11.04,,
323,Í1.1,8.82,,
323,Í1.2,8.82,,
323,Í2,103.11,,
323,Í3,115.43,,
323,Í4,108.21,,
323,Í7,363.38,,
323,Í9.1,1.57,,
323,Í10.1,0.54,,
323,Í12,5.95,,
324,Í1.0,12.46,,
324,Í1.1,8.80,,
324,Í1.2,8.80,,
324,Í2,27.34,,
324,Í3,52.81,,
324,Í4,109.54,,
324,Í7,329.42,,
324,Í9.1,0.00,,
324,Í10.1,1.26,,
324,Í12,0.00,,
328,Í1.0,12.18,,
328,Í1.1,8.73,,
328,Í1.2,8.73,,
328,Í2,67.06,,
328,Í3,117.76,,
328,Í4,47.34,,
328,Í7,526.73,,
328,Í9.1,0.00,,
328,Í10.1,0.44,,
328,Í12,17.03,,
330,Í1.0,34.94,,
330,Í1.1,17.47,,
330,Í1.2,18.97,,
330,Í2,59.95,,
330,Í3,140.59,,
330,Í4,64.06,,
330,Í7,167.61,,
330,Í9.1,0.00,,
330,Í10.1,0.59,,
330,Í12,0.00,,
354,Í1.0,12.33,,
354,Í1.1,7.94,,
354,Í1.2,8.23,,
354,Í2,72.71,,
354,Í3,190.20,,
354,Í4,53.91,,
354,Í7,349.15,,
354,Í9.1,13.43,,
354,Í10.1,0.36,,
354,Í12,17.32,,
354,Í18,101.06,,
356,Í1.0,14.04,,
356,Í1.1,8.83,,
356,Í1.2,8.83,,
356,Í2,33.34,,
356,Í3,61.20,,
356,Í4,97.47,,
356,Í7,281.87,,
356,Í9.1,0.00,,
356,Í10.1,1.17,,
356,Í12,4.99,,
370,Í1.0,19.43,,
370,Í1.1,16.53,,
370,Í1.2,16.53,,
370,Í2,69.18,,
370,Í3,81.22,,
370,Í4,83.50,,
370,Í7,163.92,,
370,Í9.1,0.04,,
370,Í10.1,1.87,,
370,Í12,0.00,,
384,Í1.0,18.10,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,102.99,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1.0,16.00,,
385,Í1.1,12.86,,
385,Í1.2,12.86,,
385,Í2,88.48,,
385,Í3,70.99,,
385,Í4,44.83,,
385,Í7,98.89,,
385,Í9.1,0.00,,
385,Í10.1,2.47,,
385,Í12,0.00,,
415,Í1.0,52.48,,
415,Í1.1,50.34,,
415,Í1.2,50.34,,
415,Í2,70.93,,
415,Í3,223.56,,
415,Í4,32.43,,
415,Í7,66.51,,
415,Í9.1,0.03,,
415,Í10.1,0.28,,
415,Í12,0.00,,
429,Í1.0,11.73,,
429,Í1.1,6.29,,
429,Í1.2,6.29,,
429,Í2,86.04,,
429,Í3,57.68,,
429,Í4,44.35,,
429,Í7,551.27,,
429,Í9.1,0.17,,
429,Í10.1,0.61,,
429,Í12,0.00,,
430,Í1.0,13.70,,
430,Í1.1,8.99,,
430,Í1.2,8.99,,
430,Í2,37.80,,
430,Í3,146.28,,
430,Í4,68.07,,
430,Í7,17.97,,
430,Í9.1,0.00,,
430,Í10.1,1.08,,
430,Í12,0.00,,
435,Í1.0,45.51,,
435,Í1.1,45.48,,
435,Í1.2,45.48,,
435,Í2,28.40,,
435,Í3,143.80,,
435,Í4,0.00,,
435,Í7,175.13,,
435,Í9.1,6.56,,
435,Í10.1,0.00,,
435,Í12,0.00,,
436,Í1.0,13.40,,
436,Í1.1,9.77,,
436,Í1.2,9.77,,
436,Í2,65.24,,
436,Í3,171.28,,
436,Í4,49.76,,
436,Í7,169.44,,
436,Í9.1,0.01,,
436,Í10.1,0.30,,
436,Í12,1.78,,
438,Í1.0,15.27,,
438,Í1.1,11.19,,
438,Í1.2,11.19,,
438,Í2,98.99,,
438,Í3,119.95,,
438,Í4,88.49,,
438,Í7,45.92,,
438,Í9.1,0.52,,
438,Í10.1,1.69,,
438,Í12,0.00,,
444,Í1.0,43.59,,
444,Í1.1,33.89,,
444,Í1.2,33.89,,
444,Í2,109.20,,
444,Í3,128.26,,
444,Í4,31.43,,
444,Í7,93.51,,
444,Í9.1,12.32,,
444,Í10.1,2.50,,
444,Í12,0.00,,
456,Í1.0,16.66,,
456,Í1.1,9.33,,
456,Í1.2,9.71,,
456,Í2,164.61,,
456,Í3,172.43,,
456,Í4,33.28,,
456,Í7,262.05,,
456,Í10.1,0.17,,
466,Í1.0,53.62,,
466,Í1.1,26.55,,
466,Í1.2,26.55,,
466,Í2,71.87,,
466,Í3,92.66,,
466,Í4,19.35,,
466,Í7,50.83,,
466,Í9.1,1.08,,
466,Í10.1,1.99,,
466,Í12,0.00,,
467,Í1.0,12.38,,
467,Í1.1,7.08,,
467,Í1.2,7.08,,
467,Í2,58.26,,
467,Í3,136.61,,
467,Í4,71.92,,
467,Í7,437.52,,
467,Í9.1,1.28,,
467,Í10.1,2.13,,
467,Í12,0.00,,
469,Í1.0,25.14,,
469,Í1.1,16.66,,
469,Í1.2,16.66,,
469,Í2,276.00,,
469,Í3,325.37,,
469,Í4,40.73,,
469,Í7,214.41,,
469,Í9.1,0.12,,
469,Í10.1,0.12,,
474,Í1.0,14.76,,
474,Í1.1,6.81,,
474,Í1.2,6.81,,
474,Í2,357.71,,
474,Í3,343.42,,
474,Í4,33.96,,
474,Í7,124.88,,
474,Í9.1,0.00,,
474,Í10.1,0.55,,
474,Í12,0.00,,
478,Í1.0,24.50,,
478,Í1.1,16.83,,
478,Í1.2,16.83,,
478,Í2,249.26,,
478,Í3,319.84,,
478,Í4,5.26,,
478,Í7,120.64,,
478,Í9.1,0.00,,
478,Í10.1,0.77,,
478,Í12,0.00,,
480,Í1.0,21.91,,
480,Í1.1,18.41,,
480,Í1.2,18.41,,
480,Í2,53.20,,
480,Í3,66.05,,
480,Í4,89.85,,
480,Í7,223.80,,
480,Í9.1,14.50,,
480,Í10.1,0.59,,
480,Í12,0.00,,
481,Í1.0,20.77,,
481,Í1.1,18.03,,
481,Í1.2,18.03,,
481,Í2,143.39,,
481,Í3,192.18,,
481,Í4,96.51,,
481,Í7,76.68,,
481,Í9.1,0.62,,
481,Í10.1,2.04,,
481,Í12,0.00,,
485,Í1.0,18.17,,
485,Í1.1,12.13,,
485,Í1.2,12.13,,
485,Í2,447.89,,
485,Í3,289.89,,
485,Í4,33.35,,
485,Í7,101.79,,
485,Í9.1,0.00,,
485,Í10.1,0.99,,
485,Í12,0.00,,
492,Í1.0,11.92,,
492,Í1.1,9.43,,
492,Í1.2,9.43,,
492,Í2,38.03,,
492,Í3,64.94,,
492,Í4,53.26,,
492,Í7,502.60,,
492,Í9.1,0.17,,
492,Í10.1,0.80,,
492,Í12,0.00,,
493,Í1.0,17.84,,
493,Í1.1,13.80,,
493,Í1.2,13.80,,
493,Í2,418.36,,
493,Í3,348.11,,
493,Í4,24.79,,
493,Í7,114.76,,
493,Í9.1,0.29,,
493,Í10.1,1.51,,
493,Í12,0.00,,
503,Í1.0,19.26,,
503,Í1.1,9.85,,
503,Í1.2,9.85,,
503,Í2,87.06,,
503,Í3,120.32,,
503,Í4,24.44,,
503,Í7,265.51,,
503,Í9.1,10.81,,
503,Í10.1,0.66,,
503,Í12,4.82,,
507,Í1.0,43.78,,
507,Í10.1,0.00,,
507,Í12,0.00,,
507,Í15,100.74,,
507,Í16.1,0.00,,
507,Í16.2,0.00,,
518,Í1.0,11.82,,
518,Í1.1,6.25,,
518,Í1.2,8.22,,
518,Í2,89.11,,
518,Í3,91.82,,
518,Í4,52.46,,
518,Í7,43.98,,
518,Í9.1,0.00,,
518,Í10.1,1.45,,
518,Í12,2.73,,
520,Í1.0,0.00,,
520,Í1.1,0.00,,
520,Í1.2,0.00,,
520,Í2,55.67,,
520,Í3,15.07,,
520,Í4,0.00,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.00,,
520,Í12,0.00,,
524,Í1.0,21.27,,
524,Í1.1,11.62,,
524,Í1.2,11.62,,
524,Í2,74.01,,
524,Í3,103.68,,
524,Í4,83.88,,
524,Í7,252.35,,
524,Í9.1,0.28,,
524,Í10.1,0.94,,
524,Í12,0.00,,
533,Í1.0,47.91,,
533,Í1.1,29.24,,
533,Í1.2,29.24,,
533,Í2,99.15,,
533,Í3,80.58,,
533,Í4,21.99,,
533,Í7,41.01,,
533,Í9.1,0.11,,
533,Í10.1,0.16,,
533,Í12,0.00,,
537,Í1.0,20.55,,
537,Í1.1,11.05,,
537,Í1.2,11.05,,
537,Í2,54.10,,
537,Í3,79.42,,
537,Í4,66.48,,
537,Í7,184.59,,
537,Í9.1,0.51,,
537,Í10.1,1.53,,
537,Í12,0.00,,
538,Í1.0,30.78,,
538,Í1.1,30.22,,
538,Í1.2,30.22,,
538,Í2,84.36,,
538,Í3,291.49,,
538,Í4,75.00,,
538,Í7,206.23,,
538,Í9.1,0.00,,
538,Í10.1,0.31,,
538,Í12,0.00,,
545,Í1.0,23.39,,
545,Í1.1,22.28,,
545,Í1.2,22.28,,
545,Í2,101.20,,
545,Í3,125.60,,
545,Í4,36.78,,
545,Í7,199.92,,
545,Í9.1,0.00,,
545,Í10.1,1.00,,
545,Í12,0.00,,
548,Í1.0,11.12,,
548,Í1.1,11.01,,
548,Í1.2,11.01,,
548,Í2,112.68,,
548,Í3,238.93,,
548,Í4,32.85,,
548,Í7,444.43,,
548,Í9.1,7.28,,
548,Í10.1,0.61,,
548,Í12,22.70,,
554,Í1.0,12.99,,
554,Í1.1,12.03,,
554,Í1.2,12.03,,
554,Í2,117.61,,
554,Í3,203.04,,
554,Í4,38.38,,
554,Í7,206.73,,
554,Í9.1,0.00,,
554,Í10.1,1.12,,
554,Í12,0.00,,
558,Í1.0,10.95,,
558,Í1.1,10.13,,
558,Í1.2,10.13,,
558,Í2,94.65,,
558,Í3,104.27,,
558,Í4,60.33,,
558,Í7,239.65,,
558,Í9.1,0.68,,
558,Í10.1,2.25,,
558,Í12,0.00,,
567,Í1.0,14.70,,
567,Í1.1,10.55,,
567,Í1.2,10.55,,
567,Í2,340.96,,
567,Í3,1002.38,,
567,Í4,30.08,,
567,Í7,296.68,,
567,Í9.1,0.00,,
567,Í10.1,1.37,,
567,Í12,0.00,,
568,Í1.0,15.16,,
568,Í1.1,15.16,,
568,Í1.2,15.16,,
568,Í2,59.16,,
568,Í3,69.29,,
568,Í4,85.81,,
568,Í7,308.55,,
568,Í9.1,0.74,,
568,Í10.1,2.22,,
568,Í12,0.00,,
574,Í1.0,31.31,,
574,Í1.1,30.51,,
574,Í1.2,30.51,,
574,Í2,99.18,,
574,Í3,116.07,,
574,Í4,22.90,,
574,Í7,109.37,,
574,Í9.1,0.00,,
574,Í10.1,1.17,,
574,Í12,0.00,,
575,Í1.0,59.39,,
575,Í1.1,48.59,,
575,Í1.2,48.59,,
575,Í2,176.31,,
575,Í3,465.22,,
575,Í4,0.00,,
575,Í7,56.19,,
575,Í9.1,0.00,,
575,Í10.1,0.01,,
575,Í12,0.00,,
588,Í1.0,12.18,,
588,Í1.1,9.81,,
588,Í1.2,9.81,,
588,Í2,195.69,,
588,Í3,137.14,,
588,Í4,51.61,,
588,Í7,348.03,,
588,Í9.1,1.64,,
588,Í10.1,0.86,,
588,Í12,0.00,,
596,Í1.0,11.60,,
596,Í1.1,6.39,,
596,Í1.2,6.82,,
596,Í2,76.59,,
596,Í3,77.44,,
596,Í4,106.84,,
596,Í7,321.48,,
596,Í9.1,10.80,,
596,Í10.1,0.74,,
596,Í12,0.00,,
598,Í1.0,42.67,,
598,Í1.1,42.37,,
598,Í1.2,42.37,,
598,Í2,326.58,,
598,Í3,120.82,,
598,Í4,32.81,,
598,Í7,40.65,,
598,Í9.1,0.00,,
598,Í10.1,1.04,,
598,Í12,0.00,,
600,Í1.0,16.46,,
600,Í1.1,7.64,,
600,Í1.2,7.64,,
600,Í2,83.55,,
600,Í3,157.81,,
600,Í4,16.35,,
600,Í7,396.66,,
600,Í9.1,0.00,,
600,Í10.1,1.33,,
600,Í12,0.00,,
604,Í1.0,22.03,,
604,Í1.1,18.18,,
604,Í1.2,18.18,,
604,Í2,64.30,,
604,Í3,217.99,,
604,Í4,76.88,,
604,Í7,207.84,,
604,Í9.1,0.00,,
604,Í10.1,0.00,,
604,Í12,0.00,,
606,Í1.0,13.32,,
606,Í1.1,9.60,,
606,Í1.2,9.60,,
606,Í2,380.70,,
606,Í3,223.64,,
606,Í4,16.37,,
606,Í7,359.65,,
606,Í9.1,9.75,,
606,Í10.1,3.00,,
606,Í12,0.00,,
608,Í1.0,23.68,,
608,Í1.1,21.98,,
608,Í1.2,21.98,,
608,Í2,40.23,,
608,Í3,137.47,,
608,Í4,25.96,,
608,Í7,134.65,,
608,Í9.1,0.79,,
608,Í10.1,1.25,,
608,Í12,0.00,,
609,Í1.0,13.23,,
609,Í1.1,9.85,,
609,Í1.2,9.85,,
609,Í2,41.33,,
609,Í3,86.47,,
609,Í4,67.86,,
609,Í7,247.25,,
609,Í9.1,0.00,,
609,Í10.1,0.73,,
609,Í12,0.00,,
635,Í1.0,52.98,,
635,Í1.1,52.75,,
635,Í1.2,52.75,,
635,Í2,251.28,,
635,Í3,147.70,,
635,Í4,67.77,,
635,Í7,76.29,,
635,Í9.1,0.00,,
635,Í10.1,2.62,,
635,Í12,0.00,,
637,Í1.0,14.77,,
637,Í1.1,6.59,,
637,Í1.2,6.59,,
637,Í2,188.90,,
637,Í3,139.06,,
637,Í4,28.43,,
637,Í7,191.20,,
637,Í9.1,0.00,,
637,Í10.1,1.24,,
637,Í12,0.00,,
646,Í1.0,12.97,,
646,Í1.1,8.12,,
646,Í1.2,8.12,,
646,Í2,85.19,,
646,Í3,93.13,,
646,Í4,63.19,,
646,Í7,211.78,,
646,Í9.1,0.01,,
646,Í10.1,1.06,,
646,Í12,0.00,,
650,Í1.0,10.12,,
650,Í1.1,9.12,,
650,Í1.2,9.12,,
650,Í2,138.75,,
650,Í3,125.33,,
650,Í4,116.05,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.12,,
650,Í12,0.00,,
654,Í1.0,14.07,,
654,Í1.1,7.02,,
654,Í1.2,7.02,,
654,Í2,111.40,,
654,Í3,158.85,,
654,Í4,35.50,,
654,Í7,559.55,,
654,Í9.1,0.00,,
654,Í10.1,0.03,,
665,Í1.0,35.04,,
665,Í1.1,27.99,,
665,Í1.2,27.99,,
665,Í2,114.49,,
665,Í3,90.54,,
665,Í4,64.61,,
665,Í7,173.33,,
665,Í9.1,0.59,,
665,Í10.1,1.36,,
665,Í12,0.00,,
680,Í1.0,10.86,,
680,Í1.1,10.86,,
680,Í1.2,10.86,,
680,Í2,46.83,,
680,Í3,93.55,,
680,Í4,86.46,,
680,Í7,373.86,,
680,Í9.1,0.00,,
680,Í10.1,1.68,,
680,Í12,0.00,,
685,Í1.0,65.28,,
685,Í1.1,43.11,,
685,Í1.2,43.11,,
685,Í2,50.54,,
685,Í3,145.25,,
685,Í4,19.51,,
685,Í7,89.94,,
685,Í9.1,0.00,,
685,Í10.1,1.30,,
685,Í12,0.00,,
695,Í1.0,28.08,,
695,Í1.1,27.99,,
695,Í1.2,27.99,,
695,Í2,98.68,,
695,Í3,84.33,,
695,Í4,47.07,,
695,Í7,88.15,,
695,Í10.1,0.86,,
696,Í1.0,25.42,,
696,Í1.1,7.33,,
696,Í1.2,7.33,,
696,Í2,77.60,,
696,Í3,116.38,,
696,Í4,61.91,,
696,Í7,168.63,,
696,Í9.1,0.72,,
696,Í10.1,1.82,,
696,Í12,0.00,,
702,Í1.0,12.82,,
702,Í1.1,10.10,,
702,Í1.2,10.11,,
702,Í2,97.84,,
702,Í3,248.04,,
702,Í4,69.24,,
702,Í7,265.36,,
702,Í9.1,0.00,,
702,Í10.1,2.12,,
702,Í12,0.00,,
704,Í1.0,16.29,,
704,Í1.1,15.67,,
704,Í1.2,15.67,,
704,Í2,42.60,,
704,Í3,113.29,,
704,Í4,79.45,,
704,Í7,195.92,,
704,Í9.1,13.31,,
704,Í10.1,2.03,,
704,Í12,0.00,,
705,Í1.0,12.02,,
705,Í1.1,8.16,,
705,Í1.2,8.16,,
705,Í2,73.23,,
705,Í3,266.87,,
705,Í4,55.64,,
705,Í7,70.95,,
705,Í9.1,5.68,,
705,Í10.1,1.18,,
705,Í12,0.00,,
708,Í1.0,14.49,,
708,Í1.1,12.02,,
708,Í1.2,12.02,,
708,Í2,42.46,,
708,Í3,85.09,,
708,Í4,83.09,,
708,Í7,267.40,,
708,Í9.1,18.31,,
708,Í10.1,0.61,,
708,Í12,0.00,,
720,Í1.0,10.58,,
720,Í1.1,8.43,,
720,Í1.2,8.43,,
720,Í2,100.96,,
720,Í3,178.28,,
720,Í4,43.47,,
720,Í7,205.51,,
720,Í9.1,0.00,,
720,Í10.1,1.07,,
720,Í12,0.00,,
728,Í1.0,16.43,,
728,Í1.1,13.20,,
728,Í1.2,13.20,,
728,Í2,57.99,,
728,Í3,149.77,,
728,Í4,22.23,,
728,Í7,301.23,,
728,Í9.1,0.00,,
728,Í10.1,0.49,,
728,Í12,4.55,,
732,Í1.0,13.77,,
732,Í1.1,11.36,,
732,Í1.2,11.36,,
732,Í2,91.52,,
732,Í3,94.99,,
732,Í4,36.81,,
732,Í7,301.59,,
732,Í9.1,29.73,,
732,Í10.1,1.73,,
732,Í12,0.00,,
735,Í1.0,17.14,,
735,Í1.1,14.53,,
735,Í1.2,14.53,,
735,Í2,490.01,,
735,Í3,771.82,,
735,Í4,64.87,,
735,Í7,242.45,,
735,Í9.1,0.00,,
735,Í10.1,0.73,,
735,Í12,0.00,,
752,Í1.0,16.22,,
752,Í1.1,10.75,,
752,Í1.2,10.75,,
752,Í2,346.39,,
752,Í3,173.58,,
752,Í4,26.90,,
752,Í7,324.39,,
752,Í9.1,0.00,,
752,Í10.1,1.48,,
752,Í12,0.00,,
760,Í1.0,21.30,,
760,Í1.1,17.75,,
760,Í1.2,17.75,,
760,Í2,117.01,,
760,Í3,108.00,,
760,Í4,54.32,,
760,Í7,217.81,,
760,Í9.1,0.00,,
760,Í10.1,1.42,,
760,Í12,0.00,,
766,Í1.0,18.55,,
766,Í1.1,16.59,,
766,Í1.2,16.59,,
766,Í2,158.06,,
766,Í3,183.18,,
766,Í4,55.80,,
766,Í7,235.88,,
766,Í9.1,0.00,,
766,Í10.1,1.41,,
766,Í12,0.00,,
777,Í1.0,16.01,,
777,Í1.1,9.71,,
777,Í1.2,9.71,,
777,Í2,376.50,,
777,Í3,571.93,,
777,Í4,56.14,,
777,Í7,11.89,,
777,Í9.1,0.00,,
777,Í10.1,2.19,,
777,Í12,0.00,,
779,Í1.0,60.40,,
779,Í1.1,59.18,,
779,Í1.2,59.18,,
779,Í2,91.90,,
779,Í3,120.33,,
779,Í4,0.45,,
779,Í7,101.62,,
779,Í9.1,18.72,,
779,Í10.1,0.00,,
