REGN,C1_3,C2_3,C3_3,C4_3
85,Í9.1,0.00,,
85,Í10.1,1.92,,
85,Í12,0.00,,
96,Í1.0,25.00,,
96,Í1.1,22.26,,
96,Í1.2,22.26,,
96,Í2,100.37,,
96,Í3,125.85,,
96,Í4,49.72,,
96,Í7,202.93,,
96,Í9.1,0.00,,
96,Í10.1,1.12,,
96,Í12,0.00,,
101,Í1.0,12.27,,
101,Í1.1,11.36,,
101,Í1.2,11.36,,
101,Í2,74.49,,
101,Í3,97.11,,
101,Í4,35.13,,
101,Í7,321.20,,
101,Í9.1,2.14,,
101,Í10.1,0.48,,
101,Í12,0.00,,
103,Í1.0,24.41,,
103,Í1.1,23.51,,
103,Í1.2,23.51,,
103,Í2,160.67,,
103,Í3,209.25,,
103,Í4,44.19,,
103,Í7,119.09,,
103,Í9.1,0.00,,
103,Í10.1,2.05,,
103,Í12,0.00,,
106,Í1.0,31.03,,
106,Í1.1,28.97,,
106,Í1.2,28.97,,
106,Í2,103.98,,
106,Í3,105.84,,
106,Í4,52.31,,
106,Í7,143.96,,
106,Í9.1,0.60,,
106,Í10.1,1.25,,
121,Í1.0,36.81,,
121,Í1.1,24.15,,
121,Í1.2,24.15,,
121,Í2,129.73,,
121,Í3,154.70,,
121,Í4,8.41,,
121,Í7,72.20,,
121,Í9.1,0.00,,
121,Í10.1,0.08,,
121,Í12,0.00,,
138,Í1.0,10.36,,
138,Í1.1,8.45,,
138,Í1.2,8.45,,
138,Í2,94.83,,
138,Í3,115.32,,
138,Í4,49.19,,
138,Í7,475.01,,
138,Í9.1,0.00,,
138,Í10.1,0.13,,
142,Í1.0,62.72,,
142,Í1.1,61.89,,
142,Í1.2,61.89,,
142,Í2,105.44,,
142,Í3,120.23,,
142,Í4,55.33,,
142,Í7,71.01,,
142,Í9.1,0.24,,
142,Í10.1,0.96,,
142,Í12,0.00,,
149,Í1.0,98.91,,
149,Í10.1,0.00,,
149,Í12,0.00,,
149,Í15,276.76,,
149,Í16.1,67.44,,
149,Í16.2,0.00,,
153,Í1.0,43.87,,
153,Í1.1,35.59,,
153,Í1.2,35.66,,
153,Í2,281.37,,
153,Í3,663.01,,
153,Í4,12.09,,
153,Í7,46.08,,
153,Í9.1,22.93,,
153,Í10.1,0.54,,
153,Í12,0.00,,
170,Í1.0,20.97,,
170,Í1.1,20.95,,
170,Í1.2,20.95,,
170,Í2,394.06,,
170,Í3,145.23,,
170,Í4,76.58,,
170,Í7,63.01,,
170,Í9.1,0.00,,
170,Í10.1,0.01,,
170,Í12,0.00,,
197,Í1.0,24.32,,
197,Í1.1,6.46,,
197,Í1.2,6.46,,
197,Í2,113.82,,
197,Í3,92.81,,
197,Í4,31.62,,
197,Í7,301.35,,
197,Í9.1,0.10,,
197,Í10.1,0.14,,
197,Í12,0.00,,
208,Í1.0,12.66,,
208,Í1.1,10.76,,
208,Í1.2,10.76,,
208,Í2,166.55,,
208,Í3,222.53,,
208,Í4,79.96,,
208,Í7,252.60,,
208,Í9.1,0.00,,
208,Í10.1,0.80,,
208,Í12,5.51,,
210,Í1.0,10.52,,
210,Í1.1,7.79,,
210,Í1.2,7.79,,
210,Í2,36.43,,
210,Í3,100.93,,
210,Í4,88.37,,
210,Í7,559.72,,
210,Í9.1,6.44,,
210,Í10.1,2.49,,
210,Í12,3.85,,
212,Í1.0,11.10,,
212,Í1.1,9.70,,
212,Í1.2,9.70,,
212,Í2,607.84,,
212,Í3,459.70,,
212,Í4,24.22,,
212,Í7,436.72,,
212,Í9.1,0.53,,
212,Í10.1,1.09,,
212,Í12,4.56,,
226,Í1.0,11.15,,
226,Í1.1,6.81,,
226,Í1.2,7.20,,
226,Í2,85.08,,
226,Í3,176.36,,
226,Í4,107.84,,
226,Í7,542.41,,
226,Í9.1,5.23,,
226,Í10.1,1.07,,
226,Í12,23.39,,
232,Í1.0,15.92,,
232,Í1.1,12.79,,
232,Í1.2,12.79,,
232,Í2,141.02,,
232,Í3,329.66,,
232,Í4,24.91,,
232,Í7,258.23,,
232,Í9.1,0.00,,
232,Í10.1,1.48,,
232,Í12,11.59,,
236,Í1.0,44.90,,
236,Í1.1,27.78,,
236,Í1.2,27.78,,
236,Í2,175.21,,
236,Í3,120.42,,
236,Í4,37.27,,
236,Í7,50.70,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1.0,12.25,,
249,Í1.1,10.01,,
249,Í1.2,10.01,,
249,Í2,214.59,,
249,Í3,247.84,,
249,Í4,74.49,,
249,Í7,169.99,,
249,Í9.1,3.25,,
249,Í10.1,1.18,,
249,Í12,3.12,,
254,Í1.0,12.60,,
254,Í1.1,12.10,,
254,Í1.2,12.10,,
254,Í2,44.37,,
254,Í3,112.56,,
254,Í4,79.00,,
254,Í7,226.55,,
254,Í9.1,0.00,,
254,Í10.1,1.12,,
254,Í12,0.00,,
256,Í1.0,24.95,,
256,Í1.1,24.98,,
256,Í1.2,24.98,,
256,Í2,56.68,,
256,Í3,74.69,,
256,Í4,68.96,,
256,Í7,165.97,,
256,Í9.1,0.00,,
256,Í10.1,0.78,,
256,Í12,0.00,,
272,Í1.0,47.78,,
272,Í1.1,44.88,,
272,Í1.2,44.88,,
272,Í2,118.02,,
272,Í3,150.21,,
272,Í4,0.00,,
272,Í7,119.61,,
272,Í9.1,0.00,,
272,Í10.1,0.25,,
272,Í12,0.00,,
312,Í1.0,12.81,,
312,Í1.1,7.52,,
312,Í1.2,7.52,,
312,Í2,127.58,,
312,Í3,176.39,,
312,Í4,53.68,,
312,Í7,237.56,,
312,Í9.1,0.00,,
312,Í10.1,1.13,,
312,Í12,0.51,,
316,Í1.0,12.53,,
316,Í1.1,7.22,,
316,Í1.2,7.22,,
316,Í2,116.24,,
316,Í3,177.70,,
316,Í4,35.46,,
316,Í7,50.28,,
316,Í9.1,11.29,,
316,Í10.1,0.78,,
316,Í12,1.35,,
323,Í1.0,11.00,,
323,Í1.1,7.54,,
323,Í1.2,7.54,,
323,Í2,292.72,,
323,Í3,383.03,,
323,Í4,31.54,,
323,Í7,354.10,,
323,Í9.1,1.50,,
323,Í10.1,0.56,,
323,Í12,5.66,,
324,Í1.0,11.43,,
324,Í1.1,8.67,,
324,Í1.2,8.67,,
324,Í2,22.95,,
324,Í3,53.19,,
324,Í4,106.24,,
324,Í7,437.88,,
324,Í9.1,0.00,,
324,Í10.1,1.27,,
324,Í12,0.00,,
328,Í1.0,12.39,,
328,Í1.1,8.75,,
328,Í1.2,8.75,,
328,Í2,94.64,,
328,Í3,220.45,,
328,Í4,45.19,,
328,Í7,517.92,,
328,Í9.1,0.00,,
328,Í10.1,0.54,,
328,Í12,16.73,,
330,Í1.0,33.66,,
330,Í1.1,16.44,,
330,Í1.2,17.92,,
330,Í2,38.92,,
330,Í3,104.70,,
330,Í4,74.96,,
330,Í7,181.00,,
330,Í9.1,0.00,,
330,Í10.1,0.73,,
330,Í12,0.00,,
354,Í1.0,12.16,,
354,Í1.1,7.53,,
354,Í1.2,7.84,,
354,Í2,60.35,,
354,Í3,180.95,,
354,Í4,57.57,,
354,Í7,376.53,,
354,Í9.1,9.27,,
354,Í10.1,0.34,,
354,Í12,17.70,,
354,Í18,103.72,,
356,Í1.0,13.74,,
356,Í1.1,8.66,,
356,Í1.2,8.66,,
356,Í2,49.32,,
356,Í3,113.29,,
356,Í4,101.71,,
356,Í7,274.38,,
356,Í9.1,0.00,,
356,Í10.1,1.02,,
356,Í12,0.01,,
370,Í1.0,19.35,,
370,Í1.1,16.48,,
370,Í1.2,16.48,,
370,Í2,64.93,,
370,Í3,75.65,,
370,Í4,99.76,,
370,Í7,156.68,,
370,Í9.1,0.05,,
370,Í10.1,1.65,,
370,Í12,0.00,,
384,Í1.0,16.21,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,104.13,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
415,Í1.0,44.68,,
415,Í1.1,42.45,,
415,Í1.2,42.45,,
415,Í2,98.91,,
415,Í3,150.80,,
415,Í4,32.82,,
415,Í7,84.03,,
415,Í9.1,0.03,,
415,Í10.1,0.27,,
415,Í12,0.00,,
429,Í1.0,12.02,,
429,Í1.1,6.13,,
429,Í1.2,6.13,,
429,Í2,151.17,,
429,Í3,55.05,,
429,Í4,42.40,,
429,Í7,542.53,,
429,Í9.1,0.24,,
429,Í10.1,0.61,,
429,Í12,0.00,,
430,Í1.0,14.67,,
430,Í1.1,9.88,,
430,Í1.2,9.88,,
430,Í2,46.43,,
430,Í3,201.98,,
430,Í4,61.76,,
430,Í7,36.34,,
430,Í9.1,0.00,,
430,Í10.1,1.02,,
430,Í12,0.00,,
435,Í1.0,44.56,,
435,Í1.1,44.24,,
435,Í1.2,44.24,,
435,Í2,29.25,,
435,Í3,152.48,,
435,Í4,0.00,,
435,Í7,143.28,,
435,Í9.1,6.51,,
435,Í10.1,0.00,,
435,Í12,0.00,,
436,Í1.0,13.15,,
436,Í1.1,9.48,,
436,Í1.2,9.48,,
436,Í2,99.01,,
436,Í3,127.36,,
436,Í4,54.06,,
436,Í7,190.28,,
436,Í9.1,0.02,,
436,Í10.1,0.25,,
436,Í12,1.81,,
438,Í1.0,15.29,,
438,Í1.1,11.23,,
438,Í1.2,11.23,,
438,Í2,66.30,,
438,Í3,93.87,,
438,Í4,91.32,,
438,Í7,36.09,,
438,Í9.1,0.45,,
438,Í10.1,2.01,,
438,Í12,0.00,,
444,Í1.0,43.98,,
444,Í1.1,33.88,,
444,Í1.2,33.88,,
444,Í2,110.06,,
444,Í3,108.89,,
444,Í4,30.71,,
444,Í7,81.73,,
444,Í9.1,10.81,,
444,Í10.1,1.94,,
444,Í12,0.00,,
456,Í1.0,14.58,,
456,Í1.1,8.69,,
456,Í1.2,9.03,,
456,Í2,167.90,,
456,Í3,174.01,,
456,Í4,26.83,,
456,Í7,320.32,,
456,Í10.1,0.31,,
466,Í1.0,51.68,,
466,Í1.1,24.23,,
466,Í1.2,24.23,,
466,Í2,134.77,,
466,Í3,159.50,,
466,Í4,22.25,,
466,Í7,45.32,,
466,Í9.1,1.04,,
466,Í10.1,1.92,,
466,Í12,0.00,,
467,Í1.0,12.84,,
467,Í1.1,7.59,,
467,Í1.2,7.59,,
467,Í2,49.15,,
467,Í3,166.91,,
467,Í4,71.26,,
467,Í7,397.25,,
467,Í9.1,1.21,,
467,Í10.1,1.92,,
467,Í12,0.00,,
469,Í1.0,26.19,,
469,Í1.1,16.60,,
469,Í1.2,16.60,,
469,Í2,115.44,,
469,Í3,80.95,,
469,Í4,43.64,,
469,Í7,243.54,,
469,Í10.1,0.00,,
474,Í1.0,13.81,,
474,Í1.1,7.30,,
474,Í1.2,7.30,,
474,Í2,174.07,,
474,Í3,244.77,,
474,Í4,32.76,,
474,Í7,176.98,,
474,Í9.1,0.00,,
474,Í10.1,0.48,,
474,Í12,0.00,,
478,Í1.0,21.21,,
478,Í1.1,14.59,,
478,Í1.2,14.59,,
478,Í2,370.70,,
478,Í3,152.64,,
478,Í4,15.22,,
478,Í7,131.03,,
478,Í9.1,0.00,,
478,Í10.1,0.74,,
478,Í12,0.00,,
480,Í1.0,21.36,,
480,Í1.1,17.44,,
480,Í1.2,17.44,,
480,Í2,37.69,,
480,Í3,67.54,,
480,Í4,91.87,,
480,Í7,234.31,,
480,Í9.1,14.13,,
480,Í10.1,0.55,,
480,Í12,0.00,,
481,Í1.0,18.01,,
481,Í1.1,15.43,,
481,Í1.2,15.43,,
481,Í2,127.08,,
481,Í3,136.80,,
481,Í4,87.96,,
481,Í7,133.68,,
481,Í9.1,0.65,,
481,Í10.1,2.08,,
481,Í12,0.00,,
485,Í1.0,17.47,,
485,Í1.1,11.69,,
485,Í1.2,11.69,,
485,Í2,396.67,,
485,Í3,258.83,,
485,Í4,31.78,,
485,Í7,101.75,,
485,Í9.1,0.00,,
485,Í10.1,0.96,,
485,Í12,0.00,,
492,Í1.0,11.46,,
492,Í1.1,9.03,,
492,Í1.2,9.03,,
492,Í2,36.37,,
492,Í3,74.84,,
492,Í4,48.91,,
492,Í7,532.19,,
492,Í9.1,0.18,,
492,Í10.1,2.68,,
492,Í12,0.00,,
493,Í1.0,18.06,,
493,Í1.1,13.87,,
493,Í1.2,13.87,,
493,Í2,299.79,,
493,Í3,258.50,,
493,Í4,22.70,,
493,Í7,108.09,,
493,Í9.1,0.23,,
493,Í10.1,1.38,,
493,Í12,0.00,,
503,Í1.0,20.32,,
503,Í1.1,10.25,,
503,Í1.2,10.25,,
503,Í2,140.72,,
503,Í3,148.90,,
503,Í4,22.75,,
503,Í7,248.61,,
503,Í9.1,10.98,,
503,Í10.1,0.63,,
503,Í12,4.89,,
507,Í1.0,50.43,,
507,Í10.1,0.00,,
507,Í12,0.00,,
507,Í15,100.89,,
507,Í16.1,0.00,,
507,Í16.2,0.00,,
518,Í1.0,11.87,,
518,Í1.1,7.01,,
518,Í1.2,8.94,,
518,Í2,78.91,,
518,Í3,95.87,,
518,Í4,49.23,,
518,Í7,66.51,,
518,Í9.1,0.00,,
518,Í10.1,1.23,,
518,Í12,0.00,,
520,Í1.0,0.00,,
520,Í1.1,0.00,,
520,Í1.2,0.00,,
520,Í2,45.09,,
520,Í3,14.69,,
520,Í4,0.00,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.00,,
520,Í12,0.00,,
524,Í1.0,21.42,,
524,Í1.1,11.90,,
524,Í1.2,11.90,,
524,Í2,114.53,,
524,Í3,117.68,,
524,Í4,92.18,,
524,Í7,229.52,,
524,Í9.1,0.31,,
524,Í10.1,0.94,,
524,Í12,0.00,,
533,Í1.0,47.17,,
533,Í1.1,28.60,,
533,Í1.2,28.60,,
533,Í2,97.67,,
533,Í3,80.05,,
533,Í4,9.94,,
533,Í7,33.88,,
533,Í9.1,0.00,,
533,Í10.1,0.03,,
533,Í12,0.00,,
537,Í1.0,19.25,,
537,Í1.1,12.10,,
537,Í1.2,12.10,,
537,Í2,63.55,,
537,Í3,63.65,,
537,Í4,66.90,,
537,Í7,206.57,,
537,Í9.1,0.00,,
537,Í10.1,1.34,,
537,Í12,0.00,,
538,Í1.0,31.53,,
538,Í1.1,31.01,,
538,Í1.2,31.01,,
538,Í2,160.47,,
538,Í3,345.90,,
538,Í4,47.21,,
538,Í7,176.01,,
538,Í9.1,0.00,,
538,Í10.1,0.28,,
538,Í12,0.00,,
545,Í1.0,23.34,,
545,Í1.1,22.04,,
545,Í1.2,22.04,,
545,Í2,82.78,,
545,Í3,81.59,,
545,Í4,33.63,,
545,Í7,199.72,,
545,Í9.1,0.00,,
545,Í10.1,0.79,,
545,Í12,0.00,,
548,Í1.0,25.15,,
548,Í1.1,10.22,,
548,Í1.2,10.22,,
548,Í2,108.12,,
548,Í3,200.94,,
548,Í4,21.64,,
548,Í7,138.62,,
548,Í9.1,2.46,,
548,Í10.1,0.19,,
548,Í12,7.76,,
554,Í1.0,13.15,,
554,Í1.1,12.20,,
554,Í1.2,12.20,,
554,Í2,96.53,,
554,Í3,116.16,,
554,Í4,41.18,,
554,Í7,196.42,,
554,Í9.1,0.00,,
554,Í10.1,0.96,,
554,Í12,0.00,,
558,Í1.0,10.21,,
558,Í1.1,9.32,,
558,Í1.2,9.32,,
558,Í2,82.17,,
558,Í3,103.04,,
558,Í4,60.06,,
558,Í7,259.95,,
558,Í9.1,1.14,,
558,Í10.1,2.86,,
558,Í12,0.00,,
567,Í1.0,14.30,,
567,Í1.1,9.76,,
567,Í1.2,9.76,,
567,Í2,397.71,,
567,Í3,343.66,,
567,Í4,30.39,,
567,Í7,268.78,,
567,Í9.1,0.00,,
567,Í10.1,1.05,,
567,Í12,0.00,,
568,Í1.0,16.21,,
568,Í1.1,16.12,,
568,Í1.2,16.12,,
568,Í2,82.74,,
568,Í3,87.70,,
568,Í4,66.29,,
568,Í7,262.75,,
568,Í9.1,0.73,,
568,Í10.1,2.08,,
568,Í12,0.00,,
574,Í1.0,37.35,,
574,Í1.1,36.63,,
574,Í1.2,36.63,,
574,Í2,114.50,,
574,Í3,129.37,,
574,Í4,25.98,,
574,Í7,143.36,,
574,Í9.1,0.00,,
574,Í10.1,1.17,,
574,Í12,0.00,,
575,Í1.0,56.64,,
575,Í1.1,46.58,,
575,Í1.2,46.58,,
575,Í2,162.45,,
575,Í3,451.87,,
575,Í4,0.00,,
575,Í7,55.70,,
575,Í9.1,0.00,,
575,Í10.1,0.01,,
575,Í12,0.00,,
588,Í1.0,11.24,,
588,Í1.1,8.94,,
588,Í1.2,8.94,,
588,Í2,898.60,,
588,Í3,134.50,,
588,Í4,53.36,,
588,Í7,373.12,,
588,Í9.1,2.16,,
588,Í10.1,0.99,,
588,Í12,0.00,,
596,Í1.0,11.26,,
596,Í1.1,6.13,,
596,Í1.2,7.07,,
596,Í2,135.58,,
596,Í3,92.20,,
596,Í4,105.25,,
596,Í7,341.86,,
596,Í9.1,13.46,,
596,Í10.1,0.69,,
596,Í12,0.00,,
598,Í1.0,41.68,,
598,Í1.1,41.35,,
598,Í1.2,41.35,,
598,Í2,221.89,,
598,Í3,244.14,,
598,Í4,30.26,,
598,Í7,46.52,,
598,Í9.1,0.00,,
598,Í10.1,1.04,,
598,Í12,0.00,,
600,Í1.0,16.46,,
600,Í1.1,7.45,,
600,Í1.2,7.45,,
600,Í2,88.22,,
600,Í3,179.87,,
600,Í4,16.06,,
600,Í7,394.56,,
600,Í9.1,0.00,,
600,Í10.1,0.38,,
600,Í12,0.00,,
604,Í1.0,22.99,,
604,Í1.1,19.06,,
604,Í1.2,19.06,,
604,Í2,64.32,,
604,Í3,212.05,,
604,Í4,79.74,,
604,Í7,218.73,,
604,Í9.1,0.00,,
604,Í10.1,0.00,,
604,Í12,0.00,,
608,Í1.0,18.91,,
608,Í1.1,17.60,,
608,Í1.2,17.60,,
608,Í2,33.69,,
608,Í3,121.65,,
608,Í4,23.62,,
608,Í7,140.26,,
608,Í9.1,0.91,,
608,Í10.1,1.40,,
608,Í12,0.00,,
609,Í1.0,11.99,,
609,Í1.1,8.94,,
609,Í1.2,8.94,,
609,Í2,70.40,,
609,Í3,90.03,,
609,Í4,66.95,,
609,Í7,289.49,,
609,Í9.1,0.00,,
609,Í10.1,0.70,,
609,Í12,0.00,,
635,Í1.0,49.91,,
635,Í1.1,49.68,,
635,Í1.2,49.68,,
635,Í2,154.70,,
635,Í3,196.66,,
635,Í4,68.94,,
635,Í7,80.74,,
635,Í9.1,0.00,,
635,Í10.1,2.54,,
635,Í12,0.00,,
646,Í1.0,13.11,,
646,Í1.1,8.29,,
646,Í1.2,8.29,,
646,Í2,93.35,,
646,Í3,108.90,,
646,Í4,85.50,,
646,Í7,207.82,,
646,Í9.1,0.00,,
646,Í10.1,0.81,,
646,Í12,0.00,,
650,Í1.0,10.39,,
650,Í1.1,10.39,,
650,Í1.2,10.39,,
650,Í2,118.86,,
650,Í3,67.25,,
650,Í4,112.32,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.11,,
650,Í12,0.00,,
654,Í1.0,13.14,,
654,Í1.1,6.62,,
654,Í1.2,6.62,,
654,Í2,61.17,,
654,Í3,143.50,,
654,Í4,30.69,,
654,Í7,603.37,,
654,Í9.1,0.00,,
654,Í10.1,0.02,,
665,Í1.0,32.65,,
665,Í1.1,25.71,,
665,Í1.2,25.71,,
665,Í2,127.48,,
665,Í3,104.82,,
665,Í4,61.61,,
665,Í7,176.40,,
665,Í9.1,0.65,,
665,Í10.1,1.50,,
665,Í12,0.00,,
680,Í1.0,10.15,,
680,Í1.1,10.15,,
680,Í1.2,10.15,,
680,Í2,45.24,,
680,Í3,82.62,,
680,Í4,61.52,,
680,Í7,418.04,,
680,Í9.1,0.00,,
680,Í10.1,1.67,,
680,Í12,0.00,,
685,Í1.0,65.25,,
685,Í1.1,44.58,,
685,Í1.2,44.58,,
685,Í2,143.99,,
685,Í3,143.36,,
685,Í4,17.91,,
685,Í7,83.37,,
685,Í9.1,0.00,,
685,Í10.1,1.22,,
685,Í12,0.00,,
695,Í1.0,28.82,,
695,Í1.1,28.73,,
695,Í1.2,28.73,,
695,Í2,96.61,,
695,Í3,76.80,,
695,Í4,71.08,,
695,Í7,101.61,,
695,Í10.1,0.84,,
696,Í1.0,23.37,,
696,Í1.1,6.22,,
696,Í1.2,6.22,,
696,Í2,54.55,,
696,Í3,62.64,,
696,Í4,74.78,,
696,Í7,205.43,,
696,Í9.1,0.74,,
696,Í10.1,2.22,,
696,Í12,0.00,,
702,Í1.0,13.29,,
702,Í1.1,9.82,,
702,Í1.2,9.82,,
702,Í2,74.70,,
702,Í3,219.30,,
702,Í4,56.53,,
702,Í7,232.55,,
702,Í9.1,0.00,,
702,Í10.1,1.92,,
702,Í12,0.00,,
704,Í1.0,16.97,,
704,Í1.1,16.21,,
704,Í1.2,16.21,,
704,Í2,374.74,,
704,Í3,363.74,,
704,Í4,35.58,,
704,Í7,167.25,,
704,Í9.1,13.66,,
704,Í10.1,1.66,,
704,Í12,0.00,,
705,Í1.0,11.78,,
705,Í1.1,7.93,,
705,Í1.2,7.93,,
705,Í2,75.02,,
705,Í3,239.68,,
705,Í4,56.67,,
705,Í7,58.14,,
705,Í9.1,5.29,,
705,Í10.1,1.07,,
705,Í12,0.00,,
708,Í1.0,16.06,,
708,Í1.1,13.64,,
708,Í1.2,13.64,,
708,Í2,53.63,,
708,Í3,87.21,,
708,Í4,65.59,,
708,Í7,232.16,,
708,Í9.1,16.44,,
708,Í10.1,0.41,,
708,Í12,0.00,,
720,Í1.0,10.51,,
720,Í1.1,8.36,,
720,Í1.2,8.36,,
720,Í2,81.35,,
720,Í3,151.27,,
720,Í4,56.17,,
720,Í7,195.56,,
720,Í9.1,0.67,,
720,Í10.1,1.64,,
720,Í12,0.00,,
728,Í1.0,18.16,,
728,Í1.1,11.40,,
728,Í1.2,11.40,,
728,Í2,74.58,,
728,Í3,184.85,,
728,Í4,14.53,,
728,Í7,244.27,,
728,Í9.1,0.00,,
728,Í10.1,0.45,,
728,Í12,2.94,,
732,Í1.0,14.07,,
732,Í1.1,11.31,,
732,Í1.2,11.31,,
732,Í2,104.07,,
732,Í3,122.60,,
732,Í4,34.24,,
732,Í7,304.18,,
732,Í9.1,29.01,,
732,Í10.1,1.74,,
732,Í12,0.00,,
735,Í1.0,17.27,,
735,Í1.1,14.43,,
735,Í1.2,14.43,,
735,Í2,91.32,,
735,Í3,260.15,,
735,Í4,58.80,,
735,Í7,242.04,,
735,Í9.1,0.00,,
735,Í10.1,0.73,,
735,Í12,0.00,,
752,Í1.0,15.52,,
752,Í1.1,10.28,,
752,Í1.2,10.28,,
752,Í2,267.48,,
752,Í3,156.76,,
752,Í4,28.68,,
752,Í7,357.43,,
752,Í9.1,0.00,,
752,Í10.1,1.45,,
752,Í12,0.00,,
760,Í1.0,21.34,,
760,Í1.1,17.31,,
760,Í1.2,17.31,,
760,Í2,104.24,,
760,Í3,121.51,,
760,Í4,56.23,,
760,Í7,228.28,,
760,Í9.1,0.00,,
760,Í10.1,1.52,,
760,Í12,0.00,,
766,Í1.0,21.13,,
766,Í1.1,19.02,,
766,Í1.2,19.02,,
766,Í2,212.94,,
766,Í3,72.58,,
766,Í4,50.24,,
766,Í7,162.97,,
766,Í9.1,0.00,,
766,Í10.1,1.21,,
766,Í12,0.00,,
777,Í1.0,15.29,,
777,Í1.1,8.90,,
777,Í1.2,8.90,,
777,Í2,167.11,,
777,Í3,277.68,,
777,Í4,54.48,,
777,Í7,12.12,,
777,Í9.1,0.00,,
777,Í10.1,2.15,,
777,Í12,0.00,,
779,Í1.0,58.75,,
779,Í1.1,56.89,,
779,Í1.2,56.89,,
779,Í2,98.18,,
779,Í3,127.34,,
779,Í4,0.36,,
779,Í7,105.69,,
779,Í9.1,18.55,,
779,Í10.1,0.00,,
779,Í12,0.00,,
783,Í1.0,14.73,,
783,Í1.1,10.17,,
783,Í1.2,10.17,,
783,Í2,101.98,,
783,Í3,176.03,,
783,Í4,83.20,,
783,Í7,145.52,,
783,Í9.1,21.67,,
783,Í10.1,1.47,,
783,Í12,0.00,,
784,Í1.0,11.98,,
784,Í1.1,9.02,,
784,Í1.2,9.02,,
784,Í2,87.96,,
784,Í3,125.09,,
784,Í4,38.57,,
784,Í7,301.96,,
784,Í9.1,1.24,,
784,Í10.1,2.19,,
784,Í12,0.00,,
790,Í1.0,22.58,,
790,Í1.1,13.17,,
790,Í1.2,13.17,,
790,Í2,85.57,,
790,Í3,96.03,,
790,Í4,47.88,,
790,Í7,161.44,,
790,Í9.1,0.00,,
790,Í10.1,0.31,,
790,Í12,0.00,,
