REGN,C1_3,C2_3,C3_3,C4_3
121,Í3,125.46,,
121,Í4,9.98,,
121,Í7,130.12,,
121,Í9.1,0.00,,
121,Í10.1,0.11,,
121,Í12,0.00,,
138,Í1.0,11.00,,
138,Í1.1,6.82,,
138,Í1.2,6.82,,
138,Í2,75.72,,
138,Í3,131.06,,
138,Í4,34.01,,
138,Í7,467.31,,
138,Í9.1,11.67,,
138,Í10.1,0.17,,
149,Í1.0,106.34,,
149,Í10.1,0.00,,
149,Í12,0.00,,
149,Í15,340.02,,
149,Í16.1,59.96,,
149,Í16.2,0.00,,
153,Í1.0,49.11,,
153,Í1.1,40.15,,
153,Í1.2,40.24,,
153,Í2,62.77,,
153,Í3,152.26,,
153,Í4,10.90,,
153,Í7,0.00,,
153,Í9.1,0.00,,
153,Í10.1,0.40,,
153,Í12,0.00,,
170,Í1.0,17.66,,
170,Í1.1,16.70,,
170,Í1.2,16.70,,
170,Í2,85.45,,
170,Í3,253.23,,
170,Í4,60.26,,
170,Í7,69.60,,
170,Í9.1,0.00,,
170,Í10.1,0.01,,
170,Í12,0.00,,
197,Í1.0,26.48,,
197,Í1.1,6.54,,
197,Í1.2,7.85,,
197,Í2,169.42,,
197,Í3,118.92,,
197,Í4,39.38,,
197,Í7,254.80,,
197,Í9.1,0.11,,
197,Í10.1,0.14,,
197,Í12,0.00,,
208,Í1.0,11.72,,
208,Í1.1,9.91,,
208,Í1.2,9.91,,
208,Í2,138.37,,
208,Í3,90.72,,
208,Í4,66.55,,
208,Í7,299.56,,
208,Í9.1,0.00,,
208,Í10.1,0.81,,
208,Í12,4.93,,
210,Í1.0,10.49,,
210,Í1.1,7.16,,
210,Í1.2,7.16,,
210,Í2,75.72,,
210,Í3,91.72,,
210,Í4,66.98,,
210,Í7,575.50,,
210,Í9.1,31.18,,
210,Í10.1,2.66,,
210,Í12,0.00,,
212,Í1.0,11.45,,
212,Í1.1,10.03,,
212,Í1.2,10.03,,
212,Í2,216.85,,
212,Í3,265.97,,
212,Í4,27.40,,
212,Í7,424.63,,
212,Í9.1,0.02,,
212,Í10.1,0.66,,
212,Í12,4.54,,
226,Í1.0,11.02,,
226,Í1.1,5.93,,
226,Í1.2,6.27,,
226,Í2,78.18,,
226,Í3,61.73,,
226,Í4,73.27,,
226,Í7,518.39,,
226,Í9.1,1.65,,
226,Í10.1,0.89,,
226,Í12,19.85,,
232,Í1.0,14.98,,
232,Í1.1,12.07,,
232,Í1.2,12.07,,
232,Í2,135.59,,
232,Í3,294.54,,
232,Í4,25.93,,
232,Í7,292.77,,
232,Í9.1,0.00,,
232,Í10.1,0.51,,
232,Í12,0.00,,
236,Í1.0,42.36,,
236,Í1.1,26.11,,
236,Í1.2,26.11,,
236,Í2,59.86,,
236,Í3,113.68,,
236,Í4,36.97,,
236,Í7,68.91,,
236,Í9.1,0.00,,
236,Í10.1,0.92,,
236,Í12,0.00,,
249,Í1.0,10.95,,
249,Í1.1,8.84,,
249,Í1.2,8.84,,
249,Í2,652.74,,
249,Í3,211.24,,
249,Í4,59.23,,
249,Í7,247.24,,
249,Í9.1,3.42,,
249,Í10.1,1.04,,
249,Í12,3.28,,
254,Í1.0,13.07,,
254,Í1.1,11.51,,
254,Í1.2,11.51,,
254,Í2,49.24,,
254,Í3,120.76,,
254,Í4,58.18,,
254,Í7,213.35,,
254,Í9.1,0.00,,
254,Í10.1,0.74,,
254,Í12,0.00,,
256,Í1.0,25.79,,
256,Í1.1,24.34,,
256,Í1.2,24.34,,
256,Í2,95.39,,
256,Í3,89.56,,
256,Í4,74.80,,
256,Í7,169.34,,
256,Í9.1,0.00,,
256,Í10.1,0.58,,
256,Í12,0.00,,
272,Í1.0,44.92,,
272,Í1.1,43.38,,
272,Í1.2,43.38,,
272,Í2,121.87,,
272,Í3,170.57,,
272,Í4,8.47,,
272,Í7,114.54,,
272,Í9.1,0.00,,
272,Í10.1,0.04,,
272,Í12,0.00,,
312,Í2,230.65,,
312,Í3,169.53,,
316,Í1.0,14.25,,
316,Í1.1,7.44,,
316,Í1.2,7.44,,
316,Í2,118.45,,
316,Í3,115.20,,
316,Í4,27.96,,
316,Í7,61.52,,
316,Í9.1,11.10,,
316,Í10.1,0.71,,
316,Í12,1.33,,
323,Í1.0,13.03,,
323,Í1.1,6.88,,
323,Í1.2,7.35,,
323,Í2,236.42,,
323,Í3,354.08,,
323,Í4,26.39,,
323,Í7,263.69,,
323,Í9.1,1.19,,
323,Í10.1,0.48,,
323,Í12,13.10,,
328,Í1.0,11.91,,
328,Í1.1,8.15,,
328,Í1.2,8.15,,
328,Í2,33.33,,
328,Í3,230.40,,
328,Í4,39.95,,
328,Í7,502.18,,
328,Í9.1,0.00,,
328,Í10.1,0.35,,
328,Í12,10.63,,
330,Í1.0,36.23,,
330,Í1.1,18.33,,
330,Í1.2,19.87,,
330,Í2,60.95,,
330,Í3,169.64,,
330,Í4,71.37,,
330,Í7,155.61,,
330,Í9.1,0.20,,
330,Í10.1,0.51,,
330,Í12,0.00,,
354,Í1.0,13.64,,
354,Í1.1,8.77,,
354,Í1.2,8.97,,
354,Í2,50.06,,
354,Í3,151.69,,
354,Í4,52.79,,
354,Í7,334.30,,
354,Í9.1,10.05,,
354,Í10.1,0.22,,
354,Í12,16.24,,
354,Í18,103.92,,
356,Í1.0,12.98,,
356,Í1.1,7.75,,
356,Í1.2,7.75,,
356,Í2,61.24,,
356,Í3,117.92,,
356,Í4,69.77,,
356,Í7,278.56,,
356,Í9.1,0.00,,
356,Í10.1,0.93,,
356,Í12,0.01,,
370,Í1.0,18.68,,
370,Í1.1,15.93,,
370,Í1.2,15.93,,
370,Í2,71.77,,
370,Í3,86.07,,
370,Í4,105.96,,
370,Í7,163.05,,
370,Í9.1,0.01,,
370,Í10.1,1.45,,
370,Í12,0.00,,
384,Í1.0,12.59,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,105.84,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
415,Í1.0,39.29,,
415,Í1.1,35.62,,
415,Í1.2,35.62,,
415,Í2,76.25,,
415,Í3,130.44,,
415,Í4,42.03,,
415,Í7,95.85,,
415,Í9.1,0.01,,
415,Í10.1,0.28,,
415,Í12,0.00,,
429,Í1.0,11.80,,
429,Í1.1,6.14,,
429,Í1.2,6.14,,
429,Í2,819.72,,
429,Í3,76.44,,
429,Í4,42.76,,
429,Í7,593.88,,
429,Í9.1,0.26,,
429,Í10.1,0.68,,
429,Í12,0.05,,
430,Í1.0,12.36,,
430,Í1.1,7.64,,
430,Í1.2,7.64,,
430,Í2,50.98,,
430,Í3,78.75,,
430,Í4,80.49,,
430,Í7,112.25,,
430,Í9.1,0.00,,
430,Í10.1,0.56,,
430,Í12,0.00,,
435,Í1.0,42.32,,
435,Í1.1,40.72,,
435,Í1.2,40.72,,
435,Í2,92.05,,
435,Í3,156.56,,
435,Í4,0.78,,
435,Í7,122.15,,
435,Í9.1,6.09,,
435,Í10.1,0.90,,
435,Í12,3.97,,
436,Í1.0,15.48,,
436,Í1.1,8.82,,
436,Í1.2,8.82,,
436,Í2,81.85,,
436,Í3,124.16,,
436,Í4,55.25,,
436,Í7,176.62,,
436,Í9.1,0.02,,
436,Í10.1,0.27,,
436,Í12,1.39,,
438,Í1.0,14.94,,
438,Í1.1,11.00,,
438,Í1.2,11.00,,
438,Í2,59.62,,
438,Í3,93.07,,
438,Í4,100.00,,
438,Í7,71.85,,
438,Í9.1,0.19,,
438,Í10.1,1.18,,
438,Í12,0.00,,
444,Í1.0,47.82,,
444,Í1.1,37.25,,
444,Í1.2,37.25,,
444,Í2,129.33,,
444,Í3,219.42,,
444,Í4,24.42,,
444,Í7,102.17,,
444,Í9.1,11.34,,
444,Í10.1,1.65,,
444,Í12,0.00,,
456,Í1.0,15.22,,
456,Í1.1,9.10,,
456,Í1.2,9.44,,
456,Í2,174.58,,
456,Í3,185.78,,
456,Í4,48.76,,
456,Í7,270.28,,
456,Í10.1,0.23,,
467,Í1.0,11.05,,
467,Í1.1,7.16,,
467,Í1.2,7.16,,
467,Í2,63.94,,
467,Í3,156.72,,
467,Í4,80.96,,
467,Í7,518.25,,
467,Í9.1,0.00,,
467,Í10.1,0.40,,
467,Í12,0.00,,
469,Í1.0,31.28,,
469,Í1.1,16.49,,
469,Í1.2,16.49,,
469,Í2,75.60,,
469,Í3,118.55,,
469,Í4,17.51,,
469,Í7,194.60,,
469,Í10.1,0.00,,
474,Í1.0,18.85,,
474,Í1.1,12.95,,
474,Í1.2,12.95,,
474,Í2,54.17,,
474,Í3,73.11,,
474,Í4,86.64,,
474,Í7,178.83,,
474,Í9.1,25.43,,
474,Í10.1,2.44,,
474,Í12,0.00,,
478,Í1.0,28.94,,
478,Í1.1,18.51,,
478,Í1.2,18.51,,
478,Í2,189.37,,
478,Í3,185.48,,
478,Í4,19.98,,
478,Í7,84.85,,
478,Í9.1,0.00,,
478,Í10.1,0.63,,
478,Í12,0.00,,
480,Í1.0,32.27,,
480,Í1.1,27.93,,
480,Í1.2,27.93,,
480,Í2,57.20,,
480,Í3,104.88,,
480,Í4,47.89,,
480,Í7,153.25,,
480,Í9.1,3.32,,
480,Í10.1,0.93,,
480,Í12,0.00,,
481,Í1.0,14.30,,
481,Í1.1,12.60,,
481,Í1.2,12.60,,
481,Í2,101.37,,
481,Í3,94.57,,
481,Í4,108.99,,
481,Í7,144.78,,
481,Í9.1,0.51,,
481,Í10.1,1.73,,
481,Í12,0.00,,
485,Í1.0,17.91,,
485,Í1.1,12.14,,
485,Í1.2,12.14,,
485,Í2,415.79,,
485,Í3,220.49,,
485,Í4,28.69,,
485,Í7,111.05,,
485,Í9.1,0.00,,
485,Í10.1,0.97,,
485,Í12,0.00,,
492,Í1.0,12.76,,
492,Í1.1,9.89,,
492,Í1.2,9.89,,
492,Í2,58.12,,
492,Í3,85.41,,
492,Í4,43.13,,
492,Í7,461.27,,
492,Í9.1,0.17,,
492,Í10.1,0.37,,
492,Í12,0.00,,
493,Í1.0,19.27,,
493,Í1.1,15.17,,
493,Í1.2,15.17,,
493,Í2,449.73,,
493,Í3,475.20,,
493,Í4,17.27,,
493,Í7,115.88,,
493,Í9.1,0.21,,
493,Í10.1,1.31,,
493,Í12,0.00,,
503,Í1.0,23.53,,
503,Í1.1,10.65,,
503,Í1.2,10.65,,
503,Í2,221.59,,
503,Í3,264.51,,
503,Í4,14.00,,
503,Í7,148.92,,
503,Í9.1,19.16,,
503,Í10.1,0.60,,
503,Í12,3.99,,
507,Í1.0,46.80,,
507,Í10.1,0.00,,
507,Í12,0.00,,
507,Í15,169.06,,
507,Í16.1,0.00,,
507,Í16.2,0.00,,
518,Í1.0,11.35,,
518,Í1.1,7.59,,
518,Í1.2,7.59,,
518,Í2,58.47,,
518,Í3,132.87,,
518,Í4,44.13,,
518,Í7,82.04,,
518,Í9.1,0.00,,
518,Í10.1,2.30,,
518,Í12,0.00,,
520,Í1.0,0.00,,
520,Í1.1,0.00,,
520,Í1.2,0.00,,
520,Í2,82.93,,
520,Í3,400.75,,
520,Í4,0.00,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.00,,
520,Í12,0.00,,
524,Í1.0,23.32,,
524,Í1.1,13.08,,
524,Í1.2,13.08,,
524,Í2,126.15,,
524,Í3,174.48,,
524,Í4,69.40,,
524,Í7,246.07,,
524,Í9.1,0.75,,
524,Í10.1,1.16,,
524,Í12,0.00,,
533,Í1.0,44.90,,
533,Í1.1,26.92,,
533,Í1.2,26.92,,
533,Í2,44.81,,
533,Í3,85.95,,
533,Í4,4.33,,
533,Í7,37.11,,
533,Í9.1,0.00,,
533,Í10.1,0.05,,
533,Í12,0.00,,
537,Í1.0,21.48,,
537,Í1.1,12.85,,
537,Í1.2,12.85,,
537,Í2,95.96,,
537,Í3,102.61,,
537,Í4,54.86,,
537,Í7,168.89,,
537,Í9.1,0.00,,
537,Í10.1,0.70,,
537,Í12,0.00,,
538,Í1.0,24.96,,
538,Í1.1,22.27,,
538,Í1.2,22.27,,
538,Í2,285.06,,
538,Í3,195.13,,
538,Í4,56.07,,
538,Í7,258.51,,
538,Í9.1,0.00,,
538,Í10.1,0.50,,
538,Í12,0.00,,
545,Í1.0,29.62,,
545,Í1.1,28.10,,
545,Í1.2,28.10,,
545,Í2,68.69,,
545,Í3,138.66,,
545,Í4,41.47,,
545,Í7,125.05,,
545,Í9.1,0.00,,
545,Í10.1,0.89,,
545,Í12,0.00,,
548,Í1.0,14.45,,
548,Í1.1,9.79,,
548,Í1.2,9.79,,
548,Í2,87.85,,
548,Í3,72.52,,
548,Í4,24.67,,
548,Í7,276.62,,
548,Í9.1,20.83,,
548,Í10.1,0.26,,
548,Í12,11.06,,
554,Í2,353.81,,
554,Í3,547.84,,
558,Í1.0,0.00,,
558,Í1.1,0.00,,
558,Í1.2,0.00,,
558,Í2,307.93,,
558,Í3,330.12,,
558,Í4,140.84,,
558,Í7,0.00,,
558,Í9.1,0.00,,
558,Í10.1,0.00,,
558,Í12,0.00,,
567,Í1.0,13.50,,
567,Í1.1,9.13,,
567,Í1.2,9.13,,
567,Í2,261.01,,
567,Í3,437.15,,
567,Í4,21.65,,
567,Í7,368.70,,
567,Í9.1,0.00,,
567,Í10.1,0.99,,
567,Í12,0.00,,
568,Í1.0,16.26,,
568,Í1.1,16.13,,
568,Í1.2,16.13,,
568,Í2,44.50,,
568,Í3,88.59,,
568,Í4,70.59,,
568,Í7,274.57,,
568,Í9.1,1.18,,
568,Í10.1,2.31,,
568,Í12,0.00,,
574,Í1.0,51.07,,
574,Í1.1,46.13,,
574,Í1.2,46.13,,
574,Í2,125.17,,
574,Í3,241.60,,
574,Í4,14.15,,
574,Í7,100.28,,
574,Í9.1,0.00,,
574,Í10.1,0.48,,
574,Í12,0.00,,
575,Í1.0,60.93,,
575,Í1.1,52.46,,
575,Í1.2,52.46,,
575,Í2,119.23,,
575,Í3,531.79,,
575,Í4,0.00,,
575,Í7,59.02,,
575,Í9.1,0.00,,
575,Í10.1,0.01,,
575,Í12,0.00,,
588,Í1.0,12.89,,
588,Í1.1,9.33,,
588,Í1.2,9.33,,
588,Í2,274.71,,
588,Í3,145.48,,
588,Í4,51.46,,
588,Í7,315.09,,
588,Í9.1,0.37,,
588,Í10.1,0.71,,
588,Í12,0.00,,
596,Í1.0,11.77,,
596,Í1.1,6.33,,
596,Í1.2,9.34,,
596,Í2,90.41,,
596,Í3,139.92,,
596,Í4,96.92,,
596,Í7,361.44,,
596,Í9.1,18.28,,
596,Í10.1,0.70,,
596,Í12,0.00,,
598,Í1.0,58.28,,
598,Í1.1,58.14,,
598,Í1.2,58.14,,
598,Í2,314.78,,
598,Í3,312.07,,
598,Í4,27.15,,
598,Í7,37.52,,
598,Í9.1,0.00,,
598,Í10.1,0.84,,
598,Í12,0.00,,
600,Í1.0,16.62,,
600,Í1.1,7.62,,
600,Í1.2,7.62,,
600,Í2,170.11,,
600,Í3,192.74,,
600,Í4,14.05,,
600,Í7,381.95,,
600,Í9.1,0.00,,
600,Í10.1,0.35,,
600,Í12,0.00,,
604,Í1.0,22.23,,
604,Í1.1,17.91,,
604,Í1.2,17.91,,
604,Í2,78.51,,
604,Í3,323.79,,
604,Í4,63.74,,
604,Í7,209.97,,
604,Í9.1,0.00,,
604,Í10.1,0.00,,
604,Í12,0.00,,
608,Í1.0,15.63,,
608,Í1.1,14.31,,
608,Í1.2,14.31,,
608,Í2,44.15,,
608,Í3,178.62,,
608,Í4,35.11,,
608,Í7,165.02,,
608,Í9.1,1.44,,
608,Í10.1,2.15,,
608,Í12,0.00,,
609,Í1.0,12.31,,
609,Í1.1,9.21,,
609,Í1.2,9.21,,
609,Í2,60.45,,
609,Í3,93.19,,
609,Í4,97.51,,
609,Í7,282.57,,
609,Í9.1,0.00,,
609,Í10.1,0.59,,
609,Í12,0.00,,
635,Í1.0,52.55,,
635,Í1.1,51.56,,
635,Í1.2,51.56,,
635,Í2,115.75,,
635,Í3,219.84,,
635,Í4,51.46,,
635,Í7,68.67,,
635,Í9.1,0.00,,
635,Í10.1,2.32,,
635,Í12,0.00,,
646,Í1.0,12.14,,
646,Í1.1,7.67,,
646,Í1.2,7.67,,
646,Í2,103.84,,
646,Í3,137.88,,
646,Í4,67.64,,
646,Í7,202.07,,
646,Í9.1,0.02,,
646,Í10.1,1.26,,
646,Í12,0.00,,
650,Í1.0,10.02,,
650,Í1.1,9.11,,
650,Í1.2,9.11,,
650,Í2,103.99,,
650,Í3,80.84,,
650,Í4,111.84,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.08,,
650,Í12,0.00,,
654,Í1.0,11.12,,
654,Í1.1,6.21,,
654,Í1.2,6.21,,
654,Í2,91.66,,
654,Í3,110.25,,
654,Í4,35.67,,
654,Í7,605.55,,
654,Í9.1,0.00,,
654,Í10.1,0.05,,
665,Í1.0,27.03,,
665,Í1.1,18.97,,
665,Í1.2,18.97,,
665,Í2,85.65,,
665,Í3,124.40,,
665,Í4,55.30,,
665,Í7,224.86,,
665,Í9.1,0.77,,
665,Í10.1,1.66,,
665,Í12,0.00,,
680,Í1.0,10.95,,
680,Í1.1,10.46,,
680,Í1.2,10.46,,
680,Í2,87.96,,
680,Í3,145.15,,
680,Í4,72.70,,
680,Í7,363.14,,
680,Í9.1,0.00,,
680,Í10.1,1.39,,
680,Í12,0.00,,
685,Í1.0,99.10,,
685,Í1.1,66.49,,
685,Í1.2,66.49,,
685,Í2,149.39,,
685,Í3,247.10,,
685,Í4,14.70,,
685,Í7,32.60,,
685,Í9.1,0.00,,
685,Í10.1,1.22,,
685,Í12,0.00,,
695,Í1.0,27.25,,
695,Í1.1,26.87,,
695,Í1.2,26.87,,
695,Í2,58.27,,
695,Í3,91.54,,
695,Í4,88.21,,
695,Í7,93.40,,
695,Í9.1,0.00,,
695,Í10.1,0.80,,
695,Í12,0.00,,
696,Í1.0,29.44,,
696,Í1.1,7.55,,
696,Í1.2,7.55,,
696,Í2,69.94,,
696,Í3,137.28,,
696,Í4,84.10,,
696,Í7,114.84,,
696,Í9.1,0.39,,
696,Í10.1,0.99,,
696,Í12,0.00,,
702,Í1.0,12.22,,
702,Í1.1,9.13,,
702,Í1.2,9.13,,
702,Í2,98.66,,
702,Í3,236.88,,
702,Í4,85.12,,
702,Í7,282.04,,
702,Í9.1,0.00,,
702,Í10.1,1.95,,
702,Í12,0.00,,
704,Í1.0,18.64,,
704,Í1.1,17.73,,
704,Í1.2,17.73,,
704,Í2,122.59,,
704,Í3,228.85,,
704,Í4,35.24,,
704,Í7,189.65,,
704,Í9.1,14.11,,
704,Í10.1,2.07,,
704,Í12,0.00,,
705,Í1.0,11.37,,
705,Í1.1,7.96,,
705,Í1.2,7.96,,
705,Í2,84.26,,
705,Í3,162.94,,
705,Í4,58.76,,
705,Í7,61.10,,
705,Í9.1,5.56,,
705,Í10.1,0.99,,
705,Í12,0.00,,
708,Í1.0,13.07,,
708,Í1.1,11.05,,
708,Í1.2,11.05,,
708,Í2,45.59,,
708,Í3,100.01,,
708,Í4,101.63,,
708,Í7,315.20,,
708,Í9.1,3.60,,
708,Í10.1,1.09,,
708,Í12,0.00,,
720,Í1.0,10.51,,
720,Í1.1,7.26,,
720,Í1.2,7.26,,
720,Í2,109.40,,
720,Í3,175.78,,
720,Í4,82.79,,
720,Í7,172.52,,
720,Í9.1,0.28,,
720,Í10.1,2.12,,
720,Í12,0.00,,
728,Í1.0,21.06,,
728,Í1.1,11.68,,
728,Í1.2,20.22,,
728,Í2,91.09,,
728,Í3,132.35,,
728,Í4,33.44,,
728,Í7,256.59,,
728,Í9.1,0.00,,
728,Í10.1,0.35,,
728,Í12,1.62,,
732,Í1.0,14.53,,
732,Í1.1,11.49,,
732,Í1.2,11.49,,
732,Í2,108.17,,
732,Í3,155.32,,
732,Í4,27.41,,
732,Í7,298.19,,
732,Í9.1,27.89,,
732,Í10.1,1.88,,
732,Í12,0.00,,
735,Í1.0,18.05,,
735,Í1.1,14.35,,
735,Í1.2,14.35,,
735,Í2,163.97,,
735,Í3,172.15,,
735,Í4,52.25,,
735,Í7,242.70,,
735,Í9.1,0.00,,
735,Í10.1,0.70,,
735,Í12,0.00,,
752,Í1.0,13.66,,
752,Í1.1,11.31,,
752,Í1.2,11.31,,
752,Í2,262.52,,
752,Í3,142.28,,
752,Í4,27.18,,
752,Í7,328.83,,
752,Í9.1,1.02,,
752,Í10.1,1.73,,
752,Í12,0.00,,
760,Í1.0,22.63,,
760,Í1.1,17.71,,
760,Í1.2,17.71,,
760,Í2,130.12,,
760,Í3,129.75,,
760,Í4,76.31,,
760,Í7,237.13,,
760,Í9.1,0.00,,
760,Í10.1,1.34,,
760,Í12,0.00,,
766,Í1.0,27.75,,
766,Í1.1,24.84,,
766,Í1.2,24.84,,
766,Í2,213.34,,
766,Í3,87.99,,
766,Í4,89.38,,
766,Í7,101.54,,
766,Í9.1,0.00,,
766,Í10.1,0.98,,
766,Í12,0.00,,
777,Í1.0,14.74,,
777,Í1.1,8.22,,
777,Í1.2,8.22,,
777,Í2,221.12,,
777,Í3,409.77,,
777,Í4,47.67,,
777,Í7,6.65,,
777,Í9.1,0.00,,
777,Í10.1,1.84,,
777,Í12,0.00,,
779,Í1.0,71.90,,
779,Í1.1,64.06,,
779,Í1.2,64.06,,
779,Í2,126.80,,
779,Í3,136.57,,
779,Í4,0.48,,
779,Í7,82.85,,
779,Í9.1,16.51,,
779,Í10.1,0.04,,
779,Í12,0.00,,
783,Í1.0,14.35,,
783,Í1.1,10.18,,
783,Í1.2,10.18,,
783,Í2,149.31,,
783,Í3,108.00,,
783,Í4,63.30,,
783,Í7,199.79,,
783,Í9.1,22.37,,
783,Í10.1,1.37,,
783,Í12,0.00,,
784,Í1.0,12.89,,
784,Í1.1,9.72,,
784,Í1.2,9.72,,
784,Í2,144.76,,
784,Í3,185.16,,
784,Í4,38.76,,
784,Í7,280.55,,
784,Í9.1,0.11,,
784,Í10.1,0.82,,
784,Í12,0.00,,
793,Í1.0,57.76,,
793,Í1.1,57.32,,
793,Í1.2,57.32,,
793,Í2,109.01,,
793,Í3,179.29,,
793,Í4,11.93,,
793,Í7,33.73,,
793,Í9.1,11.99,,
793,Í10.1,0.63,,
793,Í12,0.00,,
804,Í1.0,39.24,,
804,Í1.1,28.09,,
804,Í1.2,28.09,,
804,Í2,99.24,,
804,Í3,98.87,,
804,Í4,26.71,,
804,Í7,81.06,,
804,Í10.1,0.86,,
812,Í1.0,12.34,,
812,Í1.1,8.60,,
812,Í1.2,8.60,,
812,Í2,243.45,,
812,Í3,157.46,,
812,Í4,71.47,,
812,Í7,115.20,,
812,Í9.1,0.00,,
812,Í10.1,1.14,,
812,Í12,0.01,,
817,Í1.0,24.25,,
817,Í1.1,21.16,,
817,Í1.2,21.16,,
817,Í2,46.89,,
817,Í3,78.52,,
817,Í4,14.91,,
817,Í7,204.98,,
817,Í9.1,27.56,,
817,Í10.1,0.55,,
817,Í12,3.18,,
826,Í1.0,29.84,,
826,Í1.1,28.29,,
826,Í1.2,28.29,,
826,Í2,343.21,,
826,Í3,226.12,,
826,Í4,82.87,,
826,Í7,182.84,,
826,Í9.1,0.55,,
826,Í10.1,0.91,,
836,Í1.0,13.41,,
836,Í1.1,11.76,,
836,Í1.2,11.76,,
836,Í2,64.79,,
836,Í3,82.08,,
836,Í4,25.17,,
836,Í7,534.92,,
836,Í9.1,0.00,,
836,Í10.1,0.57,,
836,Í12,0.00,,
840,Í1.0,12.92,,
840,Í1.1,10.44,,
840,Í1.2,10.44,,
840,Í2,67.27,,
840,Í3,86.53,,
840,Í4,108.36,,
840,Í7,388.60,,
